借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005439223,73031972,12777,18.84,0.35
消费贷A005479809,73375601,12777,461.48,12.16
消费贷A005475023,73335403,12874,18.41,0.4
消费贷A005448014,73116642,12897,398.04,6.98
消费贷A007341310,99063832,12923,43.13,1
消费贷A005452309,73145491,12958,273.57,4.79
消费贷A005509071,73661960,12958,293.92,7.36
消费贷A007336134,98894477,12958,88.06,2.08
消费贷A007355012,99547328,12958,178.54,5.66
消费贷A007362831,99895648,12958,288.55,9.18
消费贷A007368911,100179449,12958,357.68,6.71
消费贷A007372500,100346866,12958,184.34,3.45
消费贷A007372794,100365528,12958,179.99,3.36
消费贷A007377109,100596645,12958,212.21,4.76
消费贷A007383938,100983494,12997,84.84,0.6
消费贷A005410664,72771571,13014,451.01,13.03
消费贷A005415028,72812517,13023,543.79,18.36
消费贷A005424880,72886750,13023,69.71,0.66
消费贷A005460367,73205523,13023,291.53,7.67
消费贷A005462376,73216377,13023,18.25,0.38
消费贷A005468094,73264135,13023,53.35,1.15
消费贷A005483018,73398803,13023,713.69,28.35
消费贷A005494473,73514729,13023,1835.48,48.42
消费贷A005496171,73528466,13023,229.44,6.03
消费贷A005512947,73704122,13023,399.02,22.27
消费贷A004262316,71059030,13126,16.88,0.31
消费贷A004262345,71059171,13126,1454.27,27.96
消费贷A004410874,71266077,13163,4136.21,79.51
消费贷A005232442,72399610,13163,138.00,2.64
消费贷A005387868,72673374,13163,566.92,16.4
消费贷A005372766,72638831,13165,966.60,27.96
消费贷A004178850,70950209,13199,344.80,6.62
消费贷A005436206,72998119,13223,92.49,1.32
消费贷A005436215,72998279,13223,47.45,1.8
消费贷A005436215,72998298,13223,31.67,1.19
消费贷A005500198,73560621,13264,431.66,11.93
消费贷A004167164,70919354,13266,4136.21,79.51
消费贷A005232442,72399628,13266,138.00,2.64
消费贷A005299503,72504964,13266,138.00,2.64
消费贷A005317119,72543749,13266,1283.90,37.14
消费贷A004090282,70815976,13303,827.31,15.89
消费贷A005437244,73010588,13303,602.37,23.28
消费贷A005460062,73203586,13303,1098.06,24.1
消费贷A007348906,99294943,13303,767.57,21.4
消费贷A005531316,73929212,13353,32.79,1.17
消费贷A005539912,74185409,13353,25.59,0.2
消费贷A005538216,74142462,13358,43.56,0.34
消费贷A005538216,74142475,13358,15.74,0.12
消费贷A005539844,74184186,13397,79.59,0.62
消费贷A005460731,73207557,13405,362.58,7.96
消费贷A004352235,71199444,13461,208.83,4
消费贷A005433165,72968107,13634,9.36,0.12
消费贷A005487786,73449602,13634,203.42,5.34
消费贷A005487909,73449608,13634,35.20,0.72
消费贷A004852181,71859579,13639,911.36,22.5
消费贷A004852192,71859580,13639,478.18,11.81
消费贷A004546363,71447740,13820,34.06,0.8
消费贷A005413209,72800768,13950,27.29,0.89
消费贷A004352251,71196731,13963,35.38,0.66
消费贷A004599560,71519384,13963,151.09,3.62
消费贷A005412002,72787615,13963,29.05,0.27
消费贷A005413569,72806373,13963,57.38,1.89
消费贷A005417228,72833422,13963,5.49,0.05
消费贷A005422570,72869241,13963,45.83,0.65
消费贷A005428030,72911048,13963,28.98,0.95
消费贷A005509130,73661552,13963,38.53,1.4
消费贷A005524916,73812947,13963,33.27,1.19
消费贷A005205405,72338132,13987,184.88,4.43
消费贷A005527989,73865577,14049,208.55,1.73
消费贷A005528017,73865579,14049,463.44,28.05
消费贷A005416489,72824741,14059,92.90,0.88
消费贷A005535919,74074527,14059,6.05,0.04
消费贷A005024500,72080998,14076,29.19,0.7
消费贷A004204535,70991133,14211,24.67,0.45
消费贷A005285592,72482749,14211,22.87,0.63
消费贷A005414403,72808576,14211,8.29,0.07
消费贷A005416072,72821516,14211,6.90,0.06
消费贷A005424050,72881099,14211,18.19,0.25
消费贷A005425179,72888253,14211,57.17,1.89
消费贷A005427699,72907894,14211,53.58,1.78
消费贷A005446478,73102158,14211,14.85,0.24
消费贷A005469798,73281155,14211,36.51,0.6
消费贷A005527963,73862286,14211,6.05,0.04
消费贷A007336264,98898698,14211,18.23,0.21
消费贷A007348738,99291874,14211,9.17,0.07
消费贷A007348868,99293787,14211,9.17,0.07
消费贷A007348906,99294972,14211,53.77,1.47
消费贷A005528124,73881905,14241,240.96,2
消费贷A005543098,74262071,14241,417.62,5.23
消费贷A007374812,100466323,14319,1192.70,26.95
消费贷A005412587,72794089,14368,27.29,0.89
消费贷A005415545,72816024,14368,4.77,0.04
消费贷A005460734,73207748,14449,195.87,4.29
消费贷A005448099,73113536,14515,13.78,0.23
消费贷A004870478,71881377,14623,159.12,2.34
消费贷A005371302,72637416,14623,914.88,22
消费贷A005413192,72800351,14623,27.29,0.89
消费贷A005421103,72860809,14623,5466.81,184.8
消费贷A004556203,71477978,14769,91.62,2.19
消费贷A004474793,71347345,15019,137.05,2.63
消费贷A007383983,100984026,15041,51.81,0.36
消费贷A007371454,100293289,15080,2437.70,34.6
消费贷A005408762,72753270,15191,34.32,0.96
消费贷A005537470,74128143,15242,8.76,0.06
消费贷A007369433,100200560,15261,18.67,0.13
消费贷A005537799,74057249,15395,1430.52,79.82
消费贷A004309282,71145420,15495,69.08,1.32
消费贷A007383984,100984432,15495,312.14,2.21
消费贷A005456403,73174752,15501,470.11,8.24
消费贷A005427561,72906991,15696,6.96,0.06
消费贷A005445754,73095483,15696,16.51,0.27
消费贷A005466546,73253393,15696,52.42,2.25
消费贷A005516627,73738189,15696,41.60,1.31
消费贷A005519984,73760495,15696,45.95,1.47
消费贷A005523585,73801353,15696,114.81,6.9
消费贷A005528162,73892682,15696,66.73,2.43
消费贷A005432240,72957552,15703,92.49,1.32
消费贷A007349398,99310243,15711,875.50,20.88
消费贷A007350019,99329687,15711,96.48,1.91
消费贷A005433766,72973627,15801,150.99,5.81
消费贷A005410721,72772727,15827,47.81,0.45
消费贷A004627726,71566505,15832,2625.31,63.18
消费贷A004738907,71709022,15901,187.50,4.5
消费贷A005231377,72383266,15936,183.08,4.39
消费贷A005429761,72929354,15936,184.81,2.65
消费贷A005433332,72969710,15936,184.81,2.65
消费贷A005433540,72971768,15936,92.49,1.32
消费贷A005434475,72979858,15936,184.81,2.65
消费贷A005434504,72980197,15936,315.77,12.19
消费贷A005436533,73001052,15936,184.81,2.65
消费贷A005437556,73015380,15936,277.16,3.98
消费贷A005437946,73021098,15936,157.95,6.09
消费贷A005438188,73024055,15936,152.83,6.65
消费贷A005441599,73055717,15937,41.46,0.78
消费贷A005427420,72905357,15961,27.29,0.89
消费贷A007367547,100110559,15961,33.86,0.37
消费贷A007373568,100400006,15961,16.99,0.12
消费贷A007374151,100430969,15961,16.99,0.12
消费贷A007382060,100865615,15961,16.99,0.12
消费贷A007382314,100881845,15961,83.63,1.76
消费贷A005337372,72569768,16038,757.05,21.88
消费贷A005428562,72914606,16063,13.02,0.12
消费贷A005487345,73443009,16063,44.29,2.1
消费贷A005414802,72811909,16151,3670.61,124.08
消费贷A004806927,71805431,16199,965.15,23.82
消费贷A004806954,71806165,16199,47.99,0.7
消费贷A005536782,74014587,16199,351.82,12.98
消费贷A007323888,98634032,16199,1164.09,23.13
消费贷A005413355,72803302,16258,184.81,2.65
消费贷A005419456,72846095,16258,68.34,2.31
消费贷A005532470,73949573,16274,51.94,1.87
消费贷A007342742,99099358,16274,366.39,4.35
消费贷A007367693,100112917,16274,1516.83,22.8
消费贷A007368441,100159317,16274,147.79,2.09
消费贷A005411613,72783669,16285,9.04,0.08
消费贷A005414603,72809682,16285,716.47,24.21
消费贷A007357461,99673434,16385,17.01,0.12
消费贷A007361509,99832151,16385,33.86,0.37
消费贷A007361513,99832163,16385,338.35,3.8
消费贷A007362224,99862695,16385,33.86,0.37
消费贷A007371252,100283693,16385,33.83,0.35
消费贷A007373640,100405122,16385,67.15,1.17
消费贷A007374349,100439963,16385,31.31,0.22
消费贷A007375097,100477985,16385,306.54,5.42
消费贷A005409085,72755887,16410,26.36,0.75
消费贷A005412196,72790392,16446,92.90,0.88
消费贷A005437731,73017068,16462,46.33,0.66
消费贷A005411377,72780080,16480,92.90,0.88
消费贷A005415157,72812710,16602,400.41,3.83
消费贷A005484572,73411625,16648,602.96,15.9
消费贷A005434627,72981599,16692,277.17,3.98
消费贷A005445646,73094578,16692,48.17,0.84
消费贷A007354468,99521723,16692,50.97,0.38
消费贷A007383965,100983738,16692,50.91,0.36
消费贷A005410230,72767139,16830,22.87,0.63
消费贷A007384070,100984941,16845,1406.91,42.49
消费贷A005413078,72798935,17114,92.90,0.88
消费贷A005457850,73186802,17145,72.82,1.58
消费贷A005457869,73186875,17145,1740.16,38.2
消费贷A005457892,73186896,17145,1206.76,26.49
消费贷A005458740,73198148,17145,51.77,1.12
消费贷A005459334,73202293,17145,2066.21,45.36
消费贷A005461040,73209632,17145,465.43,10.21
消费贷A005462372,73216294,17145,357.50,15.77
消费贷A005463451,73226172,17145,23.20,0.5
消费贷A005463451,73226297,17145,100.55,2.19
消费贷A005463452,73226307,17145,978.40,43.27
消费贷A004204550,70975319,17281,18.37,0.33
消费贷A005412748,72798176,17281,31.12,0.29
消费贷A005434742,72982524,17281,9.36,0.12
消费贷A005448831,73121067,17281,13.78,0.23
消费贷A005448831,73121092,17281,71.45,1.24
消费贷A005432195,72957162,17291,184.81,2.65
消费贷A005452365,73150721,17291,113.05,2.96
消费贷A005523601,73801886,17291,53.66,3.24
消费贷A004681840,71635324,17802,91.62,2.19
消费贷A005261258,72456191,17802,64.00,1.83
消费贷A004203175,70992308,17927,23.99,0.44
消费贷A005419728,72849411,17954,12.76,0.12
消费贷A005425854,72893156,17954,37.22,1.23
消费贷A005434023,72975610,17954,28.95,0.4
消费贷A005446223,73099591,17954,16.27,0.27
消费贷A005520652,73764923,17954,48.98,2.68
消费贷A005443897,73079049,17989,273.55,4.79
消费贷A005432517,72960450,18029,285.87,11.05
消费贷A005410864,72773531,18044,21.29,0.2
消费贷A005411350,72780000,18044,464.54,4.45
消费贷A005411989,72787355,18044,21.86,0.2
消费贷A005411989,72787396,18044,5.75,0.05
消费贷A005420663,72856071,18044,103.52,0.99
消费贷A005423535,72875613,18044,43.05,0.41
消费贷A005423541,72875617,18044,189.64,1.81
消费贷A005423554,72875662,18044,154.80,1.48
消费贷A005426526,72899993,18044,552.51,18.66
消费贷A007368462,100160702,18220,50.55,0.7
消费贷A007368462,100160705,18220,50.55,0.7
消费贷A007369042,100182557,18220,33.83,0.35
消费贷A007361513,99832136,18227,33.86,0.37
消费贷A007368462,100160716,18227,50.55,0.7
消费贷A007379981,100767961,18227,33.83,0.35
消费贷A005519984,73760340,18325,1610.76,52.05
消费贷A005407804,72747799,18373,540.08,15.59
消费贷A005417760,72835177,18373,92.90,0.88
消费贷A005419451,72845991,18373,543.79,18.36
消费贷A005442376,73061524,18373,551.59,10.59
消费贷A005447337,73109140,18373,356.88,14.16
消费贷A005447337,73109144,18373,280.92,11.15
消费贷A005414796,72811653,18404,4.77,0.04
消费贷A007371973,100319962,18404,33.83,0.35
消费贷A007373023,100376000,18404,34.38,0.62
消费贷A007374019,100426234,18404,67.15,1.17
消费贷A007375654,100507183,18404,67.15,1.17
消费贷A007376102,100542427,18404,33.83,0.35
消费贷A007379019,100718705,18404,33.83,0.35
消费贷A007379997,100768142,18404,16.99,0.12
消费贷A007383389,100915954,18404,16.99,0.12
消费贷A005427540,72906453,18419,543.79,18.36
消费贷A005429125,72920743,18419,92.90,0.88
消费贷A005430196,72934344,18419,184.81,2.65
消费贷A005430196,72934349,18419,46.33,0.66
消费贷A005430907,72942853,18419,184.81,2.65
消费贷A005431022,72944860,18419,277.16,3.98
消费贷A005433531,72971690,18419,184.81,2.65
消费贷A005436652,73002226,18419,157.95,6.09
消费贷A005440292,73042365,18419,413.71,7.94
消费贷A005444579,73084881,18419,713.69,28.35
消费贷A005448743,73120307,18419,356.88,14.16
消费贷A005459097,73200732,18419,363.12,7.96
消费贷A005463683,73231030,18419,363.12,7.96
消费贷A005489771,73459808,18419,973.07,47.4
消费贷A005448929,73122217,18527,255.57,4.48
消费贷A005458402,73194691,18528,151.88,6
消费贷A005471251,73298191,18565,107.60,2.34
消费贷A005464883,73240102,18711,1586.61,34.85
消费贷A005426734,72901271,18805,455.32,13.15
消费贷A005208747,72341233,18837,220.53,5.29
消费贷A007367245,100093062,18850,96.98,1.08
消费贷A004599560,71519387,18985,113.62,2.7
消费贷A007370272,100241387,19240,50.55,0.7
消费贷A007377823,100640843,19240,16.99,0.12
消费贷A007354979,99546173,19377,21.74,0.25
消费贷A007369047,100188118,19377,44.41,0.46
消费贷A007370907,100272637,19377,45.37,0.83
消费贷A007373825,100415175,19377,71.57,1.25
消费贷A007374914,100468689,19377,52.08,0.72
消费贷A007375991,100534634,19377,18.46,0.13
消费贷A005430594,72938754,19438,6.04,0.05
消费贷A007368741,100167523,19438,33.83,0.35
消费贷A007374977,100473933,19438,42.80,0.94
消费贷A007379653,100750276,19438,16.99,0.12
消费贷A007379653,100750280,19438,16.99,0.12
消费贷A005419900,72850390,19568,96.15,1.38
消费贷A005493314,73502852,19576,1811.80,88.28
消费贷A004444749,71316656,19588,34.08,0.63
消费贷A005232558,72402020,19588,30.96,0.86
消费贷A005330788,72565273,19588,77.31,2.21
消费贷A005407804,72747805,19588,550.73,15.92
消费贷A005417086,72831156,19663,3137.67,106.06
消费贷A004366155,71202340,19849,14.58,0.26
消费贷A005423782,72879689,19849,61.28,0.58
消费贷A005423862,72879822,19849,59.54,0.56
消费贷A005468775,73269778,19849,409.62,8.97
消费贷A005468783,73269804,19849,871.33,19.14
消费贷A004352706,71192302,19927,9.36,0.12
消费贷A004257487,71056069,20073,246.62,4.74
消费贷A007377705,100635890,20076,67.15,1.17
消费贷A007379563,100747701,20076,67.15,1.17
消费贷A005425774,72892754,20466,243.25,3.49
消费贷A005422828,72870968,20557,92.90,0.88
消费贷A005425168,72888191,20557,543.79,18.36
消费贷A005431344,72947334,20557,184.81,2.65
消费贷A005435178,72988133,20557,54.45,2.07
消费贷A005528006,73863228,20557,31.55,1.12
消费贷A005528006,73863232,20557,31.55,1.12
消费贷A007330961,98752225,20557,42.86,0.99
消费贷A007335952,98889093,20557,31.10,0.72
消费贷A005436924,73006387,20652,629.96,24.36
消费贷A005407542,72745566,20655,227.12,6.54
消费贷A005431698,72951504,20674,92.05,1.32
消费贷A004934411,71959017,20964,18.62,0.27
消费贷A005036892,72098159,21016,70.85,1.73
消费贷A005459335,73202456,21016,199.91,8.81
消费贷A005535527,74125105,21016,8.76,0.06
消费贷A005433771,72973687,21035,184.81,2.65
消费贷A005545320,74356031,21184,36.11,0.28
消费贷A007307195,98213591,21184,62.69,0.98
消费贷A007329997,98731400,21184,85.81,2.02
消费贷A007331189,98758554,21184,71.41,1.68
消费贷A007349953,99327710,21184,20.48,0.16
消费贷A007351316,99365656,21184,8.85,0.06
消费贷A007355623,99590474,21184,19.11,0.22
消费贷A007380311,100786535,21184,63.27,1.64
消费贷A007383201,100915531,21184,51.37,1.33
消费贷A007383927,100983357,21184,55.64,0.39
消费贷A007336264,98898647,21247,346.67,4.11
消费贷A007336264,98898657,21247,104.03,1.23
消费贷A007336264,98898666,21247,34.72,0.4
消费贷A007369186,100186951,21247,119.44,2.23
消费贷A007369188,100187096,21247,313.92,5.9
消费贷A005507096,73637387,21258,272.40,8.76
消费贷A005538734,74154815,21258,8.76,0.06
消费贷A007380339,100786528,21258,135.19,0.96
消费贷A005524023,73804712,21358,52.80,3.12
消费贷A005240721,72406914,21477,97.08,2.77
消费贷A004346231,71197885,21535,27.68,0.51
消费贷A005411624,72783706,21535,92.90,0.88
消费贷A005413418,72807406,21535,158.61,5.36
消费贷A005487599,73444859,21665,106.89,2.21
消费贷A005437164,73009776,21793,1149.19,16.54
消费贷A005453661,73159984,22067,321.21,12.72
消费贷A005443984,73079735,22082,136.82,2.39
消费贷A007343088,99108720,22082,20.64,0.16
消费贷A007366150,100044616,22082,51.84,0.8
消费贷A005191123,72307865,22097,31.36,0.73
消费贷A005191185,72307992,22097,370.93,8.92
消费贷A005099163,72183062,22151,71.55,1.74
消费贷A005406689,72737743,22151,175.10,5.04
消费贷A005407969,72749212,22151,189.32,5.44
消费贷A005437244,73010599,22321,63.22,2.41
消费贷A005441892,73058026,22348,13.91,0.25
消费贷A004044230,70756101,22376,124.18,2.38
消费贷A005315316,72529819,22403,268.58,7.74
消费贷A005413487,72805130,22403,5.26,0.04
消费贷A005422653,72870039,22427,2695.46,91.12
消费贷A005317295,72548153,23144,121.84,3.49
消费贷A005382844,72662329,23144,68.18,1.95
消费贷A005415352,72813821,23144,267.79,9.04
消费贷A007378557,100692088,23152,16.99,0.12
消费贷A007379137,100726226,23152,67.15,1.17
消费贷A005551107,74634581,23588,98.05,1.15
消费贷A007371134,100275266,23588,2720.89,38.63
消费贷A007383993,100984323,24128,88.74,0.62
消费贷A007383998,100984339,24128,172.63,1.22
消费贷A005476254,73345712,24366,168.33,7.4
消费贷A007383990,100984266,24818,16.99,0.12
消费贷A007306545,98196352,25028,783.38,12.42
消费贷A005411632,72783755,25091,4.77,0.04
消费贷A005435580,72993447,25091,22.87,0.63
消费贷A005421860,72864828,25304,92.90,0.88
消费贷A005421860,72864835,25304,4.77,0.04
消费贷A005424607,72884825,25304,92.90,0.88
消费贷A005504027,73596415,25338,108.43,3.47
消费贷A005519985,73760786,25338,156.10,5.01
消费贷A007375339,100493515,25493,67.15,1.17
消费贷A007378557,100692072,25493,16.99,0.12
消费贷A007379137,100726185,25493,67.15,1.17
消费贷A007371819,100307284,25823,169.66,1.2
消费贷A004448049,71342297,25843,1669.10,32.09
消费贷A007381548,100838647,26196,16.99,0.12
消费贷A004257532,71057275,26204,58.34,1.1
消费贷A004447434,71331595,26204,27.65,0.51
消费贷A005183816,72298098,26204,54.49,1.3
消费贷A005315312,72529029,26204,58.35,1.65
消费贷A005392341,72691621,26204,50.93,1.44
消费贷A005431525,72950072,26204,34.76,0.5
消费贷A005419888,72850289,26273,7.27,0.06
消费贷A007365822,100026885,26343,67.74,2.39
消费贷A007370349,100244540,26343,84.84,0.6
消费贷A007370911,100269891,26343,252.67,3.57
消费贷A005426166,72897472,26383,47.65,1.58
消费贷A005433165,72968099,26505,285.66,4.1
消费贷A005471255,73298260,26514,527.46,11.58
消费贷A005436623,73001952,26759,611.31,23.64
消费贷A005413410,72807017,26897,4.77,0.04
消费贷A004090438,70816616,26954,17.58,0.16
消费贷A005416070,72821484,26954,139.30,1.33
消费贷A005423703,72878874,26954,92.90,0.88
消费贷A005445728,73095220,26954,33.85,0.57
消费贷A005448140,73114316,26954,90.13,1.56
消费贷A005448828,73120844,26954,14.75,0.24
消费贷A005463346,73225523,26954,201.41,5.29
消费贷A005463381,73225530,26954,555.12,12.17
消费贷A005463451,73226024,26954,395.98,8.67
消费贷A005468625,73269098,26954,172.20,7.59
消费贷A005448140,73114314,26993,45.92,0.79
消费贷A007361270,99819165,27016,47.12,0.73
消费贷A007361277,99819315,27016,35.72,0.55
消费贷A007368938,100180830,27036,16.99,0.12
消费贷A007378820,100708930,27036,16.99,0.12
