借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
供应链A007377452,101137712,2480714,100.00,3.7
供应链A007377452,101137760,2505037,100.00,3.7
供应链A007377452,101126868,2507339,100.00,3.7
供应链A007377452,101165204,2517762,100.00,3.7
供应链A007377452,101165213,2519507,100.00,3.7
供应链A007377452,101102747,2524748,100.00,3.7
供应链A007377452,101108730,2528129,100.00,3.7
供应链A007377452,101174962,2547045,100.00,3.7
供应链A007377452,100638589,2552725,100.00,3.7
供应链A007377452,101172002,2571316,100.00,3.7
供应链A007377452,101165361,2578936,100.00,3.7
供应链A007377452,101143103,2594580,100.00,3.7
供应链A007377452,101102903,2606088,100.00,3.7
供应链A007377452,101119912,2611614,100.00,3.7
供应链A007377452,100645901,2613296,100.00,3.7
供应链A007377452,100638312,2615163,100.00,3.7
供应链A007377452,101132515,2619982,100.00,3.7
供应链A007377452,101108835,2620518,100.00,3.7
供应链A007377452,100638682,2628408,100.00,3.7
供应链A007377452,101145887,2635580,100.00,3.7
供应链A007377452,101127086,2639597,100.00,3.7
供应链A007377452,101143145,2642802,100.00,3.7
供应链A007377452,101157333,2645091,100.00,3.7
供应链A007377452,101127116,2647675,100.00,3.7
供应链A007377452,101143209,2649286,100.00,3.7
供应链A007377452,101114771,2658496,100.00,3.7
供应链A007377452,101103079,2668451,100.00,3.7
供应链A007377452,101103088,2671909,100.00,3.7
供应链A007377452,100639006,2676415,100.00,3.7
供应链A007377452,101114816,2676694,100.00,3.7
供应链A007377452,101146434,2676791,100.00,3.7
供应链A007377452,101098653,2678323,100.00,3.7
供应链A007377452,101132602,2678386,100.00,3.7
供应链A007377452,100638356,2678602,100.00,3.7
供应链A007377452,101157380,2684182,100.00,3.7
供应链A007377452,101143265,2693655,100.00,3.7
供应链A007377452,101109060,2732584,100.00,3.7
供应链A007377452,101146979,2739375,100.00,3.7
供应链A007377452,101099611,2741371,100.00,3.7
供应链A007377452,101171938,2768139,100.00,3.7
供应链A007377452,101097166,2768813,100.00,3.7
供应链A007377452,101103261,2773987,100.00,3.7
供应链A007377452,101138032,2781981,100.00,3.7
供应链A007377452,101127312,2792126,100.00,3.7
供应链A007377452,100637217,2849580,100.00,3.7
供应链A007377452,100642451,2862279,100.00,3.7
供应链A007377452,101165814,2865274,100.00,3.7
供应链A007377452,101115184,2876102,100.00,3.7
供应链A007377452,101148122,2876807,100.00,3.7
供应链A007377452,101127370,2881447,100.00,3.7
供应链A007377452,101109271,2897051,100.00,3.7
供应链A007377452,101127495,2908587,100.00,3.7
供应链A007377452,100638215,2909993,100.00,3.7
供应链A007377452,101115234,2914322,100.00,3.7
供应链A007377452,101103388,2918172,100.00,3.7
供应链A007377452,101175539,2919108,100.00,3.7
供应链A007377452,100642943,2927953,100.00,3.7
供应链A007377452,101132855,2928692,100.00,3.7
供应链A007377452,101115260,2928873,100.00,3.7
供应链A007377452,101157648,2932969,100.00,3.7
供应链A007377452,100643709,2938238,100.00,3.7
供应链A007377452,101143615,2942786,100.00,3.7
供应链A007377452,101120291,2955373,100.00,3.7
供应链A007377452,101157709,2958367,100.00,3.7
供应链A007377452,100638207,2985777,100.00,3.7
供应链A007377452,100638120,2997347,100.00,3.7
供应链A007377452,100644346,3008547,100.00,3.7
供应链A007377452,100641704,3008941,100.00,3.7
供应链A007377452,101175818,3014901,100.00,3.7
供应链A007377452,101148708,3021077,100.00,3.7
供应链A007377452,101127616,3037652,100.00,3.7
供应链A007377452,101120406,3037846,100.00,3.7
供应链A007377452,100638704,3039774,100.00,3.7
供应链A007377452,101138340,3047974,100.00,3.7
供应链A007377452,101115462,3049706,100.00,3.7
供应链A007377452,101175940,3068032,100.00,3.7
供应链A007377452,101175990,3075545,100.00,3.7
供应链A007377452,101138388,3090839,100.00,3.7
供应链A007377452,101115514,3105075,100.00,3.7
供应链A007377452,101171785,3105971,100.00,3.7
供应链A007377452,101127741,3106541,100.00,3.7
供应链A007377452,101143785,3118590,100.00,3.7
供应链A007377452,100642316,3127603,100.00,3.7
供应链A007377452,100639861,3159466,100.00,3.7
供应链A007377452,101127824,3160583,100.00,3.7
供应链A007377452,101115566,3173771,100.00,3.7
供应链A007377452,100638055,3174654,100.00,3.7
供应链A007377452,101152938,3176922,100.00,3.7
供应链A007377452,101171751,3177654,100.00,3.7
供应链A007377452,101133208,3181989,100.00,3.7
供应链A007377452,101138467,3192574,100.00,3.7
供应链A007377452,101115593,3192983,100.00,3.7
供应链A007377452,101115607,3196419,100.00,3.7
供应链A007377452,101171708,3203477,100.00,3.7
供应链A007377452,101152983,3203488,100.00,3.7
供应链A007377452,101109696,3206301,100.00,3.7
供应链A007377452,100638200,3206407,100.00,3.7
供应链A007377452,101133248,3221443,100.00,3.7
供应链A007377452,100638217,3231357,100.00,3.7
供应链A007377452,101115670,3243313,100.00,3.7
供应链A007377452,101166358,3245309,100.00,3.7
供应链A007377452,101115712,3270910,100.00,3.7
供应链A007377452,100637840,3281984,100.00,3.7
供应链A007377452,100638328,3300581,100.00,3.7
供应链A007377452,100638815,3310697,100.00,3.7
供应链A007377452,100637683,3345147,100.00,3.7
供应链A007377452,101153140,3379935,100.00,3.7
供应链A007377452,100637632,3386876,100.00,3.7
供应链A007377452,101099119,3394691,100.00,3.7
供应链A007377452,101158152,3411162,100.00,3.7
供应链A007377452,101153175,3418655,100.00,3.7
供应链A007377452,101120784,3449275,100.00,3.7
供应链A007377452,101153225,3461344,100.00,3.7
供应链A007377452,100644688,3463644,100.00,3.7
供应链A007377452,101104058,3481383,100.00,3.7
供应链A007377452,101128254,3499080,100.00,3.7
供应链A007377452,101166701,3504488,100.00,3.7
供应链A007377452,101133484,3514451,100.00,3.7
供应链A007377452,101176632,3516488,100.00,3.7
供应链A007377452,101110091,3525102,100.00,3.7
供应链A007377452,101120883,3531892,100.00,3.7
供应链A007377452,101144180,3541136,100.00,3.7
供应链A007377452,101128288,3541602,100.00,3.7
供应链A007377452,101158261,3560797,100.00,3.7
供应链A007377452,101138709,3564241,100.00,3.7
供应链A007377452,100638691,3584033,100.00,3.7
供应链A007377452,101120947,3589677,100.00,3.7
供应链A007377452,101158276,3590653,100.00,3.7
供应链A007377452,101144262,3594472,100.00,3.7
供应链A007377452,101116027,3596630,100.00,3.7
供应链A007377452,101148233,3596643,100.00,3.7
供应链A007377452,101166950,3597529,100.00,3.7
供应链A007377452,101158298,3608679,100.00,3.7
供应链A007377452,101147072,3610467,100.00,3.7
供应链A007377452,101116061,3611288,100.00,3.7
供应链A007377452,101176748,3614101,100.00,3.7
供应链A007377452,101097452,3615795,100.00,3.7
供应链A007377452,101171492,3624301,100.00,3.7
供应链A007377452,101148751,3628483,100.00,3.7
供应链A007377452,101133746,3634957,100.00,3.7
供应链A007377452,101133767,3637994,100.00,3.7
供应链A007377452,101128416,3639663,100.00,3.7
供应链A007377452,101133809,3642413,100.00,3.7
供应链A007377452,101176784,3647030,100.00,3.7
供应链A007377452,101128462,3653778,100.00,3.7
供应链A007377452,101128472,3658302,100.00,3.7
供应链A007377452,100642265,3661268,100.00,3.7
供应链A007377452,101171467,3663039,100.00,3.7
供应链A007377452,101147094,3681463,100.00,3.7
供应链A007377452,101121114,3682147,100.00,3.7
供应链A007377452,101116182,3685306,100.00,3.7
供应链A007377452,101096730,3689806,100.00,3.7
供应链A007377452,100638099,3691057,100.00,3.7
供应链A007377452,100642707,3691887,100.00,3.7
供应链A007377452,100638230,3707138,100.00,3.7
供应链A007377452,101144497,3709498,100.00,3.7
供应链A007377452,101167145,3709644,100.00,3.7
供应链A007377452,101176985,3709939,100.00,3.7
供应链A007377452,101147119,3713461,100.00,3.7
供应链A007377452,101133920,3719579,100.00,3.7
供应链A007377452,100638845,3726260,100.00,3.7
供应链A007377452,100644218,3728139,100.00,3.7
供应链A007377452,101121201,3734090,100.00,3.7
供应链A007377452,101134021,3750137,100.00,3.7
供应链A007377452,101104474,3752937,100.00,3.7
供应链A007377452,101121225,3767340,100.00,3.7
供应链A007377452,100637421,3772200,100.00,3.7
供应链A007377452,101167242,3778920,100.00,3.7
供应链A007377452,101104559,3783111,100.00,3.7
供应链A007377452,101153724,3784368,100.00,3.7
供应链A007377452,101128711,3823710,100.00,3.7
供应链A007377452,101139174,3829203,100.00,3.7
供应链A007377452,100641576,3840382,100.00,3.7
供应链A007377452,101171289,3847824,100.00,3.7
供应链A007377452,101167335,3850759,100.00,3.7
供应链A007377452,101177227,3863244,100.00,3.7
供应链A007377452,101121309,3871166,100.00,3.7
供应链A007377452,101121318,3872420,100.00,3.7
供应链A007377452,101110661,3877631,100.00,3.7
供应链A007377452,100642788,3878872,100.00,3.7
供应链A007377452,101144753,3883275,100.00,3.7
供应链A007377452,101116540,3887293,100.00,3.7
供应链A007377452,101134316,3891431,100.00,3.7
供应链A007377452,101144790,3898985,100.00,3.7
供应链A007377452,101128818,3909130,100.00,3.7
供应链A007377452,101146564,3913717,100.00,3.7
供应链A007377452,101144844,3921314,100.00,3.7
供应链A007377452,101153948,3936764,100.00,3.7
供应链A007377452,101139269,3943484,100.00,3.7
供应链A007377452,101116669,3945318,100.00,3.7
供应链A007377452,101104750,3951252,100.00,3.7
供应链A007377452,100642121,3962088,100.00,3.7
供应链A007377452,101177120,3970392,100.00,3.7
供应链A007377452,100638712,3972365,100.00,3.7
供应链A007377452,100637256,3974204,100.00,3.7
供应链A007377452,101139365,3976944,100.00,3.7
供应链A007377452,101116724,3982200,100.00,3.7
供应链A007377452,101121423,3985518,100.00,3.7
供应链A007377452,101099462,3987097,100.00,3.7
供应链A007377452,101171217,3989997,100.00,3.7
供应链A007377452,101177068,3990348,100.00,3.7
供应链A007377452,100640673,4001025,100.00,3.7
供应链A007377452,101176988,4013582,100.00,3.7
供应链A007377452,101121469,4028689,100.00,3.7
供应链A007377452,101171155,4056924,100.00,3.7
供应链A007377452,101154096,4058398,100.00,3.7
供应链A007377452,100638598,4067567,100.00,3.7
供应链A007377452,101139475,4087145,100.00,3.7
供应链A007377452,101167827,4087348,100.00,3.7
供应链A007377452,101158801,4091250,100.00,3.7
供应链A007377452,101110932,4127685,100.00,3.7
供应链A007377452,101145257,4139504,100.00,3.7
供应链A007377452,101171113,4143978,100.00,3.7
供应链A007377452,101176849,4159214,100.00,3.7
供应链A007377452,101110997,4170423,100.00,3.7
供应链A007377452,101158884,4172611,100.00,3.7
供应链A007377452,101171075,4176721,100.00,3.7
供应链A007377452,101146577,4177366,100.00,3.7
供应链A007377452,101176795,4183773,100.00,3.7
供应链A007377452,101121734,4184532,100.00,3.7
供应链A007377452,100645333,4194523,100.00,3.7
供应链A007377452,101168067,4208139,100.00,3.7
供应链A007377452,101168084,4210892,100.00,3.7
供应链A007377452,101154285,4211946,100.00,3.7
供应链A007377452,100637334,4219215,100.00,3.7
供应链A007377452,100642364,4247820,100.00,3.7
供应链A007377452,101117021,4253361,100.00,3.7
供应链A007377452,101170995,4265340,100.00,3.7
供应链A007377452,101117052,4269103,100.00,3.7
供应链A007377452,101139663,4277974,100.00,3.7
供应链A007377452,101176700,4287045,100.00,3.7
供应链A007377452,101139697,4289915,100.00,3.7
供应链A007377452,101111098,4290321,100.00,3.7
供应链A007377452,101129256,4294848,100.00,3.7
供应链A007377452,100637811,4297301,100.00,3.7
供应链A007377452,100637634,4364696,100.00,3.7
供应链A007377452,101139882,4397938,100.00,3.7
供应链A007377452,100642454,4397960,100.00,3.7
供应链A007377452,101170863,4404340,100.00,3.7
供应链A007377452,101176500,4411420,100.00,3.7
供应链A007377452,101168546,4417698,100.00,3.7
供应链A007377452,101129380,4422688,100.00,3.7
供应链A007377452,101117228,4424539,100.00,3.7
供应链A007377452,101154464,4425407,100.00,3.7
供应链A007377452,101168583,4434920,100.00,3.7
供应链A007377452,101105209,4459437,100.00,3.7
供应链A007377452,101111228,4461407,100.00,3.7
供应链A007377452,101105232,4476361,100.00,3.7
供应链A007377452,101129440,4482276,100.00,3.7
供应链A007377452,101122179,4483608,100.00,3.7
供应链A007377452,101159146,4493682,100.00,3.7
供应链A007377452,101168656,4525361,100.00,3.7
供应链A007377452,101111280,4529231,100.00,3.7
供应链A007377452,101154527,4534085,100.00,3.7
供应链A007377452,100638629,4538316,100.00,3.7
供应链A007377452,100641150,4578231,100.00,3.7
供应链A007377452,101170742,4588815,100.00,3.7
供应链A007377452,101135144,4593138,100.00,3.7
供应链A007377452,101140074,4595712,100.00,3.7
供应链A007377452,100638865,4598849,100.00,3.7
供应链A007377452,101159217,4606889,100.00,3.7
供应链A007377452,100644683,4609932,100.00,3.7
供应链A007377452,101159241,4612292,100.00,3.7
供应链A007377452,100637143,4623711,100.00,3.7
供应链A007377452,101122346,4625216,100.00,3.7
供应链A007377452,101145798,4625367,100.00,3.7
供应链A007377452,101154612,4629007,100.00,3.7
供应链A007377452,100639139,4645404,100.00,3.7
供应链A007377452,101148890,4667430,100.00,3.7
供应链A007377452,101176198,4683400,100.00,3.7
供应链A007377452,101168893,4683699,100.00,3.7
供应链A007377452,101140231,4717314,100.00,3.7
供应链A007377452,101105424,4718484,100.00,3.7
供应链A007377452,101146050,4721414,100.00,3.7
供应链A007377452,101146088,4722829,100.00,3.7
供应链A007377452,101097099,4734851,100.00,3.7
供应链A007377452,101168981,4752673,100.00,3.7
供应链A007377452,101122471,4762755,100.00,3.7
供应链A007377452,101159324,4770639,100.00,3.7
供应链A007377452,101105481,4780978,100.00,3.7
供应链A007377452,101122552,4793932,100.00,3.7
供应链A007377452,101170596,4796367,100.00,3.7
供应链A007377452,101146224,4808002,100.00,3.7
供应链A007377452,101146287,4808440,100.00,3.7
供应链A007377452,101105569,4845327,100.00,3.7
供应链A007377452,100637129,4851333,100.00,3.7
供应链A007377452,101148921,4853037,100.00,3.7
供应链A007377452,100637542,4868641,100.00,3.7
供应链A007377452,101154808,4902644,100.00,3.7
供应链A007377452,101148937,4909918,100.00,3.7
供应链A007377452,100637295,4911325,100.00,3.7
供应链A007377452,100638514,4920932,100.00,3.7
供应链A007377452,101105623,4929138,100.00,3.7
供应链A007377452,101129755,4950196,100.00,3.7
供应链A007377452,101175935,4959858,100.00,3.7
供应链A007377452,101099600,4982585,100.00,3.7
供应链A007377452,101122642,4984156,100.00,3.7
供应链A007377452,101122654,5049612,100.00,3.7
供应链A007377452,101122683,5062534,100.00,3.7
供应链A007377452,101117842,5062642,100.00,3.7
供应链A007377452,101129799,5069479,100.00,3.7
供应链A007377452,101146468,5081570,100.00,3.7
供应链A007377452,100638335,5083652,100.00,3.7
供应链A007377452,101175793,5089145,100.00,3.7
供应链A007377452,101129804,5096303,100.00,3.7
供应链A007377452,100642999,5106103,100.00,3.7
供应链A007377452,101105755,5110320,100.00,3.7
供应链A007377452,101117883,5114336,100.00,3.7
供应链A007377452,100637965,5118863,100.00,3.7
供应链A007377452,101122712,5130841,100.00,3.7
供应链A007377452,101146530,5139431,100.00,3.7
供应链A007377452,101140494,5141734,100.00,3.7
供应链A007377452,101135422,5149176,100.00,3.7
供应链A007377452,100637786,5164227,100.00,3.7
供应链A007377452,101097171,5185730,100.00,3.7
供应链A007377452,101135466,5189167,100.00,3.7
供应链A007377452,101170441,5202204,100.00,3.7
供应链A007377452,101154889,5206058,100.00,3.7
供应链A007377452,101159485,5211790,100.00,3.7
供应链A007377452,101175662,5240388,100.00,3.7
供应链A007377452,101146758,5267825,100.00,3.7
供应链A007377452,101118006,5268894,100.00,3.7
供应链A007377452,101175622,5293047,100.00,3.7
供应链A007377452,101146851,5324120,100.00,3.7
供应链A007377452,101154937,5354886,100.00,3.7
供应链A007377452,101146896,5363481,100.00,3.7
供应链A007377452,101118064,5370814,100.00,3.7
供应链A007377452,101154955,5388218,100.00,3.7
供应链A007377452,101169668,5403759,100.00,3.7
供应链A007377452,101122901,5513750,100.00,3.7
供应链A007377452,101148380,5516987,100.00,3.7
供应链A007377452,101111957,5518360,100.00,3.7
供应链A007377452,101135707,5522471,100.00,3.7
供应链A007377452,101129987,5529222,100.00,3.7
供应链A007377452,101155014,5530953,100.00,3.7
供应链A007377452,100639220,5558438,100.00,3.7
供应链A007377452,101170325,5567817,100.00,3.7
供应链A007377452,100637741,5599209,100.00,3.7
供应链A007377452,101096553,5660624,100.00,3.7
供应链A007377452,100638393,5700511,100.00,3.7
供应链A007377452,101155055,5703954,100.00,3.7
供应链A007377452,101169871,5717560,100.00,3.7
供应链A007377452,101098589,5739658,100.00,3.7
供应链A007377452,100638890,5790685,100.00,3.7
供应链A007377452,101140866,5795564,100.00,3.7
供应链A007377452,101147322,5796979,100.00,3.7
供应链A007377452,101175381,5798107,100.00,3.7
供应链A007377452,101175343,5806312,100.00,3.7
供应链A007377452,101100168,5840430,100.00,3.7
供应链A007377452,101159719,5879222,100.00,3.7
供应链A007377452,101112204,5914333,100.00,3.7
供应链A007377452,101135875,5922063,100.00,3.7
供应链A007377452,101135940,5968641,100.00,3.7
供应链A007377452,100642787,5971886,100.00,3.7
供应链A007377452,101170277,5990691,100.00,3.7
供应链A007377452,101136007,5990816,100.00,3.7
供应链A007377452,101147521,6000356,100.00,3.7
供应链A007377452,101118391,6011240,100.00,3.7
供应链A007377452,101141090,6013190,100.00,3.7
供应链A007377452,101155180,6014872,100.00,3.7
供应链A007377452,101170308,6018994,100.00,3.7
供应链A007377452,101149872,6021206,100.00,3.7
供应链A007377452,101106350,6065941,100.00,3.7
供应链A007377452,101155248,6081509,100.00,3.7
供应链A007377452,101146106,6087762,100.00,3.7
供应链A007377452,101155269,6089662,100.00,3.7
供应链A007377452,101147667,6095941,100.00,3.7
供应链A007377452,101170400,6096973,100.00,3.7
供应链A007377452,101106453,6140509,100.00,3.7
供应链A007377452,100638641,6145850,100.00,3.7
供应链A007377452,101106497,6162661,100.00,3.7
供应链A007377452,101136138,6183350,100.00,3.7
供应链A007377452,101112535,6191274,100.00,3.7
供应链A007377452,100638506,6198108,100.00,3.7
供应链A007377452,101112582,6205409,100.00,3.7
供应链A007377452,101099932,6225409,100.00,3.7
供应链A007377452,101123288,6231288,100.00,3.7
供应链A007377452,100637842,6243014,100.00,3.7
供应链A007377452,101123333,6250441,100.00,3.7
供应链A007377452,100638332,6256448,100.00,3.7
供应链A007377452,101170011,6260834,100.00,3.7
供应链A007377452,100638100,6265217,100.00,3.7
供应链A007377452,101112683,6268265,100.00,3.7
供应链A007377452,101100591,6285912,100.00,3.7
供应链A007377452,101155457,6289695,100.00,3.7
供应链A007377452,101148223,6325995,100.00,3.7
供应链A007377452,101106751,6341660,100.00,3.7
供应链A007377452,101118751,6346386,100.00,3.7
供应链A007377452,100642330,6351548,100.00,3.7
供应链A007377452,101118766,6357042,100.00,3.7
供应链A007377452,101118777,6363802,100.00,3.7
供应链A007377452,101170936,6380180,100.00,3.7
供应链A007377452,101106768,6381684,100.00,3.7
供应链A007377452,101130680,6429491,100.00,3.7
供应链A007377452,101155602,6439533,100.00,3.7
供应链A007377452,101160058,6505084,100.00,3.7
供应链A007377452,101136519,6528896,100.00,3.7
供应链A007377452,101160098,6553212,100.00,3.7
供应链A007377452,101106824,6558614,100.00,3.7
供应链A007377452,100638555,6569279,100.00,3.7
供应链A007377452,101100736,6614969,100.00,3.7
供应链A007377452,101130814,6647923,100.00,3.7
供应链A007377452,101112917,6653893,100.00,3.7
供应链A007377452,100638086,6665722,100.00,3.7
供应链A007377452,101169816,6696026,100.00,3.7
供应链A007377452,101141648,6701490,100.00,3.7
供应链A007377452,101123603,6771480,100.00,3.7
供应链A007377452,101155753,6816412,100.00,3.7
供应链A007377452,101119203,6824002,100.00,3.7
供应链A007377452,101131009,6889563,100.00,3.7
供应链A007377452,101123709,6893444,100.00,3.7
供应链A007377452,101169745,6899796,100.00,3.7
供应链A007377452,101100936,6918304,100.00,3.7
供应链A007377452,101119348,6938578,100.00,3.7
供应链A007377452,101101000,6956223,100.00,3.7
供应链A007377452,101160300,6958466,100.00,3.7
供应链A007377452,101101066,6975466,100.00,3.7
供应链A007377452,101156033,6976361,100.00,3.7
,,6984501,0,0
供应链A007377452,101171651,7018521,100.00,3.7
供应链A007377452,101156123,7030962,100.00,3.7
供应链A007377452,101149323,7048496,100.00,3.7
供应链A007377452,101113420,7057889,100.00,3.7
供应链A007377452,101169560,7079158,100.00,3.7
供应链A007377452,101160591,7082003,100.00,3.7
供应链A007377452,101169556,7087754,100.00,3.7
供应链A007377452,101107427,7095145,100.00,3.7
供应链A007377452,101156251,7095625,100.00,3.7
供应链A007377452,101119792,7110769,100.00,3.7
供应链A007377452,101113528,7117561,100.00,3.7
供应链A007377452,101169502,7120110,100.00,3.7
供应链A007377452,101142340,7129169,100.00,3.7
供应链A007377452,101156370,7132891,100.00,3.7
供应链A007377452,101124302,7147800,100.00,3.7
供应链A007377452,101149459,7149067,100.00,3.7
供应链A007377452,101147510,7164324,100.00,3.7
供应链A007377452,101142485,7199041,100.00,3.7
供应链A007377452,101124399,7207531,100.00,3.7
供应链A007377452,101148503,7226365,100.00,3.7
供应链A007377452,101100018,7229820,100.00,3.7
供应链A007377452,101131668,7230984,100.00,3.7
供应链A007377452,101137346,7231766,100.00,3.7
供应链A007377452,101172302,7266278,100.00,3.7
供应链A007377452,101107795,7267149,100.00,3.7
供应链A007377452,101149690,7269586,100.00,3.7
供应链A007377452,101169294,7272482,100.00,3.7
供应链A007377452,101099922,7274951,100.00,3.7
供应链A007377452,101146206,7278386,100.00,3.7
供应链A007377452,100637827,7281432,100.00,3.7
供应链A007377452,100637663,7289482,100.00,3.7
供应链A007377452,101142666,7293374,100.00,3.7
供应链A007377452,101172467,7308175,100.00,3.7
供应链A007377452,101124642,7312238,100.00,3.7
供应链A007377452,100637458,7315591,100.00,3.7
供应链A007377452,100638786,7315862,100.00,3.7
供应链A007377452,100637881,7318814,100.00,3.7
供应链A007377452,101147532,7322076,100.00,3.7
供应链A007377452,101156751,7324094,100.00,3.7
供应链A007377452,101113995,7327591,100.00,3.7
供应链A007377452,101142738,7329195,100.00,3.7
供应链A007377452,101172673,7332759,100.00,3.7
供应链A007377452,101107993,7335874,100.00,3.7
供应链A007377452,101101712,7338725,100.00,3.7
供应链A007377452,101114077,7343194,100.00,3.7
供应链A007377452,101120297,7353081,100.00,3.7
供应链A007377452,101137648,7359723,100.00,3.7
供应链A007377452,100644571,7372046,100.00,3.7
供应链A007377452,101137679,7372113,100.00,3.7
供应链A007377452,101172794,7372262,100.00,3.7
供应链A007377452,101142809,7373040,100.00,3.7
供应链A007377452,101101836,7381935,100.00,3.7
供应链A007377452,100638565,7382331,100.00,3.7
供应链A007377452,101120397,7393154,100.00,3.7
供应链A007377452,100644741,7411957,100.00,3.7
供应链A007377452,101142846,7414038,100.00,3.7
供应链A007377452,101142868,7435666,100.00,3.7
供应链A007377452,101160884,7437716,100.00,3.7
供应链A007377452,101114330,7438654,100.00,3.7
供应链A007377452,101173030,7444345,100.00,3.7
供应链A007377452,101137824,7446556,100.00,3.7
供应链A007377452,101137861,7457410,100.00,3.7
供应链A007377452,101173145,7468470,100.00,3.7
供应链A007377452,101125008,7481469,100.00,3.7
供应链A007377452,101157059,7487109,100.00,3.7
供应链A007377452,101160960,7498813,100.00,3.7
供应链A007377452,100637269,7504857,100.00,3.7
供应链A007377452,101102059,7507386,100.00,3.7
供应链A007377452,100637182,7511883,100.00,3.7
供应链A007377452,101173242,7520057,100.00,3.7
供应链A007377452,101120684,7523463,100.00,3.7
供应链A007377452,101132439,7556547,100.00,3.7
供应链A007377452,100641281,7556753,100.00,3.7
供应链A007377452,101102117,7558961,100.00,3.7
供应链A007377452,100643020,7575318,100.00,3.7
供应链A007377452,101146236,7576408,100.00,3.7
供应链A007377452,101120811,7578658,100.00,3.7
供应链A007377452,101125194,7597442,100.00,3.7
供应链A007377452,101146944,7688090,100.00,3.7
供应链A007377452,101173562,7717791,100.00,3.7
供应链A007377452,101147574,7733302,100.00,3.7
供应链A007377452,101108592,7741973,100.00,3.7
供应链A007377452,101143161,7744603,100.00,3.7
供应链A007377452,101143169,7757997,100.00,3.7
供应链A007377452,100637710,7796486,100.00,3.7
供应链A007377452,101150511,7796969,100.00,3.7
供应链A007377452,101132730,7816382,100.00,3.7
供应链A007377452,101150571,7824504,100.00,3.7
供应链A007377452,100638931,7833129,100.00,3.7
供应链A007377452,101143305,7844832,100.00,3.7
供应链A007377452,101157448,7865890,100.00,3.7
供应链A007377452,101114873,7871412,100.00,3.7
供应链A007377452,101108862,7872346,100.00,3.7
供应链A007377452,101168833,7873748,100.00,3.7
供应链A007377452,101132895,7887673,100.00,3.7
供应链A007377452,101121168,7891793,100.00,3.7
供应链A007377452,101114971,7892752,100.00,3.7
供应链A007377452,101125545,7905109,100.00,3.7
供应链A007377452,101147007,7905261,100.00,3.7
供应链A007377452,101168757,7907909,100.00,3.7
供应链A007377452,101173922,7910761,100.00,3.7
供应链A007377452,101143500,7918066,100.00,3.7
供应链A007377452,101125614,7940383,100.00,3.7
,,7945186,0,0
供应链A007377452,101157509,7945409,100.00,3.7
供应链A007377452,101174028,7965178,100.00,3.7
供应链A007377452,101174114,7972403,100.00,3.7
供应链A007377452,101157610,7972467,100.00,3.7
供应链A007377452,101115150,7978806,100.00,3.7
供应链A007377452,101133054,7980562,100.00,3.7
供应链A007377452,101125893,7982791,100.00,3.7
供应链A007377452,101115198,7993340,100.00,3.7
供应链A007377452,101161320,8002319,100.00,3.7
供应链A007377452,101161334,8006912,100.00,3.7
供应链A007377452,100637450,8038803,100.00,3.7
供应链A007377452,101102775,8052905,100.00,3.7
供应链A007377452,101126015,8055080,100.00,3.7
供应链A007377452,100642340,8063590,100.00,3.7
供应链A007377452,101138730,8064583,100.00,3.7
供应链A007377452,101121510,8094460,100.00,3.7
供应链A007377452,101138807,8098511,100.00,3.7
供应链A007377452,101126171,8152812,100.00,3.7
供应链A007377452,101138878,8160733,100.00,3.7
供应链A007377452,101146307,8177626,100.00,3.7
供应链A007377452,101138945,8222900,100.00,3.7
供应链A007377452,100639011,8224333,100.00,3.7
供应链A007377452,101097597,8237407,100.00,3.7
供应链A007377452,100644335,8247970,100.00,3.7
供应链A007377452,101121603,8253654,100.00,3.7
供应链A007377452,101133415,8271649,100.00,3.7
供应链A007377452,101168463,8280847,100.00,3.7
供应链A007377452,101103045,8309081,100.00,3.7
供应链A007377452,101144111,8335588,100.00,3.7
供应链A007377452,101151284,8347515,100.00,3.7
供应链A007377452,101139127,8347992,100.00,3.7
供应链A007377452,101174831,8369285,100.00,3.7
供应链A007377452,101103111,8393385,100.00,3.7
供应链A007377452,101151373,8411213,100.00,3.7
供应链A007377452,101174914,8424152,100.00,3.7
供应链A007377452,100638089,8429996,100.00,3.7
供应链A007377452,100642342,8433457,100.00,3.7
供应链A007377452,101161709,8434145,100.00,3.7
供应链A007377452,101174972,8456628,100.00,3.7
供应链A007377452,101109682,8478563,100.00,3.7
供应链A007377452,101133760,8496496,100.00,3.7
供应链A007377452,100638495,8522165,100.00,3.7
供应链A007377452,101175121,8544517,100.00,3.7
供应链A007377452,101168281,8551193,100.00,3.7
供应链A007377452,101115820,8598923,100.00,3.7
供应链A007377452,101144429,8611358,100.00,3.7
供应链A007377452,101144475,8630545,100.00,3.7
供应链A007377452,101151672,8637037,100.00,3.7
供应链A007377452,101109899,8650267,100.00,3.7
供应链A007377452,101168191,8655406,100.00,3.7
供应链A007377452,101134056,8700271,100.00,3.7
供应链A007377452,101103449,8706556,100.00,3.7
供应链A007377452,101175434,8715425,100.00,3.7
供应链A007377452,101168022,8755139,100.00,3.7
供应链A007377452,101116051,8757520,100.00,3.7
供应链A007377452,100641564,8763799,100.00,3.7
供应链A007377452,101175592,8775636,100.00,3.7
供应链A007377452,101144794,8778717,100.00,3.7
供应链A007377452,101103680,8813746,100.00,3.7
