借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005231360,72382067,639450,18.41,0.42
消费贷A005317272,72545338,639450,22.87,0.63
消费贷A005407836,72747880,639450,456.18,13.18
消费贷A005407871,72748406,639450,22.87,0.63
消费贷A005416468,72824450,639450,92.90,0.88
消费贷A005419681,72847997,639450,543.79,18.36
消费贷A005420691,72856142,639450,31.16,1.03
消费贷A005430047,72932105,639450,9.36,0.12
消费贷A005430706,72939874,639450,18.41,0.42
消费贷A005501967,73579833,639450,27.29,0.84
消费贷A005506344,73628219,639450,64.01,3.57
消费贷A005417693,72836098,10736945,10.08,0.09
消费贷A005420075,72852319,10736945,4112.09,79.06
消费贷A007379346,100735953,3192351,2392.05,63.17
消费贷A005232454,72399811,5210573,227.73,6.57
消费贷A005437973,73021366,5210573,493.81,19.09
消费贷A005233003,72425912,5082849,682.97,19.74
消费贷A005425627,72891547,5082849,281.49,2.69
消费贷A005429455,72926110,5082849,185.83,1.77
消费贷A005444753,73086433,5082849,474.61,5.93
消费贷A005456822,73178105,5082849,277.49,4.85
消费贷A005466532,73252970,5082849,557.34,12.22
消费贷A005476254,73345758,5082849,500.60,22.15
消费贷A005422731,72870445,6923354,1391.99,13.33
消费贷A005453837,73160350,6923354,1245.52,38.42
消费贷A005443963,73079611,6930570,13.78,0.23
消费贷A005520664,73765151,6930570,812.75,26.24
消费贷A005539186,74097163,6930570,789.63,47.78
消费贷A007367468,100100864,5085550,33.86,0.37
消费贷A007370841,100266356,5085550,33.83,0.35
消费贷A007371807,100314713,5085550,50.55,0.7
消费贷A007373281,100388900,5085550,50.55,0.7
消费贷A007373623,100404535,5085550,16.99,0.12
消费贷A007376105,100540586,5085550,67.15,1.17
消费贷A007376213,100549167,5085550,33.83,0.35
消费贷A007377164,100602789,5085550,335.70,5.94
消费贷A007378847,100714532,5085550,42.80,0.94
消费贷A007380333,100787028,5085550,33.83,0.35
消费贷A007380832,100806430,5085550,67.15,1.17
消费贷A007381387,100833342,5085550,16.99,0.12
消费贷A007381392,100833354,5085550,84.84,0.6
消费贷A007382322,100882477,5085550,372.97,7.94
消费贷A005437735,73017107,9747027,2771.05,39.89
消费贷A005437735,73017114,9747027,19.33,0.27
消费贷A005458394,73194565,9747027,2765.09,60.73
消费贷A007371537,100296523,2519633,50.55,0.7
消费贷A007373483,100397381,2519633,50.55,0.7
消费贷A007374151,100430965,2519633,16.99,0.12
消费贷A007374530,100448845,2519633,50.55,0.7
消费贷A007378038,100661715,2519633,67.15,1.17
消费贷A007378581,100694671,2519633,67.15,1.17
消费贷A007379383,100736723,2519633,83.63,1.76
消费贷A007379653,100750129,2519633,16.99,0.12
消费贷A007379867,100761838,2519633,50.55,0.7
消费贷A007380365,100788726,2519633,50.55,0.7
消费贷A007381826,100851593,2519633,32.03,0.44
消费贷A005539069,74159825,11669084,69.67,0.55
消费贷A007360298,99775210,11669084,1294.74,20.54
消费贷A007362191,99860625,11669084,1294.74,20.54
消费贷A007363324,99923132,11669084,27.61,0.44
消费贷A004806872,71804924,6035133,445.07,10.97
消费贷A005184556,72298719,6035133,1076.84,25.89
消费贷A005407540,72745545,6035133,3241.68,93.78
消费贷A005500228,73560915,8599333,388.79,14.35
消费贷A005516670,73739178,8599333,5.79,0.19
消费贷A005414930,72812531,7428548,92.90,0.88
消费贷A005436544,73001171,7428548,57.31,2.18
消费贷A005437023,73007948,7428548,67.31,0.96
消费贷A005437351,73011482,7428548,44.15,1.68
消费贷A005446360,73100796,7428548,1115.22,44.32
消费贷A004592989,71515374,2534207,150.76,3.6
消费贷A005417788,72836760,2534207,92.90,0.88
消费贷A005428171,72911785,2534207,231.52,2.22
消费贷A005449594,73126326,10539378,396.52,15.71
消费贷A005449623,73126368,10539378,110.30,1.92
消费贷A005485785,73422664,10539378,150.21,5.28
消费贷A005492897,73495393,10539378,23.44,0.6
消费贷A007364525,99967569,10539378,194.83,3.08
消费贷A007366716,100074692,10539378,72.84,0.81
消费贷A007370037,100227363,10539378,1612.18,36.45
消费贷A005487872,73448937,11121683,183.67,7.26
消费贷A007367497,100103163,11121683,2082.98,33.05
消费贷A007373847,100418784,11121683,728.69,16.46
消费贷A005241075,72411445,9245608,248.79,7.17
消费贷A005417060,72830022,9245608,92.90,0.88
消费贷A005421459,72862771,9245608,92.90,0.88
消费贷A005425210,72888266,9245608,92.90,0.88
消费贷A005436671,73002672,9245608,2770.64,39.88
消费贷A005468727,73269568,9245608,188.34,4.12
消费贷A005468736,73269569,9245608,1523.79,33.47
消费贷A005432115,72956510,3127145,315.77,12.19
消费贷A005463301,73224895,3127145,181.60,3.97
消费贷A005470378,73290551,3127145,36.40,0.78
消费贷A005470588,73294076,3127145,253.44,5.56
消费贷A007351532,99373874,2708367,354.95,2.81
消费贷A007359071,99738185,9694708,17.01,0.12
消费贷A007361028,99806249,9694708,33.86,0.37
消费贷A007362700,99892079,9694708,33.86,0.37
消费贷A007363990,99947636,9694708,25.95,0.39
消费贷A007365599,100013632,9694708,25.95,0.39
消费贷A007367055,100087022,9694708,214.14,5.09
消费贷A007367978,100144219,9694708,34.38,0.62
消费贷A007368648,100164383,9694708,59.45,1.76
消费贷A007371443,100293515,9694708,50.55,0.7
消费贷A007373022,100376006,9694708,34.38,0.62
消费贷A007373188,100384356,9694708,171.72,3.2
消费贷A007375993,100535237,9694708,50.55,0.7
消费贷A007376218,100549393,9694708,641.42,14.48
消费贷A007376429,100557910,9694708,67.15,1.17
消费贷A007377202,100603937,9694708,67.15,1.17
消费贷A007377564,100624950,9694708,2137.99,48.32
消费贷A007378599,100697122,9694708,42.80,0.94
消费贷A007378828,100710654,9694708,23.20,0.51
消费贷A005439474,73034696,7584814,163.89,3.13
消费贷A005534261,73963712,7584814,1137.16,68.88
消费贷A005415525,72815331,7884058,301.70,2.89
消费贷A005437334,73011349,7884058,1410.37,20.29
消费贷A005413274,72805417,6311,696.07,6.66
消费贷A005441185,73049833,6311,2854.49,54.87
消费贷A005473766,73316163,6311,3544.27,59.22
消费贷A005521860,73772265,6311,4008.81,185.92
消费贷A005526243,73831187,6311,3146.22,116.37
消费贷A005528237,73905343,6311,3146.22,116.37
消费贷A005545880,74355628,6311,1114.83,46.46
消费贷A007367908,100136290,12042198,345.23,6.84
消费贷A007368288,100155449,12042198,79.76,1.11
消费贷A007368663,100165115,12042198,171.72,3.2
消费贷A007371741,100303954,12042198,3433.48,64.61
消费贷A007372711,100361925,12042198,171.72,3.2
消费贷A007373428,100394850,12042198,16.99,0.12
消费贷A007373990,100424188,12042198,366.60,8.29
消费贷A005416743,72826848,5908465,2923.84,98.82
消费贷A005167322,72279528,7255516,3659.25,88.07
消费贷A005411230,72778009,7255516,4552.42,131.69
消费贷A005411230,72778019,7255516,455.32,13.15
消费贷A005414447,72808712,7255516,928.04,8.89
消费贷A005416005,72820602,7255516,92.90,0.88
消费贷A005418782,72840844,7255516,3387.87,65.12
消费贷A007374441,100445867,12075553,67.15,1.17
消费贷A007381366,100828418,12075553,33.83,0.35
消费贷A007381366,100828420,12075553,33.83,0.35
消费贷A007381461,100834447,12075553,33.83,0.35
消费贷A007381809,100850893,12075553,67.15,1.17
消费贷A007382254,100880318,12075553,50.55,0.7
消费贷A007382860,100899163,12075553,2129.36,15.08
消费贷A007362273,99866440,1431651,33.86,0.37
消费贷A007368462,100160593,1431651,50.55,0.7
消费贷A007377398,100617298,1431651,16.99,0.12
消费贷A007380376,100788435,1431651,51.16,1.32
消费贷A007380985,100814594,1431651,33.83,0.35
消费贷A007380898,100814602,1431651,418.14,8.9
消费贷A007381166,100823651,1431651,253.88,6.66
消费贷A005378082,72648325,4004770,49.53,1.41
消费贷A005477413,73357987,4004770,18.25,0.38
消费贷A005490126,73464943,4004770,27.08,0.8
消费贷A005510758,73678995,4004770,27.18,0.84
消费贷A005526010,73829566,4004770,31.55,1.12
消费贷A005528006,73863452,4004770,31.55,1.12
消费贷A005528037,73872157,4004770,35.88,1.44
消费贷A005531100,73907579,4004770,31.55,1.12
消费贷A007365271,99992648,4004770,33.86,0.37
消费贷A007370576,100259689,4004770,16.99,0.12
消费贷A007377716,100635436,4004770,67.15,1.17
消费贷A007383068,100907929,4004770,43.35,0.76
消费贷A005454689,73165914,9295372,2807.01,111.62
消费贷A004041382,70752393,411006,551.59,10.59
消费贷A004041382,70752399,411006,233.67,4.47
消费贷A004059112,70776732,411006,116.97,2.24
消费贷A004059412,70776900,411006,2419.89,46.52
消费贷A004063484,70780773,2478464,228.94,4.4
消费贷A005231359,72381430,4332806,632.1,15.21
消费贷A005443068,73069451,3508610,235.13,4.12
消费贷A007369357,100197384,12052590,67.64,0.71
消费贷A007369482,100205554,12052590,343.38,6.44
消费贷A007371728,100305110,12052590,343.38,6.44
消费贷A007373023,100375985,12052590,171.72,3.2
消费贷A007373022,100375992,12052590,34.38,0.62
消费贷A007373022,100375998,12052590,34.38,0.62
消费贷A007373174,100383866,12052590,171.72,3.2
消费贷A007373174,100383872,12052590,34.38,0.62
消费贷A007373621,100404558,12052590,42.80,0.94
消费贷A007374712,100458347,12052590,42.80,0.94
消费贷A007375079,100477038,12052590,42.80,0.94
消费贷A007375075,100477115,12052590,42.80,0.94
消费贷A007375143,100482972,12052590,85.54,1.91
消费贷A007375165,100485008,12052590,42.80,0.94
消费贷A007375377,100494880,12052590,42.80,0.94
消费贷A007375398,100495962,12052590,33.83,0.35
消费贷A007375551,100503988,12052590,335.70,5.94
消费贷A007376449,100558379,12052590,50.55,0.7
消费贷A007376449,100558469,12052590,94.40,1.32
消费贷A007376469,100559181,12052590,508.89,3.6
消费贷A007376838,100580349,12052590,169.05,1.79
消费贷A007377582,100630628,12052590,42.80,0.94
消费贷A007377734,100639274,12052590,213.84,4.8
消费贷A007378051,100663171,12052590,67.15,1.17
消费贷A007378051,100663193,12052590,335.70,5.94
消费贷A007379253,100731753,12052590,51.16,1.32
消费贷A007380333,100787173,12052590,169.05,1.79
消费贷A007380747,100803256,12052590,97.24,2.55
消费贷A004165224,70919712,2733768,689.45,13.24
消费贷A005253608,72438794,2733768,1157.57,27.86
消费贷A004235599,71036931,2032810,14.03,0.25
消费贷A004636529,71574087,2032810,93.47,2.23
消费贷A005232791,72410459,2032810,22.87,0.63
消费贷A005421020,72860251,2032810,10.71,0.1
消费贷A005424595,72884665,2032810,19.95,0.19
消费贷A005489726,73459079,2032810,116.05,4.08
消费贷A007377082,100592844,2592914,2911.45,65.82
消费贷A007337418,98938619,6928118,25.95,0.39
消费贷A007354233,99515211,6928118,17.01,0.12
消费贷A007354233,99515224,6928118,17.01,0.12
消费贷A007354233,99515239,6928118,17.01,0.12
消费贷A007354233,99515274,6928118,17.01,0.12
消费贷A007362083,99856886,6928118,33.86,0.37
消费贷A007366406,100062044,6928118,67.74,2.39
消费贷A007368370,100156305,6928118,34.38,0.62
消费贷A007373281,100388918,6928118,50.55,0.7
消费贷A007373640,100405204,6928118,131.71,2.32
消费贷A007374567,100450216,6928118,38.11,0.39
消费贷A007375328,100493248,6928118,100.05,1.4
消费贷A007376809,100579180,6928118,16.99,0.12
消费贷A007378585,100695058,6928118,17.87,0.12
消费贷A005412952,72797756,7383974,69.71,0.66
消费贷A005415440,72814410,7383974,84.15,0.8
消费贷A005415477,72814411,7383974,99.04,0.94
消费贷A005421548,72863298,7383974,543.79,18.36
消费贷A005468116,73264214,7383974,10.16,0.45
消费贷A007373363,100391719,9922048,3214.91,45.64
消费贷A007380811,100809646,12108358,3380.52,35.95
消费贷A007381527,100838433,12108358,737.23,19.45
消费贷A005443514,73073500,11172795,1230.66,21.58
消费贷A005457492,73185567,11172795,91.85,2.02
消费贷A005233003,72425899,3720713,1138.17,32.9
消费贷A005412355,72792045,3720713,1359.34,45.92
消费贷A005412370,72792100,3720713,464.05,4.44
消费贷A005415525,72815303,3720713,92.90,0.88
消费贷A005420325,72854228,3720713,92.90,0.88
消费贷A005538377,74147049,3720713,8.76,0.06
消费贷A007318489,98512430,3720713,696.02,5.5
消费贷A007348807,99293029,3720713,687.20,5.43
消费贷A007352162,99393777,3720713,130.53,1.03
消费贷A007357565,99675638,3720713,84.93,0.63
消费贷A007361333,99820529,3720713,1294.74,20.54
消费贷A007361335,99820544,3720713,5178.85,82.2
消费贷A007361335,99820553,3720713,743.60,11.8
消费贷A005435234,72988826,1396508,964.97,37.32
消费贷A004536749,71432444,780818,914.88,22
消费贷A007369725,100216593,780818,327.34,4.64
消费贷A005101378,72187263,7485584,302.19,7.46
消费贷A007370071,100229012,11205734,51.58,0.54
消费贷A007370665,100258960,11205734,3111.38,58.54
消费贷A005230959,72379913,8037429,1965.2,47.29
消费贷A004593048,71505742,7264362,1896.02,45.64
消费贷A005476302,73346777,8969296,975.03,43.11
消费贷A005413282,72805492,9243182,139.30,1.33
消费贷A005417924,72836509,9243182,815.64,27.55
消费贷A005419748,72849392,9243182,548.97,13.2
消费贷A005424529,72884954,9243182,46.54,0.44
消费贷A005425007,72886984,9243182,232.09,2.22
消费贷A005425597,72891320,9243182,579.76,11.13
消费贷A005427304,72904719,9243182,232.09,2.22
消费贷A005428236,72912613,9243182,139.30,1.33
消费贷A005428314,72913387,9243182,435.06,14.68
消费贷A005429001,72919436,9243182,689.45,13.24
消费贷A005429164,72921294,9243182,4.77,0.04
消费贷A005429629,72927996,9243182,283.15,2.71
消费贷A005429910,72930773,9243182,351.10,5.04
消费贷A005430035,72931965,9243182,95.89,1.37
消费贷A005430040,72932023,9243182,110.93,1.59
消费贷A005430115,72932993,9243182,1385.39,19.93
消费贷A005430115,72933003,9243182,369.52,5.31
消费贷A005430115,72933010,9243182,12.13,0.16
消费贷A005430151,72933356,9243182,252.74,9.74
消费贷A005432002,72955547,9243182,2634.68,63.4
消费贷A005432926,72965021,9243182,1025.05,8.96
消费贷A005433095,72967256,9243182,32.08,0.9
消费贷A005433551,72971866,9243182,535.93,7.7
消费贷A005434183,72977018,9243182,2770.64,39.88
消费贷A005434185,72977036,9243182,84.67,3.23
消费贷A005434185,72977038,9243182,94.78,3.63
消费贷A005434229,72977407,9243182,548.97,13.2
消费贷A005434240,72977494,9243182,947.08,36.62
消费贷A005434240,72977498,9243182,53.45,2.03
消费贷A005434251,72977569,9243182,2852.44,110.35
消费贷A005434573,72981127,9243182,15.40,0.21
消费贷A005434575,72981147,9243182,16.15,0.22
消费贷A005435072,72986953,9243182,1033.25,39.94
消费贷A005435079,72987043,9243182,67.26,0.96
消费贷A005435206,72988432,9243182,9.36,0.12
消费贷A005435580,72993440,9243182,6828.57,197.54
消费贷A005435580,72993445,9243182,68.37,1.95
消费贷A005435580,72993448,9243182,68.37,1.95
消费贷A005435580,72993450,9243182,24.04,0.66
消费贷A005435654,72993895,9243182,22.31,0.31
消费贷A005435821,72995144,9243182,3181.13,45.79
消费贷A005435829,72995198,9243182,129.20,1.85
消费贷A005435837,72995266,9243182,27.81,0.39
消费贷A005436443,73000271,9243182,10.70,0.09
消费贷A005439453,73034471,9243182,413.78,7.94
消费贷A005441455,73053871,9243182,1045.23,20.08
消费贷A005442663,73064101,9243182,621.58,10.89
消费贷A005443038,73069184,9243182,76.68,3.01
消费贷A005445450,73093306,9243182,138.42,2.42
消费贷A005445640,73094538,9243182,151.81,6
消费贷A005446696,73103807,9243182,820.46,14.38
消费贷A005451153,73139345,9243182,177.09,3.09
消费贷A005451800,73142430,9243182,3844.83,101.5
消费贷A005451595,73149799,9243182,1777.56,31.18
消费贷A005451086,73149858,9243182,2871.39,50.38
消费贷A005454155,73163981,9243182,974.95,17.09
消费贷A005454157,73163984,9243182,7502.43,131.66
消费贷A005454664,73165804,9243182,45.52,0.78
消费贷A005454718,73166071,9243182,196.80,4.3
消费贷A005454850,73166963,9243182,193.10,3.37
消费贷A005455120,73169119,9243182,17.61,0.3
消费贷A005455129,73169237,9243182,1093.94,19.18
消费贷A005455135,73169315,9243182,3062.82,53.74
消费贷A005455138,73169399,9243182,1681.87,29.5
消费贷A005455273,73170166,9243182,10566.28,420.24
消费贷A005461080,73209872,9243182,96.10,2.1
消费贷A005464331,73238849,9243182,1179.57,52.16
消费贷A005464413,73239378,9243182,380.98,8.36
消费贷A005465361,73241337,9243182,18.25,0.38
消费贷A005467003,73255212,9243182,138.45,3.64
消费贷A005467333,73256198,9243182,116.66,2.53
消费贷A005467850,73262826,9243182,234.93,10.36
消费贷A005468337,73265299,9243182,20.37,0.9
消费贷A005434769,72982778,8975532,36.38,0.51
消费贷A005435176,72988119,8975532,21.30,0.3
消费贷A005435182,72988183,8975532,1207.98,40.82
消费贷A005437208,73010201,8975532,244.53,3.52
消费贷A007369367,100197658,2338174,252.67,3.57
消费贷A007370424,100245848,2338174,338.08,3.59
消费贷A007376510,100561415,2338174,671.38,11.91
消费贷A007379867,100761818,2338174,2394.51,33.99
消费贷A005463182,73224293,10599006,430.23,9.43
消费贷A005482821,73396513,10599006,2125.27,56.1
消费贷A007368669,100165261,12055300,2274.93,42.8
消费贷A007368676,100165314,12055300,412.04,7.74
消费贷A007368690,100165412,12055300,686.73,12.91
消费贷A007368676,100165425,12055300,161.25,3.03
消费贷A005193319,72311711,600618,500.11,12.02
消费贷A005193321,72311725,600618,528.40,12.7
消费贷A005387864,72673293,600618,32.89,0.62
消费贷A005387867,72673347,600618,709.89,20.52
消费贷A005419955,72850893,8676860,2353.32,79.54
消费贷A004595173,71519485,111683,91.62,2.19
消费贷A005446738,73104314,111683,135.05,4.14
消费贷A007346898,99241862,111683,17.46,0.13
消费贷A007349552,99315589,111683,17.46,0.13
消费贷A007368889,100178316,111683,57.28,1.05
消费贷A007372185,100330411,111683,251.49,3.56
消费贷A007372739,100362764,111683,77.64,1.44
消费贷A007373610,100404087,111683,115.55,2.59
消费贷A007373836,100418210,111683,49.07,1.08
消费贷A007378284,100673536,111683,70.36,0.99
消费贷A007368690,100165435,6368938,3064.14,57.66
消费贷A005347062,72583284,577648,2497.96,72.26
消费贷A005150330,72246981,6156038,272.25,6.72
消费贷A005447930,73115212,8088084,78.50,1.36
消费贷A005458724,73197019,8088084,1313.56,28.85
消费贷A004847816,71854777,5944274,1931.62,47.71
消费贷A005539729,74169914,7892037,870.02,6.88
消费贷A007335807,98883841,7892037,3347.17,79.89
消费贷A004806861,71805228,42805,533.66,13.18
消费贷A004801471,71799915,6185575,1390.12,34.34
消费贷A005458806,73198504,9271579,1976.8,87.45
消费贷A005545320,74356245,1389036,8.76,0.06
消费贷A007335925,98889728,1389036,240.75,5.73
消费贷A007374917,100468223,1389036,93.06,1.31
消费贷A007381910,100855989,1389036,529.02,13.94
消费贷A005388065,72673702,3920040,2276.23,65.84
消费贷A005493314,73502824,3920040,152.66,7.44
消费贷A004167162,70923630,253314,245.54,4.72
消费贷A005501796,73577584,11484659,109.64,3.52
消费贷A005501796,73577596,11484659,27.18,0.84
消费贷A005520820,73764742,11484659,29.41,0.92
消费贷A005521643,73770967,11484659,1638.12,91.42
消费贷A005417133,72830462,1393904,262.42,8.84
消费贷A005421160,72861041,1393904,32.28,0.3
消费贷A005426457,72899881,1393904,19.21,0.18
消费贷A005433994,72975355,1393904,112.90,1.62
消费贷A005434406,72979009,1393904,2015.65,77.97
消费贷A004742825,71712257,6115382,917.06,22.63
消费贷A005433746,72973351,6115382,278.23,10.76
消费贷A005415801,72817569,3741328,9.52,0.09
消费贷A005424377,72884337,3741328,5.52,0.05
消费贷A005426538,72899431,3741328,7.31,0.06
消费贷A005431119,72945555,3741328,138.85,1.99
消费贷A005416636,72825930,2612367,6.89,0.06
消费贷A005418288,72837462,2612367,27.29,0.89
消费贷A005420955,72858112,2612367,18.58,0.25
消费贷A005428522,72914297,2612367,4.77,0.04
消费贷A005429368,72925376,2612367,14.03,0.13
消费贷A005433198,72968397,2612367,9.36,0.12
消费贷A005433551,72971864,2612367,64.75,0.92
消费贷A005439704,73036638,2612367,13.91,0.25
消费贷A005460137,73203698,2612367,90.86,1.98
消费贷A005466823,73254188,2612367,18.25,0.38
消费贷A005468845,73271498,2612367,1918.62,84.86
消费贷A005470512,73293261,2612367,134.18,2.93
消费贷A005470514,73293270,2612367,119.54,5.25
消费贷A007382777,100897076,12113370,4453.9,63.24
消费贷A005417958,72836544,10445334,313.41,3
消费贷A005418860,72841286,10445334,480.81,16.22
消费贷A005436544,73001167,10445334,473.25,18.3
消费贷A004071821,70793013,8854451,2823.91,54.28
消费贷A004635761,71570505,37263,632.1,15.21
消费贷A007372741,100362305,11851745,1501.96,28.27
消费贷A004510765,71393747,8522213,2817.31,67.81
消费贷A005446360,73100797,3029742,1951.03,77.59
消费贷A007369475,100205365,5252756,62.34,1.15
消费贷A007369481,100205474,5252756,4738.17,89.16
消费贷A007369481,100205507,5252756,37.19,0.68
消费贷A007369481,100205530,5252756,64.73,1.2
消费贷A007372748,100363117,5252756,2127.20,40.01
消费贷A007373318,100390151,5252756,1544.92,29.07
消费贷A005432195,72957162,17291,184.81,2.65
消费贷A005452365,73150721,17291,113.05,2.96
消费贷A005523601,73801886,17291,53.66,3.24
消费贷A004063484,70780749,4400219,275.84,5.29
消费贷A005165632,72272716,4400219,73.03,1.73
消费贷A005425833,72893104,4400219,32.56,0.31
消费贷A005524217,73805915,4400219,400.43,14.77
消费贷A005527982,73864703,4400219,95.43,2.77
消费贷A007357875,99685849,4400219,1056.12,33.67
消费贷A007357871,99685924,4400219,83.49,0.99
消费贷A007357882,99685956,4400219,250.98,5.97
消费贷A007371946,100315316,4400219,171.72,3.2
消费贷A007372692,100356169,4400219,297.13,8.93
消费贷A007373605,100403915,4400219,63.13,1.4
消费贷A007376659,100571895,4400219,501.59,11.32
消费贷A007342098,99082710,6393061,1899.94,45.35
消费贷A005437037,73008113,11202048,1360.71,52.61
消费贷A005500651,73566230,11202048,453.77,12.52
消费贷A005516627,73738214,11202048,57.49,1.82
消费贷A007361300,99819770,11202048,135.80,2.14
消费贷A007373378,100392300,11202048,85.01,0.6
消费贷A007377914,100650179,11202048,373.59,8.42
消费贷A007378660,100699243,11202048,447.15,10.09
消费贷A007380887,100809313,11202048,142.96,1.52
消费贷A005250587,72430124,8747700,324.1,9.36
消费贷A005435406,72991474,3588314,9.36,0.12
消费贷A005435470,72992116,3588314,1826.91,70.68
消费贷A007353214,99431474,11482796,153.51,1.21
消费贷A007353215,99431560,11482796,913.78,7.23
消费贷A004711860,71676929,6935538,3972.84,95.62
消费贷A005411636,72783780,3268203,56.28,0.8
消费贷A005411650,72783961,3268203,298.95,10.09
消费贷A007346906,99242374,7197446,1895.69,22.53
消费贷A005232885,72417379,9696602,4552.42,131.69
消费贷A005232885,72417412,9696602,51.30,1.46
消费贷A005424839,72886038,9696602,21.86,0.21
消费贷A005419995,72851218,601761,6.97,0.06
消费贷A005434610,72981458,601761,184.81,2.65
消费贷A005447303,73108755,601761,547.02,9.58
消费贷A005447303,73108764,601761,22.34,0.38
消费贷A005459355,73203141,601761,3761.65,166.46
消费贷A005445423,73093110,3127050,120.2,2.11
消费贷A005463010,73223230,6035806,1521.93,67.33
消费贷A004732764,71699772,7436797,3659.25,88.07
消费贷A005411872,72785982,7436797,92.90,0.88
消费贷A005417800,72835641,7436797,543.79,18.36
消费贷A005420099,72852493,7436797,92.90,0.88
消费贷A005427399,72905194,7436797,222.22,4.26
消费贷A005446223,73099584,9878864,1044.3,18.33
消费贷A005501967,73579926,11490903,1084.40,35.02
消费贷A005515761,73720104,11490903,4394.10,110.43
消费贷A005531316,73928853,11490903,2802.03,103.64
消费贷A005540894,74166385,11490903,699.86,29.15
消费贷A005419383,72845559,167016,928.04,8.89
消费贷A005419384,72845589,167016,6.23,0.05
消费贷A005501892,73579114,167016,27.18,0.84
消费贷A005516637,73738474,167016,48.63,2.64
消费贷A005542464,74220709,167016,2427.92,135.51
消费贷A005553483,74687062,167016,435.03,3.44
消费贷A007352513,99406338,167016,686.12,5.43
消费贷A004262316,71058957,2182017,13.91,0.25
消费贷A004806872,71804912,2182017,73.45,1.8
消费贷A005232575,72406140,2182017,1593.42,46.07
消费贷A005423501,72875107,2182017,1359.34,45.92
消费贷A005423862,72879840,2182017,92.90,0.88
消费贷A005430035,72931966,2182017,369.52,5.31
消费贷A005446366,73100903,2182017,68.47,1.19
消费贷A005459331,73202262,2182017,17.91,0.39
消费贷A007348738,99291880,11429839,196.73,1.55
消费贷A007348741,99291918,11429839,15.57,0.12
消费贷A005449136,73121748,6245624,130.71,2.29
消费贷A005147604,72242850,2618149,534.4,13.2
消费贷A005523511,73801207,4266390,943.92,34.89
消费贷A005528187,73896255,4266390,1340.73,49.59
消费贷A007352171,99394064,3207780,8.95,0.07
消费贷A007352171,99394079,3207780,8.97,0.07
消费贷A007355385,99572979,3207780,17.01,0.12
消费贷A007355886,99603307,3207780,17.01,0.12
消费贷A007359313,99748611,3207780,17.01,0.12
消费贷A007361090,99808723,3207780,33.86,0.37
消费贷A007364041,99949233,3207780,33.86,0.37
消费贷A007364052,99949240,3207780,33.86,0.37
消费贷A007365822,100026892,3207780,135.45,4.83
消费贷A007369956,100224999,3207780,50.55,0.7
消费贷A007372393,100338906,3207780,34.38,0.62
消费贷A007372699,100357645,3207780,34.38,0.62
消费贷A007372712,100357650,3207780,34.38,0.62
消费贷A007372732,100361457,3207780,34.38,0.62
消费贷A007374109,100430057,3207780,67.15,1.17
消费贷A007375165,100484658,3207780,42.80,0.94
消费贷A007377672,100633823,3207780,33.83,0.35
消费贷A007377672,100633830,3207780,33.83,0.35
消费贷A007377672,100633837,3207780,33.83,0.35
消费贷A007378174,100666373,3207780,33.83,0.35
消费贷A007378321,100676613,3207780,42.80,0.94
消费贷A007379965,100767952,3207780,16.99,0.12
消费贷A007380929,100810796,3207780,26.24,0.27
消费贷A005438237,73024415,617976,1257.97,54.83
消费贷A005410515,72771263,5396996,946.04,27.36
消费贷A007359017,99734654,11503473,339.61,2.54
消费贷A007369398,100199048,11503473,3433.48,64.61
消费贷A007380048,100771007,11503473,979.11,6.93
消费贷A005150434,72249223,1697092,302.19,7.46
消费贷A004161847,70909104,2550990,2197.39,42.24
消费贷A004625920,71560359,1433000,54.98,1.3
消费贷A005422030,72865632,1433000,1391.99,13.33
消费贷A005460770,73208314,1433000,569.84,12.52
消费贷A005449339,73124340,4961192,2618.11,104.12
消费贷A004475176,71356103,5393480,13.91,0.25
消费贷A005478945,73367209,5393480,21.55,0.45
消费贷A005479773,73376651,5393480,44.29,2.1
消费贷A007346843,99240054,5393480,365.20,2.89
消费贷A005426578,72899637,7796658,92.90,0.88
消费贷A005430230,72934502,7796658,289.11,11.18
消费贷A007377695,100634506,8553253,3878.45,87.68
消费贷A004075600,70799967,8253255,83.62,1.61
消费贷A005444133,73080781,11185016,130.71,2.29
消费贷A005418856,72841140,9646958,92.90,0.88
消费贷A005421214,72861543,9646958,407.87,13.76
消费贷A005421214,72861558,9646958,815.64,27.55
消费贷A005423265,72873634,9646958,92.90,0.88
消费贷A005424652,72885205,9646958,371.27,3.55
消费贷A005429504,72926596,9646958,23.36,0.22
消费贷A005430674,72939462,9646958,157.95,6.09
消费贷A005433070,72967128,9646958,877.18,33.92
消费贷A004625916,71559274,2598140,914.88,22
消费贷A005317087,72541260,2598140,112.59,3.25
消费贷A005269419,72466039,10248369,2276.23,65.84
消费贷A005269424,72466197,10248369,8.69,0.08
消费贷A005419806,72849643,10248369,253.68,8.57
消费贷A004307650,71124198,4390634,209.5,4.03
消费贷A007348988,99297081,7053702,698.93,5.53
消费贷A007372148,100328379,7053702,2108.56,39.68
消费贷A005543098,74262894,7783255,84.31,1.05
消费贷A005544517,74303703,7783255,360.29,21.77
消费贷A007352171,99394098,7783255,48.61,0.38
消费贷A007370038,100227352,7783255,143.54,2.69
消费贷A007371040,100270010,7783255,356.55,6.69
