11960462,1939.21
4683400,2200.38
1369411,1252.11
17281,144.08
266215,4707.44
4729557,382.6
11260486,2757.47
4527151,501.7
6933411,2055.4
4385,2179.56
1092077,28.58
11933629,1645.89
367255,1555.48
8824906,686.69
4755169,490.77
7876361,1639.84
4527996,209.48
8899168,1377.13
355511,747.37
1187569,736.79
7415791,1840.91
8160023,1265.19
266221,919.19
4551534,2037.29
3636154,384.2
3909423,381.5
7839982,2028.76
4545,163.71
10386240,931.18
6962096,152.14
9425746,3509.27
8703982,3189.45
9711579,1989.27
246777,2346.46
10469833,3298.47
1515451,5186.32
7358002,1100.49
6927769,1081.76
2144698,2708.93
1463071,724.97
4766238,2714.28
4218885,327.29
9824206,2926.38
4092585,912.91
3653768,2972.93
1251400,2893.27
10499946,1921.18
42837,171.87
8605437,3608.72
10428332,1629.9
6817118,274.01
7472014,550.37
2146222,1302.22
12011313,593.1
8046045,1529.23
3579814,163.71
7990708,3904.05
11231196,456.67
7274682,2560.41
11088664,424.71
4806788,4385.3
4607924,3731.71
9649224,3238.24
3207836,482.49
9275526,1571.93
3536712,593.7
11997682,3878.45
11114019,211.69
875382,264.41
3682906,949.04
3901300,163.71
3886900,357.85
11153186,3154.41
6275202,486.42
6665536,1812.1
7165458,3170.66
9993804,1273.19
7992929,1417.66
1757051,1316.74
11713094,3878.43
4299139,594.81
870582,89.56
1472972,131.99
9418061,4247.72
11976871,3235.51
5980111,2053.83
7881406,906.91
2490522,450.39
4507879,1531.3
2951302,968.65
6325198,755.91
1527661,228.11
10745162,3737.27
7208776,1698.95
1959961,1306.84
3882572,1791.19
6525943,697.94
3020383,3682.68
6514296,2026.21
8654809,1469.92
3676036,5982.7
4505851,4752.96
1513486,2200.87
10723026,622.39
74498,302.78
6913921,2267.51
3204070,1162.52
9151909,4656.34
4940472,656.31
7520805,11030.15
2386743,2714
7141690,353.33
10832721,3058.57
11560913,1205.27
4080646,930.46
9421704,4568.86
1956476,282.45
9010977,1043.96
31435,672.27
7323640,3010.15
6359886,4851.68
2169158,1505.15
13126,1471.15
4705918,4807.35
4316560,1619.4
5271,3820.14
9078743,2091.23
7878811,3879.26
12109296,1335.67
7825829,1582.33
8523449,251.15
8339,3714
6935423,172.72
9487694,330.31
9765110,855.96
4788140,700.87
4629190,563.56
10369135,632.1
4618008,2702.83
10078083,2603.47
688318,379.71
10130721,2924.16
9649475,1189.71
6995675,4187.69
1170619,378.7
6701605,313.92
7307511,1729.83
206338,1525.06
1953959,163.71
3526667,2391.01
9634223,1651.52
6860242,1255.46
369995,2095.01
1391170,313.1
11728271,4427.18
11300478,2395.85
11249801,561.53
4120120,43.05
3112299,2400.9
2123640,1586.88
8758328,8014.5
7839670,4042.54
8168978,1660.75
8556634,1590.26
1430864,13126.67
9171473,2850.88
7496561,1762.9
8403205,3959.26
2968420,1191.38
11957443,947.21
6230528,332.01
4781391,594.6
12056593,1722.3
6421809,313.92
7203116,68.85
11205532,8083.58
10217011,382.14
8548102,473.7
5603238,1012.24
284037,1578.87
8251369,6246.43
