借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005423972,72880761,11140547,5.25,0.04
消费贷A007374121,100430217,5056023,67.15,1.17
消费贷A007375251,100485808,179826,16.99,0.12
消费贷A004169451,70925498,2624243,20.80,0.38
消费贷A005383043,72662500,11032299,22.87,0.63
消费贷A005382874,72662501,11032299,4.77,0.04
消费贷A005383043,72662511,11032299,22.87,0.63
消费贷A005417189,72830955,11032299,13.12,0.12
消费贷A005419900,72850405,4443540,92.49,1.32
消费贷A005419900,72850408,4443540,9.36,0.12
消费贷A007383980,100984087,11505510,84.84,0.6
消费贷A007355608,99589897,1367691,17.01,0.12
消费贷A007373106,100380551,1367691,50.55,0.7
消费贷A007374787,100464895,1367691,67.15,1.17
消费贷A007377579,100624647,1367691,50.55,0.7
消费贷A005433733,72973257,4050238,88.88,1.27
消费贷A005419790,72849620,11117361,27.29,0.89
消费贷A005427491,72905911,8815699,92.90,0.88
消费贷A007381697,100842644,4829887,83.63,1.76
消费贷A007381697,100842658,4829887,83.63,1.76
消费贷A005435413,72991536,1505549,9.36,0.12
消费贷A007384084,100984974,3651633,597.73,18.03
消费贷A005535895,73984713,11678795,31.55,1.12
消费贷A007383984,100984424,11876683,16.99,0.12
消费贷A005487143,73442123,11341624,93.80,2.44
消费贷A005513669,73710653,11341624,282.81,9.11
消费贷A007378658,100699047,11341624,16.99,0.12
消费贷A007378690,100701167,11341624,16.99,0.12
消费贷A007379274,100732689,11341624,16.99,0.12
消费贷A004942259,71969073,8915818,19.80,0.46
消费贷A005178173,72290781,8915818,354.47,6.8
消费贷A005181192,72294980,8969287,183.08,4.39
消费贷A007355687,99592941,8969287,17.01,0.12
消费贷A005412587,72794086,4153437,27.29,0.89
消费贷A005420062,72852234,11122318,4.77,0.04
消费贷A005415362,72813859,10860072,9.45,0.08
消费贷A005425774,72892763,10860072,20.28,0.28
消费贷A005427297,72904698,10860072,57.45,1.9
消费贷A005248933,72416597,10798758,22.87,0.63
消费贷A005481014,73384690,3963974,39.93,1.04
消费贷A007378699,100702566,10093778,16.99,0.12
消费贷A007344915,99164473,2465252,12.76,0.1
消费贷A005493050,73500135,4172788,44.29,2.1
消费贷A005253633,72442465,966891,91.93,2.63
消费贷A005260239,72442499,966891,110.94,3.19
消费贷A007376209,100548979,6334806,67.15,1.17
消费贷A005430229,72934487,4033952,43.51,0.61
消费贷A007342718,99098643,6648360,431.65,10.28
消费贷A007373190,100384525,12016477,50.72,0.71
消费贷A007378210,100667837,12016477,17.06,0.12
消费贷A007372734,100362114,10008509,50.44,0.93
消费贷A005412556,72793995,9858513,30.68,0.29
消费贷A004753979,71728917,2595531,27.74,0.54
消费贷A005489799,73460694,46805,90.45,2.37
消费贷A004575994,71495652,10409294,18.41,0.42
消费贷A007374168,100434002,11937085,42.80,0.94
消费贷A007377861,100645301,11937085,115.68,2.03
消费贷A007380490,100795484,11937085,67.15,1.17
消费贷A007381754,100851552,11937085,83.63,1.76
消费贷A007382738,100896423,11937085,83.63,1.76
消费贷A005426651,72900666,11148857,4.77,0.04
消费贷A005413330,72803134,3109831,11.72,0.11
消费贷A005411632,72783740,1236192,4.77,0.04
消费贷A005412365,72792283,7939302,412.46,3.95
消费贷A005413288,72801589,805535,4.77,0.04
消费贷A007383982,100983992,6823160,105.96,0.75
消费贷A005178300,72291325,3675797,58.05,1.1
消费贷A005193004,72310877,3675797,145.55,3.49
消费贷A005200908,72336135,3675797,206.91,4.97
消费贷A007368755,100168591,12022316,173.46,3.24
消费贷A007374534,100448856,12022316,66.75,1.5
消费贷A005415469,72814809,1094254,50.05,0.47
消费贷A005408022,72749407,6850394,455.32,13.15
消费贷A005409047,72755634,7535544,68.37,1.95
消费贷A005432276,72957887,4950196,184.81,2.65
消费贷A005521869,73774303,3865620,297.89,2.48
消费贷A007368759,100169260,8196302,252.67,3.57
消费贷A007370105,100229342,11989650,50.55,0.7
消费贷A007370177,100235432,11989650,252.67,3.57
消费贷A007380994,100816771,11989650,33.83,0.35
消费贷A005416902,72829226,4304367,145.68,4.88
消费贷A004224520,71003054,3041310,69.08,1.32
消费贷A005232433,72399335,10162162,227.73,6.57
消费贷A005233165,72430214,10162162,227.73,6.57
消费贷A005417189,72830951,9487286,4.77,0.04
消费贷A005429705,72928806,4906131,18.72,0.25
消费贷A007334624,98848273,5840536,42.86,0.99
消费贷A007355528,99586162,5840536,17.01,0.12
消费贷A007356672,99634479,5840536,17.01,0.12
消费贷A007360140,99773677,5840536,17.01,0.12
消费贷A007366833,100078467,5840536,33.86,0.37
消费贷A007368821,100176264,5840536,50.55,0.7
消费贷A007376160,100547378,5840536,67.15,1.17
消费贷A007377553,100624873,5840536,16.99,0.12
消费贷A007378820,100709412,5840536,16.99,0.12
消费贷A007370349,100244648,3817738,16.99,0.12
消费贷A007379426,100744403,3817738,33.83,0.35
消费贷A007380832,100806361,3817738,67.15,1.17
消费贷A007352748,99416079,7424,90.81,0.71
消费贷A005476772,73351859,8156687,68.46,1.49
消费贷A004575984,71503670,10408934,62.52,1.49
消费贷A004576060,71503671,10408934,122.38,2.93
消费贷A004576699,71503705,10408934,218.06,5.22
消费贷A007381195,100822365,11747947,16.99,0.12
消费贷A005420444,72854719,1440127,177.17,1.69
消费贷A005434325,72978196,2967902,184.81,2.65
消费贷A005184556,72298717,6924694,25.36,0.6
消费贷A005413037,72798590,5793255,8.39,0.07
消费贷A005413445,72804557,5220641,92.90,0.88
消费贷A005421899,72864935,5220641,92.90,0.88
消费贷A005428218,72912217,5220641,92.90,0.88
消费贷A007368901,100178533,11610238,50.55,0.7
消费贷A007361028,99806240,11738081,33.86,0.37
消费贷A007361555,99836343,11738081,33.86,0.37
消费贷A007369837,100224197,11738081,16.99,0.12
消费贷A007370395,100244298,11738081,34.38,0.62
消费贷A007372557,100352325,11738081,34.38,0.62
消费贷A007372733,100362503,11738081,34.38,0.62
消费贷A007377766,100639447,11738081,42.80,0.94
消费贷A007378826,100710331,11738081,42.80,0.94
消费贷A007379851,100760772,11738081,50.55,0.7
消费贷A005389438,72679580,2018819,415.82,7.98
消费贷A005410514,72771271,9750845,48.27,0.46
消费贷A005423718,72879393,9750845,181.06,1.73
消费贷A005431138,72945672,9750845,97.46,1.39
消费贷A005491000,73468686,7832895,415.00,10.93
消费贷A007338482,98972860,11342461,256.95,6.11
消费贷A007340370,99031597,11342461,49.19,0.38
消费贷A005448909,73122130,4269355,22.49,0.27
消费贷A005461040,73209614,4269355,273.66,5.99
消费贷A007329927,98730099,4269355,47.48,1.11
消费贷A007336396,98903303,4269355,42.86,0.99
消费贷A007350468,99342788,4269355,8.76,0.06
消费贷A005433518,72971587,11163561,103.49,3.97
消费贷A005411935,72786161,3112860,341.50,11.51
消费贷A005463738,73231957,11319492,18.25,0.38
消费贷A007373542,100398516,2791172,50.55,0.7
消费贷A007371422,100290769,12004922,34.38,0.62
消费贷A005492309,73483439,8112336,63.89,1.65
消费贷A005516306,73737158,11565911,27.18,0.84
消费贷A005463683,73231100,8061666,181.60,3.97
消费贷A005412587,72794082,11091811,30.02,0.97
消费贷A005433095,72967265,6154858,22.87,0.63
消费贷A005435413,72991534,6154858,369.52,5.31
消费贷A005453577,73159813,6154858,35.76,1.38
消费贷A005457560,73186334,6154858,18.25,0.38
消费贷A005508607,73655513,9518290,333.67,18.57
消费贷A004071791,70792023,4357942,13.91,0.25
消费贷A004377927,71233721,4357942,13.91,0.25
消费贷A004377927,71233757,4357942,13.91,0.25
消费贷A004377927,71233795,4357942,13.91,0.25
消费贷A004377927,71233817,4357942,13.91,0.25
消费贷A005260237,72442328,4357942,18.41,0.42
消费贷A005416664,72826692,7279205,7.78,0.07
消费贷A005466546,73253389,7279205,40.10,1.73
消费贷A005519780,73759725,7279205,37.83,1.18
消费贷A004847827,71854014,6270893,194.55,4.79
消费贷A005442918,73067116,9404831,101.77,2.21
消费贷A007383952,100983995,117786,19.03,0.13
消费贷A005164266,72269432,2611310,309.76,7.43
消费贷A005410961,72774010,2611310,9.39,0.08
消费贷A005430042,72932058,5694808,381.34,5.48
消费贷A004742815,71717898,7554047,917.06,22.63
消费贷A005424382,72883814,6875309,17.05,0.16
消费贷A005427524,72906157,6875309,5.27,0.04
消费贷A005447469,73110067,6875309,56.16,0.97
消费贷A005470526,73289158,6875309,67.69,1.46
消费贷A007363308,99922564,1976892,169.19,1.89
消费贷A007380852,100808170,1976892,100.15,1.4
消费贷A007383980,100984084,1976892,56.29,0.39
消费贷A005443984,73079735,22082,136.82,2.39
消费贷A007343088,99108720,22082,20.64,0.16
消费贷A007366150,100044616,22082,51.84,0.8
消费贷A005417112,72832714,830122,92.90,0.88
消费贷A005383043,72662495,11029705,266.34,7.69
消费贷A005437972,73021360,11029705,9.36,0.12
消费贷A007348738,99291855,9837472,17.46,0.13
消费贷A007354979,99546162,9837472,52.04,0.61
消费贷A005411525,72781298,7970267,139.30,1.33
消费贷A007365292,99992968,7018478,35.92,0.39
消费贷A007384049,100984876,11278433,39.75,0.28
消费贷A005232875,72416090,10788887,22.87,0.63
消费贷A007344420,99148888,4168747,292.37,2.31
消费贷A005474701,73328200,11369246,18.25,0.38
消费贷A004759648,71737609,6863696,102.53,2.5
消费贷A005412178,72790116,6863696,8.49,0.08
消费贷A005430907,72942855,6863696,72.38,1.03
消费贷A005434142,72976540,6863696,35.83,0.51
消费贷A005471257,73298290,626643,69.68,1.5
消费贷A007384005,100984570,626643,304.44,9.17
消费贷A005420264,72853763,3741050,287.02,2.74
消费贷A005437691,73016690,1506962,61.33,0.87
消费贷A007371150,100276733,6035328,107.33,1.51
消费贷A007378829,100710527,6035328,210.11,5.51
消费贷A007382324,100881860,6035328,95.69,2.51
消费贷A004563819,71486015,3620345,155.99,3.73
消费贷A005434308,72978020,11165216,248.32,4.76
消费贷A005460367,73205610,11165216,109.11,2.85
消费贷A005476136,73344535,11165216,87.07,1.9
消费贷A007333845,98823610,2660750,42.86,0.99
消费贷A007346906,99242338,2660750,17.39,0.19
消费贷A005411525,72781297,1402944,30.77,0.29
消费贷A005343215,72575658,10824922,22.87,0.63
消费贷A007383950,100983816,2836087,22.87,0.16
消费贷A007357895,99686661,11996381,422.61,5.01
消费贷A005415872,72819878,4063523,61.77,0.59
消费贷A004044252,70757245,8558032,14.85,0.27
消费贷A004941248,71967677,8558032,40.65,0.99
消费贷A005346919,72582848,8558032,25.44,0.7
消费贷A005416745,72827017,8558032,6.54,0.06
消费贷A005418767,72840829,8558032,5.87,0.05
消费贷A005435422,72991633,8558032,35.26,0.49
消费贷A005470462,73292938,8558032,18.25,0.38
消费贷A005472478,73310465,8558032,37.17,0.8
消费贷A004307674,71124105,8424348,13.91,0.25
消费贷A005411699,72784431,8424348,23.36,0.22
消费贷A005411699,72784432,8424348,9.39,0.08
消费贷A005429447,72926063,8424348,9.39,0.08
消费贷A005430405,72936223,8424348,20.72,0.28
消费贷A005434583,72981202,4773984,18.58,0.25
消费贷A005415913,72820356,1419215,4.77,0.04
消费贷A005410864,72773520,10982461,47.66,0.45
消费贷A004780604,71767252,9727430,18.44,0.44
消费贷A005453038,73159353,8604407,27.08,0.8
消费贷A005169120,72283277,6296764,194.38,4.66
消费贷A005315100,72527968,6296764,57.30,1.64
消费贷A005315104,72527970,6296764,193.42,4.63
消费贷A005420276,72853968,10972764,97.12,0.92
消费贷A005479564,73374654,7362402,782.03,20.63
消费贷A004307742,71129298,8486545,291.10,5.57
消费贷A005431119,72945554,7345484,269.62,3.87
消费贷A005417643,72835123,3129405,81.18,0.77
消费贷A004352256,71201156,7053549,344.80,6.62
消费贷A005423763,72879679,7053549,92.90,0.88
消费贷A005535895,73984536,10131722,761.27,28.12
消费贷A004643026,71582656,3855952,226.03,5.42
消费贷A007383935,100983800,3855952,137.00,4.1
消费贷A007381350,100830488,6354536,51.16,1.32
消费贷A007383970,100984186,6354536,16.99,0.12
消费贷A005471174,73297508,1401127,18.25,0.38
消费贷A007361509,99832194,11943307,33.86,0.37
消费贷A007372738,100361931,11943307,34.38,0.62
消费贷A007375392,100495781,11943307,50.55,0.7
消费贷A007378120,100662338,11943307,50.55,0.7
消费贷A007378557,100692062,11943307,16.99,0.12
消费贷A007379054,100721542,11943307,16.99,0.12
消费贷A005527963,73862101,7343,6.05,0.04
消费贷A007354238,99516013,2505638,424.52,3.18
消费贷A007377560,100624855,5916639,133.24,2.99
消费贷A005425886,72893446,2186194,43.95,1.47
消费贷A007363338,99923831,11130611,33.86,0.37
消费贷A005502735,73587824,4051096,27.18,0.84
消费贷A007353918,99508650,4051096,17.39,0.19
消费贷A007380200,100779511,4051096,73.17,1.89
消费贷A005453806,73160333,5456846,19.96,0.33
消费贷A007348350,99282200,1722890,34.06,0.26
消费贷A007380888,100814588,1722890,119.01,2.1
消费贷A007377571,100624250,11987658,68.62,1.2
消费贷A005412546,72793961,7279831,54.98,1.3
消费贷A007354831,99540679,11932239,17.01,0.12
消费贷A007357461,99673444,11932239,17.01,0.12
消费贷A007367364,100097760,11932239,17.01,0.12
消费贷A007368295,100154314,11932239,33.83,0.35
消费贷A007370599,100254783,11932239,50.55,0.7
消费贷A007373274,100388703,11932239,33.83,0.35
消费贷A007374441,100445824,11932239,67.15,1.17
消费贷A007375895,100533142,11932239,67.15,1.17
消费贷A007380339,100786599,11932239,16.99,0.12
消费贷A007381548,100838407,11932239,16.99,0.12
消费贷A007382561,100890167,11932239,33.83,0.35
消费贷A007362659,99888864,12006069,59.51,1.86
消费贷A007370484,100255552,12006069,50.55,0.7
消费贷A007373627,100405026,12006069,33.83,0.35
消费贷A005420477,72854992,11123997,6.40,0.06
消费贷A005431677,72951289,6027606,20.65,0.28
消费贷A005407733,72746878,10218365,18.41,0.42
消费贷A005459335,73202425,726334,74.01,3.22
消费贷A005481153,73387979,726334,38.83,0.99
消费贷A005514783,73727477,726334,348.19,19.4
消费贷A007353248,99432354,11716732,8.76,0.06
消费贷A007368863,100176528,1371045,16.99,0.12
消费贷A007373267,100388407,1371045,33.83,0.35
消费贷A007374019,100426250,1371045,67.15,1.17
消费贷A007379259,100732252,1371045,83.63,1.76
消费贷A007380709,100803436,1371045,16.99,0.12
消费贷A007381663,100843340,11818454,255.84,6.71
消费贷A005426166,72897462,3735270,28.48,0.93
消费贷A005499691,73553426,7915858,90.31,2.47
消费贷A007307199,98213804,7915858,181.30,2.87
消费贷A007383926,100983415,1976476,75.12,1.32
消费贷A004233399,71036552,1384655,13.91,0.25
消费贷A005409647,72759066,9361818,143.56,4.13
消费贷A007383990,100984260,7003974,406.74,2.88
消费贷A004204535,70991074,8790393,346.04,6.64
消费贷A005459356,73203183,2911995,36.40,0.78
消费贷A005459360,73203234,2911995,319.83,14.11
消费贷A005241068,72409607,148933,16.52,0.15
消费贷A005416074,72821574,2283829,8.93,0.08
消费贷A005527993,73866260,11087873,7.83,0.06
消费贷A005411622,72783677,100039,129.35,1.23
消费贷A005416474,72824728,9613080,92.90,0.88
消费贷A005428291,72913156,2313564,187.41,1.79
消费贷A005533824,73957637,1794039,31.55,1.12
消费贷A005534956,73971279,1794039,31.55,1.12
消费贷A005539761,74174519,1794039,8.76,0.06
消费贷A007346131,99210452,1794039,8.76,0.06
消费贷A007377703,100634966,4493968,16.99,0.12
消费贷A007380002,100768423,4493968,16.99,0.12
消费贷A007353170,99429825,11480999,52.25,0.41
消费贷A007355385,99572932,11480999,17.01,0.12
消费贷A007366319,100051334,11480999,33.86,0.37
消费贷A007367769,100115166,11480999,33.86,0.37
消费贷A007368274,100153582,11480999,33.83,0.35
消费贷A007369367,100197753,11480999,50.55,0.7
消费贷A007375010,100475181,11480999,67.15,1.17
消费贷A007375010,100475184,11480999,67.15,1.17
消费贷A005410721,72772720,3740173,27.95,0.26
消费贷A005411541,72781573,1370936,4.77,0.04
消费贷A005435942,72996001,1370936,247.11,9.52
消费贷A005417271,72831203,7157638,27.92,0.91
消费贷A007337432,98939335,7157638,55.15,1.29
消费贷A007342327,99090931,7157638,16.65,0.13
消费贷A004309282,71146813,2537094,66.71,1.26
消费贷A005382849,72662426,2537094,82.72,2.37
消费贷A007355348,99571715,1718555,220.76,1.65
消费贷A005154997,72264785,10028335,13.93,0.26
消费贷A005380901,72655913,10028335,4.77,0.04
消费贷A004410449,71265822,7973066,138.00,2.64
消费贷A005315371,72536718,7973066,113.94,3.28
消费贷A007379470,100745759,3543094,106.88,2.8
消费贷A007379470,100745793,3543094,51.16,1.32
消费贷A005436541,73001125,1974011,406.23,5.84
消费贷A004536769,71430227,8084730,36.69,0.86
消费贷A005232473,72399988,8084730,227.73,6.57
消费贷A005232917,72422425,8084730,227.73,6.57
消费贷A004233399,71036614,449114,346.70,6.65
消费贷A005521141,73770281,668189,32.17,0.78
消费贷A005521883,73774752,668189,6.05,0.04
消费贷A007371410,100289610,12059374,33.83,0.35
消费贷A007373766,100411062,12059374,67.15,1.17
消费贷A005430594,72938754,19438,6.04,0.05
消费贷A007368741,100167523,19438,33.83,0.35
消费贷A007374977,100473933,19438,42.80,0.94
消费贷A007379653,100750276,19438,16.99,0.12
消费贷A007379653,100750280,19438,16.99,0.12
消费贷A005409564,72758462,11073028,9.36,0.12
消费贷A007365216,99991118,8007864,33.86,0.37
消费贷A007355836,99600750,6327390,17.01,0.12
消费贷A007381302,100826427,6327390,50.55,0.7
消费贷A004532920,71426630,3052782,50.67,1.2
消费贷A007379965,100767839,6629493,84.84,0.6
消费贷A005299503,72504941,472524,14.02,0.25
消费贷A005511457,73684994,472524,200.51,9.26
消费贷A004554956,71482952,10406435,18.41,0.42
消费贷A007367788,100115390,9467230,214.47,2.4
消费贷A007367941,100138116,9467230,36.11,0.7
消费贷A005431944,72954685,7032639,352.27,3.08
消费贷A005434012,72975495,6928473,175.53,6.76
消费贷A004703455,71657594,10455737,18.41,0.42
消费贷A007354987,99546316,4572013,51.13,0.38
消费贷A007361594,99837519,4572013,34.02,0.37
消费贷A007370390,100246614,4572013,51.05,0.72
消费贷A007374874,100466799,4572013,17.15,0.12
消费贷A005507947,73646760,7838525,242.85,13.51
消费贷A004595115,71511694,10412042,18.41,0.42
消费贷A005304702,72515811,10706730,22.89,0.63
消费贷A005410654,72771542,11079591,22.87,0.63
