借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005443614,73074165,130242,410.28,7.18
消费贷A005447454,73110000,130242,410.28,7.18
消费贷A005491487,73474692,130242,652.54,17.2
消费贷A005544964,74341201,130242,870.02,6.88
消费贷A005553285,74675633,130242,1481.40,17.61
消费贷A007354345,99519306,3709261,2213.43,16.6
消费贷A005513011,73705553,10705899,27.29,0.84
消费贷A005535174,74108608,10705899,11.97,0.13
消费贷A007355002,99547042,10705899,17.66,0.19
消费贷A007369585,100208882,10705899,42.71,0.79
消费贷A007370138,100230742,10705899,37.78,0.7
消费贷A007371196,100278356,10705899,92.06,3.44
消费贷A007372045,100320853,10705899,45.47,0.84
消费贷A007372695,100356744,10705899,37.04,0.67
消费贷A007373022,100375974,10705899,74.21,1.38
消费贷A007373652,100406002,10705899,81.08,1.8
消费贷A007381993,100861711,10705899,51.16,1.32
消费贷A007382083,100871053,10705899,69.17,1.8
消费贷A004997366,72046463,10054213,2067.29,51.06
消费贷A005414563,72809699,9802816,413.71,7.94
消费贷A007337203,98930741,9802816,1284.62,30.63
消费贷A007353138,99427524,9802816,696.02,5.5
消费贷A007354557,99524435,9802816,52.04,0.61
消费贷A007356869,99646023,9802816,255.95,7.11
消费贷A007371332,100285559,9802816,171.72,3.2
消费贷A007372073,100325483,9802816,171.72,3.2
消费贷A007372685,100355768,9802816,171.72,3.2
消费贷A007372786,100364389,9802816,169.05,1.79
消费贷A007373406,100392649,9802816,171.72,3.2
消费贷A007374257,100436553,9802816,131.25,2.95
消费贷A005371191,72635972,4170594,3414.35,98.75
消费贷A005413607,72806434,4170594,310.84,2.98
消费贷A007372640,100355029,1364923,1502.01,28.25
消费贷A005462118,73215309,4702912,398.97,17.63
消费贷A007354557,99524531,5485567,34.72,0.4
消费贷A007354557,99524532,5485567,17.39,0.19
消费贷A007362490,99878044,5485567,169.19,1.89
消费贷A007365296,99993030,5485567,169.19,1.89
消费贷A007365319,99997004,5485567,25.95,0.39
消费贷A007365932,100037739,5485567,129.52,2.04
消费贷A007367496,100108823,5485567,172.00,3.4
消费贷A007367859,100133536,5485567,34.44,0.66
消费贷A007368154,100145518,5485567,171.72,3.2
消费贷A007368173,100152354,5485567,1373.43,25.83
消费贷A007368180,100152396,5485567,171.72,3.2
消费贷A007369046,100184597,5485567,252.67,3.57
消费贷A007369445,100201493,5485567,34.38,0.62
消费贷A007370539,100255161,5485567,252.67,3.57
消费贷A007370918,100272493,5485567,1030.06,19.37
消费贷A007370918,100272555,5485567,171.72,3.2
消费贷A007372255,100336132,5485567,75.85,2.82
消费贷A007373421,100395420,5485567,681.75,9.67
消费贷A007335103,98863127,3260668,700.04,16.7
消费贷A007336250,98897568,3260668,23.36,0.18
消费贷A007348738,99291863,3260668,10.72,0.08
消费贷A007370619,100259624,3260668,351.62,4.98
消费贷A007371476,100295893,3260668,98.89,1.84
消费贷A007372601,100353692,3260668,67.98,1.25
消费贷A007372912,100369418,3260668,121.70,2.27
消费贷A007374027,100426879,3260668,39.52,0.86
消费贷A004742792,71711394,9930034,276.52,5.44
消费贷A005431081,72945264,9930034,46.33,0.66
消费贷A005444133,73080785,9930034,68.47,1.19
消费贷A005466517,73252754,9930034,2199.21,97.29
消费贷A005535173,73976484,387937,527.40,31.9
消费贷A005543481,74255727,387937,422.30,17.57
消费贷A005447898,73114360,1402417,2579.97,102.59
消费贷A005410864,72773511,4327923,67.11,0.64
消费贷A005424349,72883349,4327923,344.62,11.64
消费贷A004559598,71485533,6656081,652.82,15.69
消费贷A005409602,72758823,6656081,264.85,7.65
消费贷A007372175,100328933,12005240,1515.90,21.51
消费贷A007373839,100416856,12005240,213.84,4.8
消费贷A007374866,100466344,12005240,225.57,5.08
消费贷A007379306,100735455,12005240,255.64,6.71
消费贷A007379321,100735875,12005240,94.85,2.48
消费贷A007380182,100776463,12005240,255.64,6.71
消费贷A007380208,100784170,12005240,84.84,0.6
消费贷A007381400,100831879,12005240,169.05,1.79
消费贷A007382077,100870879,12005240,84.84,0.6
消费贷A007383098,100911926,12005240,72.92,1.03
消费贷A005504764,73629579,9260286,438.69,11.01
消费贷A005428437,72913959,8099097,93.35,0.89
消费贷A005481123,73388620,8099097,93.42,2.44
消费贷A005486461,73430123,8099097,163.47,3.4
消费贷A005487345,73442642,8099097,1188.65,57.93
消费贷A004671500,71615498,9892654,1690.53,40.69
消费贷A007354444,99521362,11564821,17.96,0.21
消费贷A007355696,99593234,11564821,17.01,0.12
消费贷A007355836,99600851,11564821,17.01,0.12
消费贷A007367423,100099654,11564821,17.01,0.12
消费贷A007367583,100110640,11564821,33.86,0.37
消费贷A007373428,100394895,11564821,16.99,0.12
消费贷A007374490,100447558,11564821,50.55,0.7
消费贷A007374942,100468800,11564821,67.15,1.17
消费贷A007376859,100581390,11564821,16.99,0.12
消费贷A007380489,100795309,11564821,83.63,1.76
消费贷A007381550,100838626,11564821,83.63,1.76
消费贷A007381868,100852833,11564821,50.55,0.7
消费贷A007382034,100863904,11564821,71.84,1.51
消费贷A004307739,71131017,1376923,327.29,6.29
消费贷A005527991,73858832,11607977,157.39,5.79
消费贷A005527991,73858922,11607977,31.55,1.12
消费贷A005528026,73867846,11607977,35.88,1.44
消费贷A005528034,73869580,11607977,943.92,34.89
消费贷A005528036,73870451,11607977,31.55,1.12
消费贷A005528040,73873197,11607977,31.55,1.12
消费贷A005528142,73890777,11607977,31.55,1.12
消费贷A005528147,73890847,11607977,44.42,2.2
消费贷A005528187,73895687,11607977,31.55,1.12
消费贷A005535940,73985332,11607977,52.80,3.12
消费贷A005535958,73986035,11607977,280.28,10.36
消费贷A004377745,71229181,3386564,514.25,9.89
消费贷A005482343,73391883,11388000,3388.82,89.45
消费贷A005493009,73499530,11388000,2745.57,72.46
消费贷A005493883,73507896,11388000,4326.27,114.2
消费贷A007371046,100271638,12053855,2447.61,34.75
消费贷A007370103,100230449,11923558,2553.80,36.25
消费贷A007371114,100274279,11923558,1745.37,32.83
消费贷A007372708,100357916,11923558,1988.60,37.42
消费贷A005315383,72534591,9092010,92.30,2.65
消费贷A005412762,72796295,9092010,398.33,13.43
消费贷A005412689,72796296,9092010,66.01,2.2
消费贷A005414796,72811702,9092010,15.49,0.14
消费贷A005414784,72811704,9092010,26.02,0.24
消费贷A005429492,72926503,9092010,14.70,0.13
消费贷A005466285,73252134,9092010,18.25,0.38
消费贷A005466535,73253132,9092010,18.25,0.38
消费贷A005466544,73253316,9092010,18.25,0.38
消费贷A005465734,73253510,9092010,17.80,0.27
消费贷A005466549,73253513,9092010,18.25,0.38
消费贷A005466564,73253850,9092010,18.25,0.38
消费贷A005467009,73255314,9092010,18.25,0.38
消费贷A005468079,73264112,9092010,35.79,0.76
消费贷A005479049,73367628,9092010,36.40,0.78
消费贷A005479897,73376450,9092010,44.29,2.1
消费贷A005479773,73376452,9092010,44.29,2.1
消费贷A005481005,73386723,9092010,22.68,0.57
消费贷A005483018,73398817,9092010,35.76,1.38
消费贷A005485653,73421542,9092010,22.68,0.57
消费贷A005487345,73442592,9092010,58.31,2.8
消费贷A005487316,73442681,9092010,31.44,1.07
消费贷A005487343,73443466,9092010,59.36,2.83
消费贷A005488438,73452574,9092010,23.60,0.46
消费贷A005501423,73573150,9092010,44.42,2.2
消费贷A005501575,73574578,9092010,44.42,2.2
消费贷A005501801,73577666,9092010,44.42,2.2
消费贷A005523657,73802096,9092010,35.88,1.44
消费贷A005524029,73804830,9092010,52.80,3.12
消费贷A005523470,73806283,9092010,11.95,0.13
消费贷A007313732,98399636,9092010,17.39,0.19
消费贷A007315298,98446239,9092010,34.44,0.66
消费贷A007321471,98582725,9092010,34.44,0.66
消费贷A007327422,98685025,9092010,17.39,0.19
消费贷A007330319,98736505,9092010,34.44,0.66
消费贷A007335848,98883132,9092010,42.86,0.99
消费贷A007354444,99520908,9092010,17.39,0.19
消费贷A007354530,99522888,9092010,17.01,0.12
消费贷A007362569,99882380,9092010,35.62,0.55
消费贷A007365979,100038977,9092010,51.84,0.8
消费贷A007366958,100082378,9092010,96.66,1.9
消费贷A007369042,100182654,9092010,67.64,0.71
消费贷A007369505,100207097,9092010,58.36,1.08
消费贷A007369861,100221381,9092010,101.08,1.42
消费贷A007370670,100263213,9092010,34.38,0.62
消费贷A007371108,100274093,9092010,34.38,0.62
消费贷A007374038,100427560,9092010,70.35,1.56
消费贷A007374530,100448784,9092010,101.08,1.42
消费贷A007376889,100582207,9092010,225.69,3.99
消费贷A007376960,100586576,9092010,33.96,0.24
消费贷A007376960,100586581,9092010,46.32,0.32
消费贷A007376964,100586716,9092010,134.29,2.37
消费贷A007378241,100669112,9092010,33.96,0.24
消费贷A007378239,100669114,9092010,95.86,1.69
消费贷A007378212,100669120,9092010,128.32,2.88
消费贷A007378393,100680554,9092010,178.94,3.16
消费贷A007378828,100710629,9092010,128.32,2.88
消费贷A007379009,100717371,9092010,128.32,2.88
消费贷A007379240,100730611,9092010,33.96,0.24
消费贷A007379383,100736633,9092010,167.26,3.55
消费贷A007379387,100736643,9092010,108.49,2.85
消费贷A005476760,73351986,2871934,80.98,1.75
消费贷A005532323,73941387,2871934,1053.38,63.75
消费贷A005061294,72131159,10610324,592.67,14.64
消费贷A005424118,72882981,1492110,517.75,17.48
消费贷A007383995,100984569,7472926,729.49,5.16
消费贷A007368332,100157666,11806810,148.71,1.57
消费贷A007370877,100267420,11806810,780.69,14.67
消费贷A007373895,100419236,11806810,112.07,0.79
消费贷A005415568,72816108,8940165,470.8,15.9
消费贷A004474862,71347636,7301048,230.23,4.42
消费贷A004261866,71057901,8283463,551.59,10.59
消费贷A004641205,71582251,8283463,417.82,10.05
消费贷A005240721,72406349,4761555,1505.19,43.54
消费贷A007368669,100165120,12018838,704.57,13.24
消费贷A007371286,100283210,12018838,133.22,2.49
消费贷A007374243,100436307,12018838,671.04,20.25
消费贷A007354985,99546309,1392912,101.91,0.76
消费贷A007354987,99546350,1392912,18.76,0.14
消费贷A007359005,99734294,1392912,23.30,0.17
消费贷A007361556,99836372,1392912,1184.16,13.33
消费贷A007362768,99894535,1392912,169.19,1.89
消费贷A007363008,99912210,1392912,133.86,1
消费贷A007366145,100043927,1392912,203.02,2.28
消费贷A007366145,100043936,1392912,133.83,1.5
消费贷A007368714,100165883,1392912,121.84,1.29
消费贷A007370466,100247460,1392912,976.49,13.85
消费贷A005260248,72444244,6335649,282.84,8.17
消费贷A005424371,72883682,7596395,92.90,0.88
消费贷A005424876,72886443,7596395,8.90,0.08
消费贷A005437094,73009155,7596395,1281.64,49.56
消费贷A005490010,73463716,7596395,790.80,20.84
消费贷A005490010,73463723,7596395,652.54,17.2
消费贷A005509997,73671885,7596395,771.31,24.92
消费贷A005429745,72929217,11147693,738.91,10.63
消费贷A005429872,72930106,11147693,2319.90,22.23
消费贷A005466534,73253100,11147693,3993.45,87.72
消费贷A005486455,73430028,11147693,1768.87,86.17
消费贷A005491019,73470138,11147693,2634.01,128.39
消费贷A007377886,100645913,3695748,170.58,1.2
消费贷A007378038,100661629,3695748,335.70,5.94
消费贷A007378038,100661647,3695748,887.43,15.75
消费贷A007378038,100661691,3695748,613.30,10.89
消费贷A007355302,99568157,11714046,254.72,1.91
消费贷A007355836,99600774,11714046,254.72,1.91
消费贷A007356097,99614222,11714046,17.01,0.12
消费贷A007356238,99618196,11714046,156.07,1.17
消费贷A005421481,72862862,7009317,2078.21,70.24
消费贷A005232432,72399299,8494941,9.53,0.09
消费贷A005232433,72399331,8494941,227.73,6.57
消费贷A005248959,72422121,8494941,227.73,6.57
消费贷A005261611,72460938,8494941,1823.08,52.73
消费贷A005261611,72463808,8494941,34.85,0.98
消费贷A005347057,72583180,8494941,420.00,12.14
消费贷A005343215,72575650,7126748,349.48,10.11
消费贷A004166289,70922885,1145092,258.30,4.95
消费贷A005415606,72815635,1145092,543.79,18.36
消费贷A005528034,73869586,1145092,31.55,1.12
消费贷A007367441,100101791,1145092,176.76,1.98
消费贷A007372564,100348190,1145092,1103.90,11.74
消费贷A007371466,100292135,11948960,2223.31,31.55
消费贷A007372274,100331098,11948960,84.68,1.57
消费贷A007380978,100817786,11948960,332.13,3.53
消费贷A007381826,100851566,11948960,16.65,0.24
消费贷A005407811,72747857,7056825,55.95,1.59
消费贷A005418276,72837434,7056825,8.83,0.08
消费贷A005418856,72841154,7056825,46.54,0.44
消费贷A005418856,72841193,7056825,69.71,0.66
消费贷A005419846,72849900,7056825,5.50,0.05
消费贷A005430884,72942642,7056825,26.45,0.37
消费贷A005435116,72987473,7056825,93.22,1.33
消费贷A005436119,72997351,7056825,92.49,1.32
消费贷A005446725,73104137,7056825,18.74,0.31
消费贷A005453805,73158409,7056825,24.46,0.3
消费贷A005455121,73169164,7056825,42.60,0.73
消费贷A005455139,73169430,7056825,150.49,2.63
消费贷A005458741,73198220,7056825,431.29,19.04
消费贷A007366855,100078519,1540112,2872.11,103.23
消费贷A007342327,99090878,8440691,261.03,2.06
消费贷A007344741,99160174,8440691,261.03,2.06
消费贷A007360748,99794312,8440691,84.93,0.63
消费贷A007361775,99844215,8440691,169.19,1.89
消费贷A007370349,100244703,8440691,84.84,0.6
消费贷A007373928,100425472,8440691,335.70,5.94
消费贷A007374441,100445879,8440691,335.70,5.94
消费贷A007376411,100557985,8440691,335.70,5.94
消费贷A007377346,100612789,8440691,111.08,1.97
消费贷A005536976,74125209,1400843,8.76,0.06
消费贷A007306545,98196398,1400843,25.95,0.39
消费贷A007363227,99920804,1400843,169.19,1.89
消费贷A007368208,100152982,1400843,213.84,4.8
消费贷A007368208,100152998,1400843,42.80,0.94
消费贷A007370349,100244727,1400843,16.99,0.12
消费贷A007371472,100292911,1400843,84.84,0.6
消费贷A007372431,100344350,1400843,50.55,0.7
消费贷A007372810,100365431,1400843,252.67,3.57
消费贷A007372810,100365438,1400843,50.55,0.7
消费贷A007375895,100533268,1400843,67.15,1.17
消费贷A007376160,100547405,1400843,335.70,5.94
消费贷A007376165,100547479,1400843,33.83,0.35
消费贷A007378699,100702515,1400843,254.46,1.8
消费贷A007381311,100831557,1400843,297.62,6.33
消费贷A005417828,72835736,2809648,92.90,0.88
消费贷A005422536,72868938,2809648,184.81,2.65
消费贷A005434319,72978124,2809648,79.56,3.05
消费贷A005434325,72978203,2809648,13.68,0.18
消费贷A005434343,72978371,2809648,184.81,2.65
消费贷A005434343,72978377,2809648,27.67,0.39
消费贷A005434378,72978633,2809648,473.59,18.29
消费贷A005434378,72978637,2809648,133.14,5.1
消费贷A005434397,72978920,2809648,315.77,12.19
消费贷A005434397,72978922,2809648,35.82,1.35
消费贷A005434406,72979013,2809648,315.77,12.19
消费贷A005434406,72979018,2809648,246.90,9.52
消费贷A005434412,72979076,2809648,92.49,1.32
消费贷A005434412,72979078,2809648,20.00,0.28
消费贷A005434422,72979193,2809648,92.49,1.32
消费贷A005434467,72979796,2809648,138.64,1.98
消费贷A005434472,72979841,2809648,138.64,1.98
消费贷A005434472,72979845,2809648,10.34,0.13
消费贷A005434475,72979857,2809648,138.64,1.98
消费贷A005434583,72981201,2809648,92.49,1.32
消费贷A005434718,72982337,2809648,129.41,1.85
消费贷A005434742,72982518,2809648,110.93,1.59
消费贷A005434758,72982687,2809648,296.18,11.42
消费贷A005435048,72986703,2809648,93.01,1.33
消费贷A005435051,72986751,2809648,315.77,12.19
消费贷A005435055,72986790,2809648,92.49,1.32
消费贷A005435087,72987149,2809648,129.41,1.85
消费贷A005435872,72995528,2809648,71.07,1.02
消费贷A005436476,73000527,2809648,367.47,14.19
消费贷A005437094,73009160,2809648,131.25,5.03
消费贷A005438648,73027066,2809648,152.76,2.92
消费贷A005438670,73027279,2809648,157.32,3
消费贷A005439110,73030925,2809648,163.86,3.13
消费贷A005439140,73031213,2809648,138.00,2.64
消费贷A005439462,73034558,2809648,33.60,0.63
消费贷A005439463,73034567,2809648,143.39,2.74
消费贷A005439470,73034649,2809648,430.96,18.75
消费贷A005439471,73034661,2809648,19.41,0.36
消费贷A005439474,73034699,2809648,118.66,2.27
消费贷A005440131,73040593,2809648,443.44,19.29
消费贷A005440235,73041611,2809648,48.35,0.91
消费贷A005502354,73585265,2809648,1354.53,43.76
消费贷A005520611,73764140,2809648,8961.57,500.31
消费贷A005528015,73865102,2809648,614.52,22.69
消费贷A005528034,73869870,2809648,223.33,8.23
消费贷A005538255,74069131,2809648,1596.70,59.03
消费贷A005538714,74081448,2809648,307.03,11.32
消费贷A005539765,74139231,2809648,1713.79,71.39
消费贷A005539913,74143912,2809648,1796.72,83.29
消费贷A005558599,74825484,2809648,1043.36,12.39
消费贷A007337376,98936973,2809648,2336.21,55.75
消费贷A007345371,99183995,2809648,1052.41,8.33
消费贷A007347493,99254367,2809648,506.93,4.01
消费贷A007351702,99378793,2809648,486.12,3.84
消费贷A007353217,99431442,2809648,545.28,4.31
消费贷A007354979,99546159,2809648,1366.44,16.23
消费贷A007355623,99590411,2809648,2097.41,24.93
消费贷A007356579,99631943,2809648,3094.05,98.72
消费贷A007357183,99658862,2809648,1733.13,20.6
消费贷A007357963,99688930,2809648,3943.07,46.87
消费贷A007358218,99700082,2809648,1003.45,11.92
消费贷A007360355,99777263,2809648,6752.40,107.19
消费贷A007336739,98913700,9505813,381.6,4.53
消费贷A007369798,100220413,163835,4505.9,84.78
消费贷A007383020,100906504,12061098,1426.27,37.65
消费贷A004598850,71520923,8305095,2045.75,49.24
消费贷A005437220,73010323,50822,31.96,0.45
消费贷A005440750,73046411,50822,838.42,16.11
消费贷A004415722,71306713,697773,30.05,0.56
消费贷A004423210,71306714,697773,712.76,13.68
消费贷A004767122,71747161,8000342,3819.08,94.34
消费贷A005299515,72505518,9163138,22.87,0.63
消费贷A005412661,72794885,9163138,185.70,1.77
消费贷A005413682,72807579,9163138,951.58,32.13
消费贷A005421090,72860768,9163138,271.96,9.17
