借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A005435055,72986787,6601699,143.25,2.84
消费贷A005436924,73006397,6601699,1217.32,47.08
消费贷A005440011,73039649,6601699,23.18,0.43
消费贷A005445699,73095026,6601699,614.16,24.39
消费贷A005451800,73142421,6601699,60.93,1.58
消费贷A005456007,73172228,6601699,554.37,9.71
消费贷A005461097,73210089,6601699,339.45,7.43
消费贷A005468065,73263993,6601699,44.06,0.94
消费贷A005468846,73271550,6601699,709.58,31.36
消费贷A005470520,73293289,6601699,276.04,12.2
消费贷A005418226,72837324,1526686,2231.74,276.18
消费贷A005418232,72837360,1526686,543.79,18.36
消费贷A005425554,72890972,1526686,1394.14,13.35
消费贷A005427496,72906259,1526686,92.90,0.88
消费贷A005432683,72963013,1526686,461.86,6.64
消费贷A005434299,72977955,1526686,184.81,2.65
消费贷A005462478,73216502,1526686,3630.65,79.74
消费贷A005492487,73488877,1526686,5683.72,277.06
消费贷A005434158,72976749,11066147,75.92,122.14
消费贷A005434158,72976752,11066147,2966.08,114.74
消费贷A005434642,72981733,11066147,1847.14,26.59
消费贷A005434824,72983614,11066147,4735.09,183.19
消费贷A005434827,72983723,11066147,1385.39,19.93
消费贷A005438008,73021711,11066147,551.59,10.59
消费贷A005439898,73038521,11066147,55.43,1.05
消费贷A005441023,73048612,11066147,565.86,13.6
消费贷A005446546,73102713,11066147,35.89,0.61
消费贷A005448743,73120326,11066147,313.78,12.44
消费贷A005458037,73187241,11066147,544.64,11.94
消费贷A005458045,73187280,11066147,7018.97,154.19
消费贷A005461005,73209339,11066147,1399.00,61.86
消费贷A005466534,73253066,11066147,479.39,10.51
消费贷A005482342,73390396,11066147,596.26,26.34
消费贷A005483057,73399039,11066147,677.83,17.87
消费贷A005487192,73442373,11066147,2259.23,59.63
消费贷A005493171,73499218,11066147,2259.23,59.63
消费贷A005534372,73965371,11066147,314.69,11.61
消费贷A005534372,73965376,11066147,1101.23,40.72
消费贷A005534372,73965385,11066147,3146.22,116.37
消费贷A005534372,73965393,11066147,314.69,11.61
消费贷A005534372,73965397,11066147,1101.23,40.72
消费贷A005534956,73970841,11066147,9438.48,349.2
消费贷A005538886,74083855,11066147,3146.22,116.37
消费贷A005539670,74132718,11066147,1252.87,52.2
消费贷A005543032,74244594,11066147,286.44,11.89
消费贷A005543032,74244603,11066147,1252.87,52.2
消费贷A005543032,74244607,11066147,35.88,1.44
消费贷A005544413,74295076,11066147,329.99,13.75
消费贷A005485628,73421530,11410236,2052.03,119.27
消费贷A005485628,73421537,11410236,414.34,10.94
消费贷A005463756,73232262,7326716,1493.80,71.96
消费贷A005475960,73342215,7326716,257.07,3.21
消费贷A005486454,73429749,7326716,2259.29,59.63
消费贷A005494747,73517402,7326716,54.93,2.68
消费贷A005477435,73358537,11369273,1527.01,83.46
消费贷A005462118,73215301,11311931,2194.00,387.14
消费贷A005462118,73215302,11311931,4741.98,209.84
消费贷A005528001,73861346,7064,1101.23,40.72
消费贷A005528023,73866278,7064,5276.66,195.21
消费贷A005415514,72815472,10959678,784.56,26.5
消费贷A005442164,73059856,10222336,2068.17,39.74
消费贷A005484598,73412621,10222336,1934.68,51.06
消费贷A007372147,100327839,4758506,88.40,3.2
消费贷A007373049,100377277,4758506,255.64,6.71
消费贷A007373174,100383892,4758506,173.64,3.25
消费贷A007375394,100496033,4758506,216.74,4.87
消费贷A007376351,100552709,4758506,232.54,5.24
消费贷A007376685,100571483,4758506,219.60,4.94
消费贷A007377041,100592861,4758506,99.01,2.22
消费贷A007357871,99685643,4967406,263.77,10.3
消费贷A007357876,99685673,4967406,84.93,0.63
消费贷A007357876,99685704,4967406,17.01,0.12
消费贷A007359017,99734638,4967406,84.93,0.63
消费贷A007360298,99775209,4967406,1294.74,20.54
消费贷A007364339,99960781,4967406,230.37,2.59
消费贷A005478895,73366443,5139431,3207.43,103.44
消费贷A005478903,73366449,5139431,6771.41,148.76
消费贷A005511831,73691285,8956705,1476.69,53.26
消费贷A005512273,73697756,8956705,2720.14,87.91
消费贷A005515440,73723996,8956705,1384.44,44.72
消费贷A005515705,73729271,8956705,1896.31,61.29
消费贷A005515306,73734274,8956705,9125.85,337.63
消费贷A005522445,73780166,8956705,2516.99,93.09
消费贷A005528211,73900575,8956705,3227.05,149.66
消费贷A005533716,73954505,8956705,2944.96,108.93
消费贷A005521786,73771972,9423653,323.80,135.51
消费贷A005521859,73772051,9423653,2324.11,85.98
消费贷A005418303,72837584,1239993,52.07,0.49
消费贷A005418941,72841819,1239993,27.82,0.39
消费贷A005420988,72858316,1239993,132.45,4.47
消费贷A005153199,72254026,3427224,1278.59,58.73
消费贷A005484595,73412406,6261746,1199.56,178.92
消费贷A005524913,73829418,6261746,4152.11,51.97
消费贷A005528253,73876575,6261746,226.31,1.88
消费贷A005457626,73186662,7957448,1010.32,87.83
消费贷A005458184,73191798,7957448,978.14,21.46
消费贷A005459342,73202917,7957448,472.85,16.68
消费贷A005531702,73934858,11336475,139.48,8.11
消费贷A005531702,73934873,11336475,251.78,9.27
消费贷A005531702,73934882,11336475,192.76,7.1
消费贷A005539819,74142517,11336475,40.00,1.63
消费贷A007343071,99108096,11336475,21.81,0.17
消费贷A007345513,99190945,11336475,104.44,0.82
消费贷A007361646,99839114,11336475,239.25,2.69
消费贷A007364435,99963556,11336475,37.01,0.57
消费贷A007369787,100218537,11336475,182.79,3.43
消费贷A007370083,100230089,11336475,1812.67,25.73
消费贷A005486077,73425094,11385620,248.80,39.36
消费贷A005486466,73430374,11385620,1384.93,67.51
消费贷A005455760,73170860,5172212,2313.89,92.71
消费贷A005413444,72803823,6073313,484.99,40.33
消费贷A005456833,73178419,6073313,957.25,16.78
消费贷A005462471,73216471,6073313,37.69,0.8
消费贷A005462654,73217509,6073313,44.45,0.95
消费贷A005462945,73222803,6073313,907.71,19.93
消费贷A005464883,73240085,6073313,152.00,3.32
消费贷A005466383,73252487,6073313,69.03,1.5
消费贷A005470546,73293578,6073313,431.57,19.09
消费贷A007372142,100326936,8293312,3388.59,64.64
消费贷A007372320,100336535,8293312,175.99,3.3
消费贷A007361321,99820224,8772411,431.77,20.54
消费贷A007364670,99972163,8772411,56.04,0.63
消费贷A007366523,100067818,8772411,507.51,5.71
消费贷A007366521,100067849,8772411,66.49,0.74
消费贷A007366949,100082044,8772411,63.67,0.7
消费贷A007368404,100158324,8772411,169.48,3.18
消费贷A005438237,73024413,5610474,405.46,46.94
消费贷A005439240,73032135,5610474,275.84,5.29
消费贷A005439241,73032150,5610474,275.84,5.29
消费贷A005447898,73114362,5610474,118.08,4.66
消费贷A005449136,73121755,5610474,66.87,1.16
消费贷A005448943,73122384,5610474,141.15,5.57
消费贷A005451153,73139383,5610474,57.57,0.99
消费贷A005451159,73139408,5610474,138.92,5.47
消费贷A005451167,73139414,5610474,115.41,2
消费贷A005452366,73145861,5610474,127.82,2.22
消费贷A005457626,73186627,5610474,298.33,11.81
消费贷A005458996,73199225,5610474,823.10,36.38
消费贷A005462372,73216221,5610474,234.23,10.35
消费贷A005476765,73352087,191426,1037.84,22.8
消费贷A005479328,73370458,8821582,237.73,47.69
消费贷A005487099,73440852,8821582,1331.97,64.93
消费贷A007366523,100067760,6933411,156.42,3.65
消费贷A007367697,100113252,6933411,1203.68,23.9
消费贷A007369780,100219226,6933411,556.10,7.88
消费贷A007370530,100249501,6933411,139.20,1.97
消费贷A007373037,100376518,9739102,1643.56,62.21
消费贷A004856909,71864711,1952717,3513.88,153.31
消费贷A005248933,72416562,8432464,1392.71,58.02
消费贷A005443757,73076906,6286222,2536.09,123.12
消费贷A007365443,100002892,8584016,79.70,20.54
消费贷A007365929,100037627,8584016,169.19,1.89
消费贷A007367752,100114877,8584016,3383.30,38.1
消费贷A007367752,100114893,8584016,3383.30,38.1
消费贷A007367890,100135481,8584016,50.58,0.74
消费贷A007368024,100144599,8584016,34.38,0.62
消费贷A007370088,100230830,8584016,33.83,0.35
消费贷A007372081,100325022,8584016,33.83,0.35
消费贷A007373259,100388847,8584016,50.55,0.7
消费贷A007373949,100424248,8584016,33.83,0.35
消费贷A007375558,100503512,8584016,16.99,0.12
消费贷A007376809,100578921,8584016,848.14,6
消费贷A007376809,100578976,8584016,84.84,0.6
消费贷A007376997,100590576,8584016,335.70,5.94
消费贷A007378146,100661011,8584016,33.83,0.35
消费贷A007378608,100697473,8584016,33.83,0.35
消费贷A007380811,100809639,8584016,33.83,0.35
消费贷A007381435,100833744,8584016,848.14,6
消费贷A007381435,100833754,8584016,254.46,1.8
消费贷A007381435,100833759,8584016,84.84,0.6
消费贷A007381435,100833766,8584016,16.99,0.12
消费贷A007382617,100890695,8584016,50.55,0.7
消费贷A007383338,100929911,8584016,2207.33,39.22
消费贷A007351316,99365662,9550659,3.90,10.26
消费贷A007351559,99374548,9550659,1288.47,10.2
消费贷A005520005,73761082,7879595,435.78,87.54
消费贷A007368410,100159014,7879595,2138.00,48.34
消费贷A005515306,73734278,6216584,1373.25,81.21
消费贷A005535494,73982035,6216584,403.47,18.71
消费贷A007322492,98603278,7449510,2068.80,103.83
消费贷A007334469,98843441,7449510,1466.95,35.01
消费贷A005419549,72847136,7404456,1158.95,17.78
消费贷A005430358,72935517,7404456,466.08,6.71
消费贷A004233403,71018255,9837389,1016.66,47.71
消费贷A004934240,71958612,9837389,448.43,4.41
消费贷A005493293,73500117,8858459,932.77,148.7
消费贷A005501576,73574601,8858459,3471.66,112.21
消费贷A004410429,71261801,9370450,1792.40,34.45
消费贷A005201622,72336414,9370450,183.08,4.39
消费贷A005232432,72399150,9370450,46.54,0.44
消费贷A005248959,72422110,9370450,227.73,6.57
消费贷A005411394,72780297,9370450,92.90,0.88
消费贷A005415754,72817071,9370450,1391.99,13.33
消费贷A005415754,72817092,9370450,92.90,0.88
消费贷A005418003,72836835,9370450,5437.12,183.79
消费贷A005419654,72847786,9370450,92.90,0.88
消费贷A005422540,72868961,9370450,1391.99,13.33
消费贷A005422570,72869189,9370450,4617.66,66.48
消费贷A005431369,72947616,9370450,1847.14,26.59
消费贷A005432240,72957546,9370450,184.81,2.65
消费贷A005438662,73027189,9370450,2757.52,53.01
消费贷A005446521,73102478,9370450,8106.02,322.4
消费贷A005476073,73342663,8768347,1089.48,159.51
消费贷A005490935,73468401,8768347,2259.23,59.63
消费贷A005521386,73770249,8768347,1573.14,58.17
消费贷A005528013,73864518,8768347,3146.22,116.37
消费贷A005536979,74029510,8768347,3597.12,217.87
消费贷A005444646,73085649,11172682,1489.49,82.07
消费贷A007336820,98916427,11295565,3518.29,153.32
消费贷A007342358,99091083,11295565,1739.95,13.77
消费贷A007342954,99105373,11295565,1304.96,10.33
消费贷A007343253,99112662,11295565,1304.96,10.33
消费贷A007343965,99133225,11295565,435.03,3.44
消费贷A007344479,99150146,11295565,1304.96,10.33
消费贷A007344821,99162858,11295565,1304.96,10.33
消费贷A007346957,99244884,11295565,1304.96,10.33
消费贷A007348131,99275889,11295565,2559.15,71.34
消费贷A007351034,99358408,11295565,1304.96,10.33
消费贷A007351885,99384465,11295565,1304.96,10.33
消费贷A007355592,99589218,11295565,2599.63,30.91
消费贷A007355951,99605401,11295565,2599.63,30.91
消费贷A007357720,99680062,11295565,17.39,0.19
消费贷A007357897,99686593,11295565,2599.63,30.91
消费贷A007359144,99739703,11295565,2141.00,51.09
消费贷A007359147,99739789,11295565,2599.63,30.91
消费贷A007359827,99762785,11295565,2599.63,30.91
消费贷A007360255,99774312,11295565,1294.74,20.54
消费贷A007360584,99785802,11295565,3383.30,38.1
消费贷A007361068,99808001,11295565,3884.13,61.65
消费贷A007361270,99819094,11295565,1294.74,20.54
消费贷A007361482,99829799,11295565,1294.74,20.54
消费贷A007361902,99849344,11295565,1294.74,20.54
消费贷A007363008,99912200,11295565,594.30,4.45
消费贷A007363339,99923816,11295565,3884.13,61.65
消费贷A007363342,99923992,11295565,1294.74,20.54
消费贷A007365316,99993437,11295565,1294.74,20.54
消费贷A007365838,100027274,11295565,2974.02,94.88
消费贷A007367046,100090007,11295565,3884.13,61.65
消费贷A007367806,100119362,11295565,5158.54,102.48
消费贷A007367915,100136569,11295565,2315.72,46
消费贷A007371101,100274027,6089662,1526.68,96.9
消费贷A007372027,100319461,6089662,4740.63,89.19
消费贷A007372730,100361744,11205452,2114.33,129.23
消费贷A007372706,100361782,11205452,34.38,0.62
消费贷A007372715,100361905,11205452,10987.07,206.76
消费贷A007373001,100374785,11205452,34.38,0.62
消费贷A007373001,100374824,11205452,171.72,3.2
消费贷A007373001,100374849,11205452,515.06,9.67
消费贷A007373322,100390496,11205452,34.38,0.62
消费贷A007373761,100413977,11205452,42.80,0.94
消费贷A007373801,100414921,11205452,1012.98,22.9
消费贷A007370687,100262004,11483976,3297.02,96.9
消费贷A007371196,100278168,11483976,8838.06,334.69
消费贷A007359770,99762141,9042785,1130.83,30.91
消费贷A007359770,99762145,9042785,866.58,10.3
消费贷A007361618,99838282,9042785,3884.13,61.65
消费贷A007361623,99838477,9042785,1294.74,20.54
消费贷A007365162,99989678,9042785,3884.13,61.65
消费贷A007365162,99989685,9042785,3884.13,61.65
消费贷A007365253,99992255,9042785,2559.15,71.34
消费贷A007365443,100002879,9042785,3884.13,61.65
消费贷A007365506,100004474,9042785,3884.13,61.65
消费贷A007366582,100069603,9042785,3884.13,61.65
消费贷A007366585,100069787,9042785,3884.13,61.65
消费贷A007366610,100070813,9042785,3884.13,61.65
消费贷A007367498,100109080,9042785,33.86,0.37
消费贷A007367924,100137133,9042785,5158.54,102.48
消费贷A007367925,100137154,9042785,5158.54,102.48
消费贷A007369344,100196416,9042785,34.38,0.62
消费贷A007369345,100196418,9042785,34.38,0.62
消费贷A007369426,100200728,9042785,34.38,0.62
消费贷A007369426,100200731,9042785,34.38,0.62
消费贷A007369489,100205955,9042785,2078.20,39.1
消费贷A007374605,100453657,11754328,40.73,0.6
消费贷A007374605,100453685,11754328,16.99,0.12
消费贷A007374956,100473403,11754328,335.70,5.94
消费贷A007375329,100493679,11754328,252.67,3.57
消费贷A007376429,100557916,11754328,67.15,1.17
消费贷A007377075,100593016,11754328,213.84,4.8
消费贷A007377075,100593031,11754328,213.84,4.8
消费贷A007377089,100593059,11754328,83.96,3.44
消费贷A007378069,100660758,11754328,213.84,4.8
消费贷A007378282,100673022,11754328,84.84,0.6
消费贷A007378282,100673028,11754328,16.99,0.12
消费贷A007380489,100795209,11754328,83.63,1.76
消费贷A007381198,100824617,11754328,33.83,0.35
消费贷A007381262,100824951,11754328,419.32,11.07
消费贷A005438098,73022849,2292686,365.75,7.02
消费贷A005487142,73440239,1362937,87.92,10.38
消费贷A005487652,73447297,1362937,33.16,0.84
消费贷A005491501,73475041,1362937,222.63,10.81
消费贷A005495230,73522513,1362937,49.72,1.28
消费贷A005517456,73743413,1362937,291.89,16.24
消费贷A005518115,73753777,1362937,72.64,2.31
消费贷A005524887,73812813,1362937,144.91,8.72
消费贷A005528011,73864326,1362937,51.77,1.87
消费贷A005531641,73933861,1362937,52.23,1.89
消费贷A005534185,73963399,1362937,624.90,31.87
消费贷A007334087,98833122,1362937,166.36,3.94
消费贷A007377438,100608261,2092017,3156.54,105.86
消费贷A007366304,100051074,6884249,682.88,11.43
消费贷A007367890,100135488,6884249,252.82,3.78
消费贷A007367890,100135510,6884249,50.58,0.74
消费贷A007371096,100273633,6884249,252.67,3.57
消费贷A007371454,100293295,6884249,252.67,3.57
消费贷A007376213,100549251,6884249,33.83,0.35
消费贷A007378284,100673559,6884249,50.55,0.7
消费贷A007378979,100716430,6884249,42.80,0.94
消费贷A007381139,100821082,6884249,33.83,0.35
消费贷A007381487,100835755,6884249,399.03,10.54
消费贷A005200939,72336220,158705,1581.14,82.89
消费贷A005415520,72815623,158705,92.90,0.88
消费贷A005415520,72815627,158705,417.66,4
消费贷A005528033,73869554,158705,128.05,4.71
消费贷A007369263,100189373,158705,203.34,2.89
消费贷A005459315,73201540,7863170,2898.52,119.12
消费贷A005462496,73216523,7863170,24.20,0.51
消费贷A005463858,73232654,7863170,1399.00,61.86
消费贷A005463880,73232705,7863170,2024.58,89.55
消费贷A005465283,73240985,7863170,33.54,1.15
消费贷A005467306,73256057,7863170,799.44,35.34
消费贷A005469711,73280890,7863170,3544.27,59.22
消费贷A005471221,73297929,7863170,229.69,5.02
消费贷A005483672,73404070,7863170,36.76,0.95
消费贷A005519814,73759972,7863170,822.98,45.88
消费贷A005458491,73195418,7388039,29.12,17.05
消费贷A005462986,73223120,7388039,181.60,3.97
消费贷A005484181,73408384,7388039,902.77,27.82
消费贷A005509851,73670849,7388039,1625.43,52.52
消费贷A005524974,73813915,7388039,151.83,5.62
消费贷A004237848,71022998,9423736,231.68,3.32
消费贷A004801468,71799643,9423736,13.93,0.26
消费贷A005416890,72829155,9423736,278.93,2.67
消费贷A005429349,72925187,9423736,324.90,3.11
消费贷A005429349,72925192,9423736,4.77,0.04
消费贷A005464883,73240061,9423736,726.17,15.93
消费贷A005477304,73356631,9423736,1998.53,88.41
消费贷A005486811,73433485,9423736,1176.61,24.6
消费贷A005539184,74096822,9423736,4365.40,161.49
消费贷A007367788,100115397,2087911,31.84,19.04
消费贷A007367863,100133749,2087911,33.86,0.37
消费贷A007367897,100135700,2087911,839.37,16.66
消费贷A007369585,100208893,2087911,343.38,6.44
消费贷A007370718,100265038,2087911,1716.77,32.29
消费贷A007370907,100272393,2087911,1511.88,28.44
消费贷A005481121,73386989,6585244,1165.39,60.19
消费贷A005515761,73720226,6585244,605.37,15.2
消费贷A005528022,73866118,6585244,280.53,10.37
消费贷A004711697,71670407,6871952,1832.09,132.11
消费贷A005248937,72417846,6871952,1824.63,52.78
消费贷A007373185,100384342,9849709,1172.85,36.78
消费贷A007373421,100395412,9849709,600.27,8.51
消费贷A007375350,100494370,9849709,4686.01,83.26
消费贷A005457009,73179017,8887163,2068.64,101.98
消费贷A005518933,73758234,7281552,611.13,109.06
消费贷A005519055,73758247,7281552,731.70,40.84
消费贷A007378122,100663109,4733879,1477.9,43.02
消费贷A005442636,73063854,6511715,1540.08,142.71
消费贷A005442949,73067495,6511715,412.37,7.22
消费贷A005458184,73191771,6511715,1402.79,30.81
消费贷A005438119,73023188,6319200,2175.60,93.35
消费贷A005441240,73050629,6319200,1387.10,26.66
消费贷A005446653,73103506,6319200,85.70,1.49
消费贷A005501863,73578923,6319200,2438.13,78.78
消费贷A005513146,73706844,6319200,2708.99,87.54
消费贷A005520011,73761098,6319200,2438.24,78.78
消费贷A005528005,73862798,6319200,2831.87,104.74
消费贷A005528040,73873062,6319200,3146.27,116.37
消费贷A005531321,73929948,6319200,263.73,15.92
消费贷A005531329,73932454,6319200,465.12,17.2
消费贷A005409352,72757010,8502401,1669.81,67.63
消费贷A005412553,72793870,8256639,2508.36,160.54
消费贷A005412565,72793874,8256639,1088.60,36.8
消费贷A005429813,72929714,11148457,1297,48.88
消费贷A005482250,73389470,11140269,1832.33,104.57
消费贷A007366574,100069354,10222748,394.08,38.1
消费贷A007366582,100069629,10222748,42.95,0.66
消费贷A007367102,100090615,10222748,1294.74,20.54
消费贷A007368103,100144650,10222748,1716.77,32.29
消费贷A007369042,100182602,10222748,41.60,0.43
消费贷A007369380,100198279,10222748,5150.21,96.9
消费贷A007370599,100254885,10222748,489.53,6.94
消费贷A007334447,98842838,7437433,2421.58,179.6
消费贷A007338375,98968455,7437433,2434.52,58.1
消费贷A007344480,99150174,7437433,245.73,1.94
消费贷A005408022,72749409,11070625,3252.26,94.09
消费贷A005420909,72857893,3021860,4.77,0.04
消费贷A005423265,72873628,3021860,92.90,0.88
消费贷A005430930,72943001,3021860,33.70,0.48
消费贷A005433143,72967879,3021860,184.81,2.65
消费贷A005436017,72996501,3021860,65.16,2.49
消费贷A005445828,73096375,3021860,187.34,4.11
消费贷A005476751,73351522,8793225,7703.55,353.75
消费贷A005477408,73357602,8793225,1452.24,31.88
消费贷A005478942,73366947,8793225,998.44,21.92
消费贷A005482892,73397161,8793225,677.83,17.87
消费贷A005486811,73433486,8793225,2353.13,49.2
消费贷A005490126,73465009,8793225,944.84,29.1
消费贷A005503952,73595808,8793225,4855.80,271.07
消费贷A005525554,73837809,8793225,11.95,0.13
消费贷A007333827,98822979,8793225,5158.54,102.48
消费贷A007335813,98884761,8793225,42.86,0.99
消费贷A007343234,99112180,8793225,8.76,0.06
消费贷A007353856,99506774,8793225,17.39,0.19
消费贷A007357890,99686196,8793225,17.39,0.19
消费贷A007359978,99769653,8793225,25.95,0.39
消费贷A007360988,99803932,8793225,25.95,0.39
消费贷A007361536,99835568,8793225,25.95,0.39
消费贷A007361781,99844414,8793225,25.95,0.39
消费贷A007363007,99912146,8793225,25.95,0.39
消费贷A007363190,99919634,8793225,25.95,0.39
消费贷A007365225,99991474,8793225,25.95,0.39
消费贷A007365569,100012860,8793225,25.95,0.39
消费贷A007366157,100045275,8793225,25.95,0.39
消费贷A007366915,100081423,8793225,169.19,1.89
消费贷A007367055,100087060,8793225,42.86,0.99
消费贷A007367672,100110593,8793225,34.44,0.66
消费贷A007367813,100120565,8793225,34.44,0.66
消费贷A007367813,100120576,8793225,172.00,3.4
消费贷A007368513,100162218,8793225,34.38,0.62
消费贷A007369440,100201498,8793225,50.55,0.7
消费贷A007369505,100206904,8793225,5150.21,96.9
消费贷A007369744,100217694,8793225,252.67,3.57
消费贷A007369803,100220556,8793225,7668.13,202.51
消费贷A007370552,100253534,8793225,16.99,0.12
消费贷A007370803,100265404,8793225,50.55,0.7
消费贷A007372045,100320892,8793225,34.38,0.62
消费贷A007372045,100320908,8793225,171.72,3.2
消费贷A007372714,100361817,8793225,34.38,0.62
消费贷A007373456,100396126,8793225,2446.41,55.31
消费贷A005485577,73420895,8551571,1583.94,58.02
消费贷A005416003,72820584,10251406,1192.70,132.3
消费贷A005429339,72925121,10251406,1809.20,61.15
消费贷A005425627,72891537,7355491,279.54,6.66
消费贷A005432079,72956245,7355491,46.33,0.66
消费贷A005511731,73690013,7355491,112.28,3.6
消费贷A005512164,73696274,7355491,134.65,4.32
消费贷A005516186,73736039,7355491,3026.54,168.95
消费贷A005457505,73185678,7306364,2296.00,141.89
消费贷A005460989,73209064,7306364,879.28,19.3
消费贷A005385560,72666793,7863406,2235.74,96.81
消费贷A005433814,72973975,7302262,269.14,39.89
消费贷A005443262,73071539,7302262,3625.33,63.62
消费贷A007366172,100046010,1403913,0.90,9.46
消费贷A007366486,100066122,1403913,169.19,1.89
消费贷A007368826,100176484,1403913,1030.06,19.37
消费贷A007373605,100403795,1403913,921.47,20.83
消费贷A007383959,100984356,6171774,307.19,13.69
消费贷A007383988,100984357,6171774,1318.81,39.85
消费贷A005459335,73202470,9415853,476.56,35.34
消费贷A005466107,73251407,9415853,799.44,35.34
消费贷A005471251,73298188,9415853,411.33,9.02
消费贷A005261190,72449006,9993403,1575.91,74.09
消费贷A007348889,99294869,11807889,336.99,15.76
消费贷A007348897,99294908,11807889,3664.54,29.01
消费贷A007348908,99294910,11807889,1261.83,9.98
消费贷A007348906,99294959,11807889,2026.97,56.52
消费贷A005504209,73598243,8543400,1703.50,70.38
消费贷A005515330,73722079,8543400,1917.17,61.95
消费贷A005524978,73814047,8543400,3784.06,229.16
消费贷A007347241,99249427,8543400,1304.96,10.33
消费贷A007354294,99517733,8543400,33.99,0.25
消费贷A007355180,99558779,8543400,3466.18,41.21
消费贷A007355191,99559047,8543400,257.45,8.17
消费贷A007359644,99759648,8543400,32.12,0.24
消费贷A007362224,99862685,8543400,33.86,0.37
消费贷A007363996,99947743,8543400,25.95,0.39
消费贷A007366621,100071405,8543400,33.86,0.37
消费贷A007366852,100079860,8543400,286.20,3.22
消费贷A007368124,100145041,8449200,3433.68,161.52
消费贷A007368250,100152789,8449200,8868.63,166.89
消费贷A007368559,100163397,8449200,4754.76,89.47
消费贷A007368940,100180928,8449200,2440.09,17.28
消费贷A007369357,100197357,8449200,169.05,1.79
消费贷A007369362,100197572,8449200,9922.70,186.72
消费贷A007369376,100197958,8449200,9167.34,172.51
消费贷A007369482,100205548,8449200,12544.19,236.07
消费贷A007369573,100209331,8449200,3316.04,62.39
消费贷A007369769,100218878,8449200,7795.44,146.7
消费贷A007369800,100218887,8449200,11663.67,352.48
消费贷A007369849,100223773,8449200,9579.17,180.27
消费贷A007370314,100240899,8449200,16959.53,319.16
消费贷A007370797,100264912,8449200,8109.72,152.6
消费贷A007370918,100272540,8449200,171.72,3.2
消费贷A007371179,100278247,8449200,8204.00,154.37
消费贷A007371333,100286086,8449200,4999.82,132.02
消费贷A007371391,100288357,8449200,9728.65,368.42
消费贷A007371691,100294466,8449200,6872.01,97.57
消费贷A007371750,100307014,8449200,171.72,3.2
消费贷A007371815,100307025,8449200,4058.28,76.36
消费贷A007371863,100315754,8449200,171.72,3.2
消费贷A007371852,100315962,8449200,1250.56,23.53
消费贷A007366406,100061981,3570694,262.25,12.14
消费贷A007368119,100144935,3570694,34.38,0.62
消费贷A007370524,100249362,3570694,757.96,10.75
消费贷A007370667,100262892,3570694,50.55,0.7
消费贷A007370783,100267199,3570694,169.05,1.79
消费贷A007371820,100314231,3570694,34.38,0.62
消费贷A007372412,100343298,3570694,169.05,1.79
消费贷A007372706,100361753,3570694,34.38,0.62
消费贷A007372714,100361770,3570694,120.79,2.25
消费贷A005449586,73126229,257073,187.35,3.28
消费贷A007375341,100493789,11791495,1864.65,58
消费贷A007375725,100520420,11791495,766.84,20.23
消费贷A007375721,100520457,11791495,1053.22,23.8
消费贷A007333302,98809327,11066524,3806.08,92.49
消费贷A007373666,100406015,12078209,1775.52,67.03
消费贷A005412449,72792847,6044769,4.91,0.04
消费贷A005412408,72792850,6044769,46.32,1.54
消费贷A005412436,72792851,6044769,3.43,0.03
消费贷A005504221,73598303,10337443,2053.16,78.09
消费贷A005448136,73114147,8035386,1837.54,212.85
消费贷A005454850,73166961,8035386,1879.45,32.98
消费贷A005261276,72452177,8293439,1828.56,144.86
消费贷A005261276,72452223,8293439,43.73,1.23
消费贷A005412809,72798592,8293439,543.79,18.36
消费贷A005416119,72821750,8293439,543.79,18.36
消费贷A005426420,72899676,8293439,92.90,0.88
消费贷A005459040,73200193,8293439,126.31,2.77
消费贷A004166267,70920718,7269421,138.00,2.64
消费贷A005489538,73459618,7269421,64.71,1.68
消费贷A005491977,73480584,7269421,851.89,41.47
消费贷A005493858,73507488,7269421,665.63,32.4
消费贷A005495230,73522449,7269421,147.56,3.88
消费贷A005495999,73526981,7269421,143.66,5.03
消费贷A005501206,73571613,7269421,70.43,1.93
消费贷A005510192,73674338,7269421,167.69,9.3
消费贷A005534637,73969712,7269421,977.76,40.72
消费贷A005535940,73985395,7269421,275.13,16.62
消费贷A007354444,99521324,7269421,35.92,0.42
消费贷A007357642,99677934,7269421,395.11,2.96
消费贷A007357892,99686238,7269421,469.02,3.51
消费贷A007362813,99895404,7269421,633.17,10.04
消费贷A007365199,99990580,7269421,50.20,0.78
消费贷A007365209,99990891,7269421,169.19,1.89
消费贷A007365394,100001438,7269421,338.59,12.14
消费贷A007366855,100078527,7269421,338.59,12.14
消费贷A007366855,100078582,7269421,324.35,11.62
消费贷A007366861,100079836,7269421,877.95,20.94
消费贷A005420264,72853766,6089752,118.91,1.13
消费贷A005482443,73393386,1317971,4609.7,242.35
消费贷A005428948,72917702,8842446,670.00,91.89
消费贷A005432594,72961093,8842446,3160.28,122.27
消费贷A005464094,73233759,8842446,937.40,41.48
消费贷A005528063,73876697,10988782,935.57,407.41
消费贷A005528077,73878842,10988782,2414.80,89.3
消费贷A005531282,73915474,10988782,3146.22,116.37
消费贷A005533210,73951584,10988782,5939.13,219.73
消费贷A007369634,100212044,11742456,3319.65,64.61
消费贷A007370718,100265013,11742456,3433.48,64.61
