32428,"2,371.31"
32443,307.81
32665,23.53
32732,51.75
32748,93.81
32812,40.98
32865,69.21
32982,47.01
33006,51.05
33145,"1,947.02"
33701,371.12
33863,212.35
33893,216.68
34102,430.86
34209,543.4
34294,"2,538.40"
34300,79.59
34383,50.68
34569,548.01
34572,45.87
34653,"2,375.70"
34931,446.23
34954,"1,281.31"
34978,"1,311.04"
35084,48.6
35305,"2,138.86"
35362,"3,656.59"
35410,"3,029.17"
35465,325.14
35574,"1,052.32"
35592,"1,638.74"
35735,317.58
35856,214.1
35883,14.17
35990,14.18
36089,53.25
36166,"4,579.69"
36261,"2,505.18"
36336,"2,037.82"
36392,"1,716.94"
36404,607.28
36537,467.9
36671,"26,711.11"
36748,504.71
36782,"2,954.46"
36964,"1,195.36"
37165,"5,471.97"
37212,"1,903.80"
37214,467.83
37263,632.1
37287,18.65
37396,87.75
37416,"1,414.56"
37489,311.21
37675,252.65
37735,158.77
37777,469.62
37863,85.66
38060,994.47
38616,137.51
38679,161.76
38771,371.72
38776,221.45
38891,59.23
38978,137.21
39348,28.21
39555,187.48
39579,895.67
39716,"1,946.45"
39826,771.58
39908,93.83
40090,"2,901.06"
40766,6.88
40957,"2,928.95"
41152,451.56
41229,"1,344.47"
41301,281.53
41627,"3,003.95"
42117,"1,017.75"
42343,473.97
42479,"3,731.30"
42499,287.86
42503,93.83
42544,444.45
42776,70.42
42805,533.66
42837,171.87
42932,341.94
42967,216.4
43001,124.12
43054,648.52
43245,438.64
43316,"1,432.59"
43633,"3,701.82"
44024,257.26
44105,754.24
44693,"3,670.58"
44730,303.5
45139,"1,721.92"
45251,"2,237.45"
45272,"1,283.45"
45553,154.62
45620,"3,643.57"
46116,"3,677.85"
46330,"1,036.22"
46525,505.98
46564,"1,640.66"
46586,164.06
46670,125.88
46805,92.83
46846,17.6
46995,85.45
47185,46.91
47598,461.47
47970,"3,877.04"
48186,212.79
48363,611.34
48379,263.21
48515,438.6
48552,766.59
48739,386
48773,56.33
48787,17.79
49268,36.55
49582,9.92
49686,"2,662.11"
50060,273.74
50094,313.96
50822,870.38
51010,17.7
51375,184.38
51679,"1,458.72"
52005,138.34
52170,441.69
52976,279.74
53203,"3,880.03"
53606,187.61
54075,14.17
54926,677.29
55093,387.09
56489,736.68
56496,47.07
56514,"3,028.03"
56900,25.72
57583,"4,407.20"
58313,43.79
58339,"3,949.47"
59940,189.89
59993,100.63
61715,"1,308.00"
62029,"1,931.10"
62079,470.8
62118,72.47
62207,387.47
62672,70.42
62948,"1,383.15"
63090,526.79
63112,37.18
63126,28.3
63238,39.44
63325,"1,576.56"
63460,93.8
63479,234.55
63796,171.35
63881,269.37
63913,14.17
63929,201.26
64010,"1,173.25"
64162,468.56
64259,180.2
64572,455.88
64810,"2,006.64"
64944,"4,024.36"
65247,70.31
66150,341.93
66446,41.81
67050,396.49
67755,370.24
67816,"1,245.44"
68233,469.94
69740,"1,948.10"
69975,256.35
70485,278.08
71081,"3,610.62"
71146,572.78
71575,60.3
71913,189.12
72380,289.25
72743,63.7
73011,"2,435.50"
73136,85.48
73484,181.67
74429,269.85
74498,302.78
74730,"1,530.29"
74841,912.11
74848,34.2
75061,407.6
76195,21.12
77274,195.34
77919,512.65
78165,515.4
78415,"2,502.58"
78539,"3,827.12"
79022,31.44
79065,104.6
79477,"1,244.88"
79694,346.96
79706,"1,041.61"
80127,"2,200.87"
80193,26.46
80231,93.84
80380,11.46
80964,4.81
80993,64.69
81031,365.86
81101,"4,018.59"
81182,22.74
81491,165.53
82554,"2,393.50"
82557,"1,920.85"
83753,"3,732.57"
83807,133.55
84294,34.28
84610,571.68
84671,153.83
86390,159.84
87169,68.43
87413,"1,660.95"
89995,216.45
90871,999.48
91508,432.16
92363,"4,297.47"
92679,"3,107.45"
93361,452.96
93803,68.06
94434,152.24
94870,514.91
95327,18.91
96190,"1,774.68"
96659,32.89
97385,9.49
98577,937.13
99024,492.85
99127,17.14
100039,130.68
100044,28.35
100631,"1,513.51"
100988,442.38
101775,"1,227.01"
101855,421.7
102875,957.31
106001,247.19
106169,281.7
107644,"4,766.60"
108311,"1,188.72"
110180,313.92
111683,882.98
116418,375.35
116956,488.63
117786,19.16
118910,468.51
119427,"4,094.29"
121975,512.88
122203,255.88
122739,302.19
123278,234.32
123328,43.14
124118,"1,723.85"
124228,506.38
125410,"1,004.94"
126550,163.25
127490,"4,326.44"
128098,207.35
128379,351.46
130242,"3,824.52"
130539,112.04
130728,93.84
130992,514.88
132225,270.67
132721,172.95
133000,40.34
133736,"1,761.18"
133858,444.7
135375,180.5
135597,56.5
135914,417.5
137163,334.12
138657,38.01
139197,110.97
140078,224.54
140792,68.78
141927,"1,217.52"
142355,326.72
143079,278.55
144371,75.6
145727,400.73
145834,160.09
146182,234.32
146528,273.56
146685,"2,716.40"
148933,16.68
148964,135.23
149082,327.71
149277,105.78
149632,119.88
150173,108.74
150268,784.56
150347,269.55
151240,17.13
151824,24.83
151962,85.5
151963,61.48
152243,33.68
152350,112.46
152434,"3,373.87"
152443,86.4
152834,313.92
153349,"1,840.20"
153529,51.38
154147,161.71
155443,428.48
155471,"1,839.99"
155478,23.59
155511,336.38
155967,40.6
156105,473.8
156216,"1,167.83"
156550,105.38
156893,"11,868.28"
157114,490.82
157585,427.83
157647,468.56
157706,"3,328.78"
157737,85.79
158106,"1,075.23"
158257,"1,091.57"
158308,37.66
158504,"2,821.61"
158705,"2,423.09"
158902,589.8
158996,668.28
159732,9.49
159819,21.27
160138,154.92
160320,48.57
160964,153.8
160985,37.83
161482,406.21
161967,320.5
162404,"1,970.52"
162892,"1,617.18"
163476,100.05
163686,51.26
163728,"1,898.57"
163835,"4,505.90"
163859,313.92
163920,"4,513.23"
164029,313.92
164350,35.7
164385,750.22
165718,"4,854.88"
165754,"1,208.43"
166102,"3,615.50"
166269,53.1
166869,87.74
167016,"4,559.15"
167476,23.53
168036,364.96
168554,352.25
168560,"1,395.65"
168931,370.87
169469,"3,080.10"
169713,150.75
169989,"1,288.01"
170292,"3,078.44"
170366,"4,433.25"
170789,327.81
171093,530.42
171693,4.98
171871,123.97
172131,105.35
172317,281.32
172705,13.82
172873,14.18
173075,122.39
173135,936.36
174115,123.44
174178,"2,279.74"
174396,5.75
174589,690.53
174663,136.73
174714,34.19
175249,"3,153.20"
176641,606.9
178796,180.92
179062,17.18
179826,17.12
179959,42.03
180459,256.02
180703,506.13
181355,9.49
181681,109.28
182236,835.21
182878,"1,304.04"
183385,263.09
183446,403.94
185455,17.14
185471,225.68
185607,93.89
186224,516.26
187021,208.78
187819,"1,319.05"
190110,115.54
191033,91.01
191543,429.62
193077,"3,862.24"
194179,218.41
194377,236.2
195209,58.12
195419,333.28
195761,463.31
196457,204.74
196900,154.1
197657,127.57
197792,"2,807.95"
198117,107.85
199599,88.65
200541,68.67
201657,7.49
201732,"2,894.06"
202360,"1,706.08"
204611,140.73
205389,129.21
206288,"24,017.63"
206338,"1,525.06"
207852,187.5
208074,47.26
208714,"3,464.01"
210566,"1,144.69"
210822,"1,246.07"
211312,150.29
212312,376.24
212328,273.43
212446,50.66
213127,94.49
213386,324.31
214581,317.37
216246,256.72
216275,"1,449.70"
217824,85.49
220158,49.79
220627,265.42
222402,"5,169.50"
222509,18.85
223536,82.77
223617,781.08
223917,187.54
227294,140.01
228340,169.93
229195,23.53
229656,"4,711.11"
231149,"1,115.42"
231388,"1,657.82"
232148,273.04
233292,429.39
233915,317.43
234899,255.64
237280,247.61
237336,238.91
238659,"1,308.05"
238773,"3,480.01"
241271,715.4
242473,"1,525.33"
243048,"1,180.64"
243868,460.11
244395,"2,475.30"
245208,909.01
245578,281.13
245761,252.63
246777,"2,346.46"
247023,"2,209.02"
247749,571.86
248421,45.8
249039,119.93
249180,463.52
250677,28.06
251548,262.6
251774,391.58
251942,19.53
253314,245.54
254890,"1,474.28"
255051,161.12
255404,44.81
256389,300.26
256542,948.14
257738,"11,063.95"
258129,"2,399.94"
258301,"22,533.96"
258792,"1,238.04"
260433,381.4
261115,225.86
261441,"1,375.65"
261493,64.12
265466,61.58
266215,"4,707.44"
266221,919.19
269136,"10,416.49"
269503,"4,077.64"
270816,256.26
270879,68.3
272462,476.29
273611,29.63
273948,"1,299.08"
276782,52.64
278495,341.1
279018,19.44
279930,"1,032.52"
280982,"1,939.26"
281142,112.79
281978,256.25
281981,"4,517.92"
282198,959.27
283487,57.84
283570,469.01
284031,732.08
284037,"1,578.87"
287045,138.97
292462,173.05
293226,79.63
294230,5.18
295546,23.61
298965,151.72
300043,990.79
301824,"1,884.42"
302281,"2,179.04"
305709,247.99
306180,719.27
306633,198.65
307954,"1,970.94"
308978,600.7
309290,245.61
311250,"1,818.64"
313399,174.1
318088,711.17
318507,"1,139.39"
318509,317.67
320348,"1,951.78"
325340,220.09
326110,187.48
329401,"1,018.06"
329945,187.54
330557,"2,213.64"
331219,"2,047.05"
331928,153.87
332597,23.53
332615,13.51
334511,122.17
335360,290.12
335570,85.46
336484,9.23
337487,70.4
338591,329.22
339262,"1,876.37"
340038,171.29
340593,46.99
340997,290.64
342578,79.85
343715,555.45
344126,658.38
344417,410
344831,164.45
348485,474.25
348535,114.81
350214,923.49
351857,486.49
352343,329.08
353110,419.65
353190,837.16
355511,747.37
356960,198.06
357209,213.64
357355,392.35
357363,302.19
357473,"1,195.31"
358432,476.74
361734,244.6
361958,23.53
362331,82.41
363336,6.6
364344,"1,605.84"
364533,377.14
364683,359.76
364816,95.47
364837,"2,302.92"
365827,43.07
365962,407.92
367255,"1,555.48"
368329,483.64
368370,461.52
368466,30.72
368631,126.09
369650,31.01
369878,93.89
369936,350.92
369981,"1,805.89"
369995,"2,095.01"
370024,257.07
370095,32.09
370465,"4,470.74"
370473,37.57
370551,"3,790.32"
373179,"3,941.10"
375489,19.51
376773,"2,828.36"
377192,643.31
377753,"3,384.91"
380211,54.61
380849,"1,266.06"
381474,878.52
382135,"1,770.23"
382582,410.28
383532,188.05
383665,307.87
384056,372.88
384294,131.67
384644,28.21
385729,615.93
386614,19.45
387144,"20,325.24"
387448,32.02
387937,949.7
388865,"12,664.84"
388992,456.92
390059,424.48
390371,268.05
391349,188.03
391943,"1,941.12"
392286,736.21
392433,294.63
393100,"1,607.24"
397560,273.74
397804,17.13
398030,61.72
398078,214.9
398569,385.99
399015,502
399233,95.17
400282,469.5
401006,53.87
401270,210.9
401736,832.47
401894,"1,280.42"
401946,"3,184.54"
401957,41.86
402126,46.94
402527,"2,057.45"
402607,205.03
403536,514.47
404018,35.07
404556,200.5
404649,"1,328.44"
404803,457.16
405118,479.3
405263,37.95
405385,9.49
405676,751.68
406029,"2,233.10"
406144,256.38
406224,65.58
407083,93.84
407271,187.16
407332,205.91
407402,"3,104.28"
408148,"1,754.05"
408337,51.27
408437,374.33
408438,131.5
408625,147.37
408977,465.17
409423,145.22
409522,163.42
410097,"1,148.05"
410762,328.56
411006,"3,322.12"
411426,385.85
411449,"1,938.71"
411753,569.69
411953,"4,530.78"
412223,51.64
412481,49.12
412545,14.17
412659,"1,717.07"
412744,635.84
412760,477.15
412788,953.05
412832,"2,753.97"
412896,14.17
413205,106.16
414028,264.48
414317,70.45
414553,192.93
415254,149.28
415487,210.53
416327,83.03
416897,30.48
417150,308.55
417487,58.45
417826,468.17
418274,"1,552.08"
418726,"7,889.67"
418931,"3,487.33"
419127,28.21
419199,375.66
419207,65.08
419295,31.86
419339,"3,559.85"
419702,727.02
420492,68.34
420638,940.57
421324,566.91
421326,554.56
421422,"1,711.08"
421689,157.89
422574,"2,446.76"
424259,235.89
424479,204.64
425886,103.5
430398,85.7
431915,"5,459.35"
433291,354.1
441081,511.92
445242,955.65
449114,353.46
449255,58.94
450720,12.15
452265,73.39
454379,23.18
454554,429.6
455973,"4,787.24"
457596,"3,868.69"
457805,419.67
459827,84.59
464949,"1,999.38"
465090,"1,159.22"
466903,"1,766.68"
467739,673.98
467774,130.34
468066,"5,428.82"
472224,58.9
472524,224.11
472679,"3,294.85"
473691,"2,180.87"
478778,189.2
479134,162.25
481461,"2,368.80"
482004,"1,236.06"
482529,63.73
485337,752.98
487326,195.96
487965,190.21
489652,"1,029.71"
489755,338.08
489818,329.07
489912,4.81
490224,649.11
490451,373.41
490664,444.97
493436,170.83
496757,500.39
496995,313.92
497805,231.98
500401,399.11
502209,629.73
502588,578.68
503903,"3,878.45"
505002,424.96
506525,"3,251.51"
508506,"2,214.08"
508521,"2,192.72"
509350,"1,100.49"
513366,365.02
516896,26.36
517837,"2,645.29"
521431,47.01
525029,28.91
525629,19.07
526801,"1,255.18"
527226,"2,445.78"
530186,190.24
531489,162.33
534901,244.11
539605,119.61
542164,358.35
545529,45.37
547775,"1,741.57"
548635,410.38
548646,188.25
548693,"3,691.81"
548791,70.41
549699,335.69
551078,"9,818.02"
552789,35.03
552989,"1,726.16"
554325,187.5
554431,583.6
555760,"1,039.42"
556735,826.71
558512,154.2
560205,"3,366.03"
560346,226.05
564359,19.18
565427,"1,677.37"
567253,"14,737.08"
569720,85.6
573839,"9,514.96"
574809,78.56
575062,281.76
577069,"2,171.59"
577355,"1,404.33"
577553,"3,549.26"
577648,"2,497.96"
585278,"1,622.41"
586081,"3,310.17"
586360,"4,009.24"
586987,"2,598.80"
589686,"2,018.83"
593406,191.07
593515,492.82
595005,287.19
595855,"4,098.40"
596066,136.81
598903,493.59
599131,140.06
599250,"2,063.05"
600054,"1,927.06"
600315,819.86
600618,"1,771.29"
601761,"4,522.79"
602031,"1,397.79"
603381,466.07
605006,83.25
605473,759
607064,23.56
607848,93.8
612065,374.82
613230,348.62
616867,"2,267.23"
617099,"1,820.72"
617976,"1,257.97"
618767,9.49
624583,39.98
625244,119.86
625470,47.91
625718,85.07
626346,"1,754.73"
626595,4.81
626643,384.86
627243,153.86
627293,"1,363.80"
628483,"1,325.67"
628980,844.15
630543,524.5
632652,667.14
633537,51.26
634382,"3,191.09"
634740,"1,446.94"
635368,"2,076.82"
636948,263.15
637468,"1,991.72"
638200,420.33
638260,49.18
638361,303.69
638417,43.94
638545,8.83
638925,273.6
639450,"1,492.86"
639584,"4,013.91"
641709,28.21
644491,18.95
646284,49.97
646305,"1,487.58"
646701,294.04
647287,"2,647.12"
647569,251.15
648069,327.34
648388,70.42
649265,198.69
650976,"1,183.44"
651731,948.2
651905,"1,944.96"
652046,945
652741,632.1
652913,"1,301.39"
655899,302.27
656997,"1,306.92"
657181,"2,293.50"
657501,408.78
659063,375.14
659559,"1,389.34"
660501,407.6
660708,280.97
661429,263.11
662097,190.48
664848,35.02
665130,487.57
666951,14.17
668189,39.08
668650,"1,181.40"
669049,"4,061.75"
670964,9.49
675055,"3,862.24"
675779,"1,905.53"
677231,"3,665.62"
682129,"3,106.89"
685433,223.7
685589,373.08
686761,358.45
686796,"1,348.90"
687203,161.55
687664,263.19
688318,379.71
692935,310.45
694338,119.61
696623,"1,739.04"
697240,474.3
697661,38.79
697773,742.81
701648,65.62
702340,225.47
702631,256.33
706158,"1,387.73"
707286,427.52
710315,"4,308.13"
710487,252.93
711074,"11,104.45"
713001,30.34
714831,"2,047.38"
715254,"5,761.00"
715645,281.21
716470,"2,115.32"
720856,256.47
722614,14.02
722648,119.61
723456,"3,078.34"
724265,267.79
726334,484.79
728638,632.32
729352,102.61
729761,"1,669.96"
731419,134.97
731956,"2,255.30"
732473,"1,833.73"
732731,218.88
732845,264.98
733505,421.73
736047,"2,507.13"
736644,426.78
737936,93.85
739601,212.79
740333,257.71
741719,281.5
741793,"3,552.02"
743582,"2,186.33"
745291,288.41
749069,"1,458.90"
749308,610.96
750520,89.35
750635,"2,028.19"
751585,881.69
751877,"2,136.02"
752338,13.62
753739,"1,026.00"
753797,"4,449.00"
756151,642.78
756586,421.69
757581,343.66
758117,420.29
760194,"1,442.81"
761629,9.49
761709,17.14
766160,496.58
767874,158.82
768578,24.75
771396,42.5
772280,93.89
772419,73.4
774040,"2,162.11"
774471,224
775637,484.73
780270,53.24
780818,"1,242.22"
781134,512.54
784016,"3,426.20"
784614,68.34
785179,14.02
785986,9.49
786406,61.63
787344,17.6
788055,127.43
788786,34.25
788940,294.32
789111,17.14
789212,281.17
789617,"4,464.64"
789750,8.83
790164,62.06
790644,"3,118.41"
790898,67.76
791713,772.66
791730,17.36
792031,"3,484.55"
792316,683.7
792717,"2,364.41"
793241,"1,481.60"
793686,33.03
793880,"1,612.57"
794352,31.21
794753,386.64
795934,132.62
796633,316.62
797264,9.49
797290,"4,894.33"
798333,248.41
799010,18.85
799287,"2,552.40"
799860,"3,473.70"
803115,"2,577.15"
804257,444.17
804317,"3,158.35"
804418,"2,037.35"
804453,"1,360.30"
804639,"2,339.80"
804710,374.96
804972,330.29
805535,4.81
806359,125.05
806797,136.52
807398,60.83
808262,96.6
815394,19.5
816032,"1,387.53"
816218,"3,301.21"
818240,"20,999.94"
819904,322.32
821205,496.59
821219,249.36
822106,706.23
829454,29.22
830122,93.82
831451,236.92
831935,9.49
832174,68.48
832668,868.18
833106,132.84
835619,"1,884.60"
836089,"1,208.19"
837465,"1,565.85"
838420,285.63
841573,470.8
841923,217.6
842366,717.77
842719,788.04
842797,248.9
844168,46.99
845360,17.13
845780,479.52
848274,679.95
848612,119.1
849434,"2,321.60"
850019,60.16
852850,350.15
853743,"2,778.27"
856419,"1,882.43"
859188,81.13
864310,"3,303.77"
866258,316.66
867289,121.81
868106,150.14
868289,79.84
870582,89.56
871815,58.31
872160,17.12
873260,14.18
874349,28.09
875382,264.41
875727,992
875937,393.24
876937,234.57
879274,11.44
882583,45.08
884614,155.23
884711,17.14
887931,57.68
888973,487.99
889464,427.66
890965,789.25
891283,86.6
893369,93.62
893753,85.79
893985,32.89
900769,"2,639.11"
901989,28.21
913636,47
919726,34.2
924495,104.24
924845,414.27
925420,"3,882.69"
926009,187.47
926160,80.39
926669,593.26
926846,371.14
927026,658.38
930632,158.72
931299,468.66
933355,100.94
934218,9.49
935376,102.1
940371,86.34
941054,234.45
941302,921.03
941952,302.65
944567,339.68
944774,341.68
946904,170.87
947851,306.11
948184,187.51
949882,47.42
949928,256.6
950536,553.45
950674,359.16
952056,426.96
956356,474.85
957148,552.69
957521,110.42
958675,"3,913.89"
960813,175.52
962413,274.8
962879,258.12
963130,"1,822.18"
963269,"10,345.48"
963343,398.44
964016,431.07
966695,226.07
966891,208.75
968845,"2,293.51"
968879,229.7
971279,"1,274.62"
971954,641.24
971969,335.91
973191,"1,830.60"
974259,"2,125.49"
976413,93.84
978255,82.8
981167,240.95
981419,187.99
981616,23.53
982109,5.1
982406,26.5
984099,32.15
984863,14.17
993622,239.55
994424,68.34
994764,256.26
995416,"2,437.75"
995770,359.17
997737,8.83
1000842,148.86
1000855,9.49
1004138,"2,315.63"
1005983,106.33
1006112,"2,364.74"
1007999,"3,445.10"
1009736,289.37
1012181,69.38
1012506,301.71
1012996,17.9
1013620,"1,231.78"
1014043,93.87
1015531,188.02
1015616,4.9
1015661,205.33
1015960,222.21
1016007,17.13
1025245,709.73
1025404,468.85
1026104,9.63
1027684,163.22
1028904,695.81
1030090,108.83
1033469,492.14
1033804,29.6
1034297,784.75
1035636,234.27
1035772,398.82
1035860,43.77
1037042,505.38
1037339,17.13
1037929,29.87
1038102,58.71
1039064,170.88
1039764,272.12
1040853,562.19
1040972,85.41
1042923,"3,185.99"
1046286,"4,197.38"
1047031,154.23
1047073,29.85
1047857,"1,472.86"
1048720,145.83
1050314,32.73
1050749,26.36
1050912,55.99
1051768,32.52
1052072,"1,679.39"
1052335,249.59
1055332,31.98
1055699,"1,568.89"
1056236,"3,582.05"
1060875,425.9
1061854,26.41
1066658,"3,119.08"
1068616,206.04
1069097,140.65
1069722,185.62
1070057,"2,437.70"
1072751,67.14
1072907,46.58
1073468,80.57
1073757,193.66
1075516,421.66
1080120,"1,253.27"
1080263,461.33
1081911,14.17
1085151,351.47
1086958,399.94
1087258,6.83
1087577,"2,354.33"
1087801,"9,740.48"
1091548,"1,113.62"
1092077,28.58
1092492,298.9
1093085,216.03
1093833,914.36
1094254,50.54
1094927,200.77
1100149,376.22
1102286,"1,785.52"
1103022,87.73
1104449,"2,511.45"
1107413,"2,265.07"
1107783,354.95
1108279,"3,017.09"
1109034,68.34
1109486,17.11
1110783,"4,986.33"
1110828,"2,455.69"
1112157,206.86
1113035,"2,646.00"
1113886,"2,079.62"
1114413,396.35
1115553,51.27
1116065,"1,905.68"
1116576,68.79
1117567,18.65
1118337,165.99
1118557,263.11
1119887,445.24
1119984,61
1120424,362.58
1121422,"1,384.78"
1122063,205.32
1123225,390.34
1125494,328.23
1127512,41.81
1133440,87.62
1133643,140.27
1134736,446.16
1134848,222.45
1135110,202.26
1135763,"3,626.23"
1135934,351.46
1136383,"3,841.83"
1137506,506.32
1142900,202.47
1144492,"2,122.43"
1144609,465.07
1145092,"2,114.30"
1150422,141.1
1151081,153.81
