借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
消费贷A007376050,100537637,11921404,3102.78,70.13
消费贷A007367585,100111893,6288333,33.98,0.37
消费贷A007367585,100111906,6288333,67.76,0.75
消费贷A007367585,100111926,6288333,169.31,1.89
消费贷A007367585,100111949,6288333,203.34,2.28
消费贷A007372142,100326992,6288333,268.99,5.04
消费贷A005271792,72472982,8685960,3414.35,98.75
消费贷A005423207,72873302,8685960,1391.99,13.33
消费贷A005433360,72970028,8685960,1847.14,26.59
消费贷A005470642,73289692,8685960,865.10,19
消费贷A005191847,72308607,6931927,388.99,9.35
消费贷A005457850,73186802,17145,72.82,1.58
消费贷A005457869,73186875,17145,1740.16,38.2
消费贷A005457892,73186896,17145,1206.76,26.49
消费贷A005458740,73198148,17145,51.77,1.12
消费贷A005459334,73202293,17145,2066.21,45.36
消费贷A005461040,73209632,17145,465.43,10.21
消费贷A005462372,73216294,17145,357.50,15.77
消费贷A005463451,73226172,17145,23.20,0.5
消费贷A005463451,73226297,17145,100.55,2.19
消费贷A005463452,73226307,17145,978.40,43.27
消费贷A004044318,70758559,4342252,433.89,8.33
消费贷A007349516,99314814,11577894,696.02,5.5
消费贷A007352493,99405877,11577894,120.27,0.95
消费贷A007344039,99136738,11749384,35.45,0.7
消费贷A007345800,99201326,11749384,51.22,1.39
消费贷A007345800,99201342,11749384,102.40,2.82
消费贷A007353864,99506765,11749384,17.39,0.19
消费贷A007356096,99614563,11749384,52.47,0.61
消费贷A007362978,99911333,11749384,169.19,1.89
消费贷A007364052,99949253,11749384,169.19,1.89
消费贷A007364694,99973218,11749384,129.70,2.04
消费贷A007365576,100013013,11749384,25.95,0.39
消费贷A007367055,100087039,11749384,42.86,0.99
消费贷A007368274,100153609,11749384,169.05,1.79
消费贷A007368648,100164551,11749384,59.45,1.76
消费贷A007368549,100164557,11749384,171.72,3.2
消费贷A007369615,100211662,11749384,50.55,0.7
消费贷A007370907,100272591,11749384,171.89,3.21
消费贷A007372704,100357394,11749384,515.06,9.67
消费贷A007372734,100362025,11749384,34.55,0.63
消费贷A007374973,100473577,11749384,42.80,0.94
消费贷A007374971,100473711,11749384,213.84,4.8
消费贷A007375133,100481933,11749384,42.80,0.94
消费贷A007375311,100492079,11749384,59.45,1.76
消费贷A007376213,100549130,11749384,33.83,0.35
消费贷A007376314,100552749,11749384,221.14,3.92
消费贷A007361558,99836434,12010804,25.95,0.39
消费贷A007362658,99888847,12010804,129.52,2.04
消费贷A007362658,99888876,12010804,25.95,0.39
消费贷A007367055,100086919,12010804,42.86,0.99
消费贷A007367635,100109792,12010804,34.44,0.66
消费贷A007367915,100136541,12010804,34.44,0.66
消费贷A007369020,100183139,12010804,34.38,0.62
消费贷A007369398,100199083,12010804,58.96,1.1
消费贷A007370128,100232935,12010804,34.38,0.62
消费贷A007370949,100273255,12010804,34.38,0.62
消费贷A007371622,100300957,12010804,34.38,0.62
消费贷A007372601,100353867,12010804,34.38,0.62
消费贷A007373815,100417148,12010804,641.42,14.48
消费贷A007374221,100435139,12010804,213.84,4.8
消费贷A007374997,100474630,12010804,42.80,0.94
消费贷A007375154,100484275,12010804,42.80,0.94
消费贷A007378219,100668359,12010804,507.10,5.39
消费贷A007378321,100676420,12010804,610.76,13.79
消费贷A004237861,71029233,8494130,3060.01,58.82
消费贷A005232638,72408219,8494130,249.21,7.17
消费贷A005416575,72825551,8494130,928.04,8.89
消费贷A005421340,72862264,8494130,543.79,18.36
消费贷A005423972,72880740,8494130,390.17,3.74
消费贷A005439015,73030220,7796486,1077.27,46.94
消费贷A005487777,73448414,7796486,470.71,9.83
消费贷A005491501,73475043,7796486,245.18,11.94
消费贷A005453581,73159846,3965903,2222.62,88.37
消费贷A005535958,73985577,9466711,141.47,5.2
消费贷A005536575,74002484,9466711,2028.84,75.04
消费贷A005411541,72781549,3788373,92.90,0.88
消费贷A005415371,72813671,3788373,543.79,18.36
消费贷A005429001,72919439,3788373,275.84,5.29
消费贷A005432113,72956486,3788373,184.81,2.65
消费贷A005433391,72970257,3788373,44.12,0.63
消费贷A005433849,72974274,3788373,893.89,12.86
消费贷A005434142,72976539,3788373,461.86,6.64
消费贷A005438294,73024722,3788373,2836.84,54.52
消费贷A005442131,73059633,3788373,4258.23,81.86
消费贷A005519993,73761066,3788373,2708.99,87.54
消费贷A005521657,73771333,3788373,3264.35,136.05
消费贷A005523256,73800368,3788373,245.43,14.8
消费贷A005523313,73800369,3788373,10007.57,370.26
消费贷A005343493,72577130,2074230,221.57,6.39
消费贷A005343578,72577144,2074230,2433.06,70.38
消费贷A004071791,70791817,2531838,1497.54,28.78
消费贷A007335784,98882616,11434673,4034.32,96.29
消费贷A005413033,72802831,8700277,525.31,17.72
消费贷A005471314,73298644,8700277,284.36,6.23
消费贷A007365979,100038959,7110335,2583.23,40.99
消费贷A004532771,71426294,630543,502.58,12.08
消费贷A005479098,73368059,630543,21.92,0.48
消费贷A005517826,73747276,6079234,564.07,18.21
消费贷A005528181,73893831,1386970,3146.22,116.37
消费贷A005528181,73893839,1386970,1009.53,37.34
消费贷A005465934,73251837,4220965,354.52,5.91
消费贷A005468512,73268651,4220965,381.30,8.36
消费贷A005479757,73374817,4220965,825.50,21.78
消费贷A007370128,100232841,9085401,1775.28,33.39
消费贷A007371891,100316992,9085401,381.77,7.17
消费贷A004701574,71657647,6330741,366.01,8.79
消费贷A007356474,99629005,6330741,17.01,0.12
消费贷A007368119,100144905,6330741,32.14,0.58
消费贷A007342421,99092250,3934415,9.50,0.07
消费贷A007354831,99540657,3934415,17.39,0.13
消费贷A007365319,99997019,3934415,26.53,0.41
消费贷A007367498,100109019,3934415,34.73,0.39
消费贷A007368119,100144907,3934415,35.16,0.64
消费贷A007371390,100288243,3934415,51.74,0.72
消费贷A007372739,100362666,3934415,35.16,0.64
消费贷A007373791,100414060,3934415,68.69,1.2
消费贷A007377555,100623945,3934415,51.71,0.72
消费贷A007378699,100702420,3934415,17.35,0.12
消费贷A007378699,100702511,3934415,169.66,1.2
消费贷A007381550,100838524,3934415,29.90,0.63
消费贷A005343578,72577204,6718436,1854.20,53.62
消费贷A005343501,72577221,6718436,176.67,5.11
消费贷A005512901,73703694,8031614,1625.43,52.52
消费贷A005536976,74125115,8031614,8.76,0.06
消费贷A005538734,74154944,8031614,8.76,0.06
消费贷A007347417,99251667,8031614,435.03,3.44
消费贷A007352848,99418438,8031614,2609.91,20.66
消费贷A007353946,99509320,8031614,17.39,0.19
消费贷A007354189,99514326,8031614,2599.63,30.91
消费贷A007357895,99686681,8031614,31.10,0.36
消费贷A007357911,99687565,8031614,17.01,0.12
消费贷A007357911,99687577,8031614,18.62,0.13
消费贷A007357925,99687950,8031614,287.80,3.41
消费贷A007361230,99817962,8031614,1917.58,30.43
消费贷A007334930,98857794,11756810,1714.26,40.9
消费贷A007378284,100673361,11756810,1248.59,17.71
消费贷A007380490,100795436,11756810,314.80,5.59
消费贷A004180269,70937357,10120173,131.03,2.52
消费贷A005435197,72988325,2601678,9.36,0.12
消费贷A007370367,100244999,2601678,16.99,0.12
消费贷A007371698,100301653,2601678,50.55,0.7
消费贷A007373034,100376400,2601678,16.99,0.12
消费贷A007374490,100447656,2601678,1364.31,19.36
消费贷A007375662,100507670,2601678,50.55,0.7
消费贷A007376429,100557919,2601678,67.15,1.17
消费贷A007377553,100624976,2601678,140.69,1
消费贷A005468618,73269029,7396542,9075.92,199.38
消费贷A005524023,73804652,7396542,26367.45,1597.27
消费贷A005531296,73922418,7396542,11011.55,407.41
消费贷A005531817,73937427,7396542,3919.57,145.01
消费贷A005445796,73096022,6929363,136.82,2.39
消费贷A005465918,73249514,6929363,2094.13,46
消费贷A005539957,74144584,4097633,2487.91,138.9
消费贷A005248959,72422178,1847076,22.87,0.63
消费贷A005248960,72422269,1847076,227.73,6.57
消费贷A005428890,72917482,1847076,543.79,18.36
消费贷A005437094,73009156,1847076,1682.42,65.08
消费贷A005414271,72808341,551078,464.05,4.44
消费贷A005416091,72821714,551078,240.05,2.29
消费贷A005416103,72821715,551078,359.41,12.11
消费贷A005416099,72821721,551078,1090.75,10.45
消费贷A005466564,73253872,551078,37.69,0.8
消费贷A005486330,73427712,551078,508.67,24.76
消费贷A005486886,73434986,551078,94.22,2.46
消费贷A005487149,73440925,551078,83.50,3.66
消费贷A005487336,73443417,551078,805.47,39.21
消费贷A005487652,73447002,551078,397.42,10.46
消费贷A005487830,73448558,551078,45.46,2.18
消费贷A005490601,73466492,551078,57.91,1.5
消费贷A005491296,73471461,551078,142.64,3.74
消费贷A005493069,73500301,551078,722.89,19.06
消费贷A005496001,73527269,551078,230.30,11.16
消费贷A005506833,73635024,551078,52.02,2.85
消费贷A005507037,73636668,551078,139.77,4.49
消费贷A005507757,73645247,551078,679.50,28.28
消费贷A005510214,73674651,551078,184.87,5.93
消费贷A005513025,73705628,551078,876.45,44.73
消费贷A005541359,74223700,551078,297.75,3.72
消费贷A005555127,74722376,551078,25.19,0.28
消费贷A007309119,98269092,551078,137.95,2.18
消费贷A007342718,99098654,551078,342.49,8.15
消费贷A007342718,99098655,551078,124.15,2.93
消费贷A007343362,99115633,551078,10.27,0.08
消费贷A007343406,99116452,551078,10.01,0.07
消费贷A007343482,99118368,551078,13.85,0.1
消费贷A007343975,99133951,551078,10.45,0.08
消费贷A007350865,99353850,551078,638.22,17.77
消费贷A007354444,99521085,551078,292.71,3.47
消费贷A007361376,99822153,551078,547.07,6.15
消费贷A007362196,99860710,551078,111.80,1.76
消费贷A007362399,99871374,551078,43.07,1.54
消费贷A007358761,99725542,370465,17.01,0.12
消费贷A007360255,99774287,370465,2071.57,32.86
消费贷A007361789,99844568,370465,33.86,0.37
消费贷A007363067,99913788,370465,33.86,0.37
消费贷A007365296,99993011,370465,1691.66,19.04
消费贷A007367769,100115148,370465,33.86,0.37
消费贷A007368397,100158252,370465,16.99,0.12
消费贷A007369357,100197382,370465,33.83,0.35
消费贷A007369637,100212904,370465,252.67,3.57
消费贷A007370975,100272415,370465,252.67,3.57
消费贷A007372936,100372829,370465,32.76,0.35
消费贷A007355610,99590026,7994872,22.64,0.16
消费贷A007373627,100404948,7994872,33.83,0.35
消费贷A007376059,100539190,7994872,67.15,1.17
消费贷A007378467,100685022,7994872,671.38,11.91
消费贷A007379959,100766802,7994872,2870.00,75.77
消费贷A004257487,71056053,6406197,246.46,4.74
消费贷A005425078,72888107,659559,4.77,0.04
消费贷A005434827,72983735,659559,117.69,1.68
消费贷A005435195,72988288,659559,284.20,10.96
消费贷A005436175,72997792,659559,86.96,1.24
消费贷A005436558,73001423,659559,75.82,1.08
消费贷A005436559,73001436,659559,71.64,2.74
消费贷A005437715,73016904,659559,748.26,6.54
消费贷A005389175,72679535,9918487,750.48,21.69
消费贷A005412587,72794074,1400508,543.79,18.36
消费贷A005412587,72794076,1400508,84.05,2.84
消费贷A005430189,72933863,9721977,184.81,2.65
消费贷A005457539,73186126,9721977,713.69,28.35
消费贷A005489451,73458709,9721977,44.29,2.1
消费贷A007345644,99195340,9721977,17.46,0.13
消费贷A007359313,99748613,9721977,84.94,0.63
消费贷A007360258,99774533,9721977,1295.63,20.55
消费贷A007364709,99973723,9721977,25.95,0.39
消费贷A007367534,100103253,9721977,1652.97,26.23
消费贷A007373791,100414053,11191113,335.70,5.94
消费贷A007374167,100433742,11191113,67.15,1.17
消费贷A007374163,100433802,11191113,252.67,3.57
消费贷A007374440,100445849,11191113,169.05,1.79
消费贷A007374605,100453699,11191113,16.99,0.12
消费贷A007375902,100532223,11191113,33.83,0.35
消费贷A007375902,100532246,11191113,169.05,1.79
消费贷A007376160,100547425,11191113,67.15,1.17
消费贷A007376816,100578748,11191113,67.15,1.17
消费贷A007377923,100650560,11191113,33.83,0.35
消费贷A007381877,100853977,11191113,418.14,8.9
消费贷A007382444,100889248,11191113,418.14,8.9
消费贷A007382728,100896075,11191113,360.42,7.67
消费贷A005325191,72556773,8852233,152.37,4.38
消费贷A005325195,72556870,8852233,220.43,6.35
消费贷A005415499,72815213,8852233,543.79,18.36
消费贷A005422817,72870818,8852233,92.90,0.88
消费贷A005447898,73114375,8852233,291.85,11.56
消费贷A005459097,73200815,8852233,292.58,6.41
消费贷A005457338,73184653,7006880,1815.24,39.87
消费贷A005461008,73209389,7006880,927.65,20.36
消费贷A005462272,73215661,7006880,534.48,23.65
消费贷A005430538,72938317,8673527,4894.96,189.4
消费贷A005426227,72897983,339262,18.45,0.17
消费贷A005426234,72897988,339262,92.90,0.88
消费贷A005426234,72898015,339262,139.30,1.33
消费贷A005434202,72977181,339262,184.81,2.65
消费贷A005451151,73137311,339262,1440.91,57.28
消费贷A004738881,71705996,1869082,232.04,5.57
消费贷A004737318,71706066,1869082,2824.07,67.97
消费贷A007383990,100984226,4325539,729.49,5.16
消费贷A005489221,73453327,4447985,594.45,15.69
消费贷A005432898,72964823,9756106,184.81,2.65
消费贷A005445587,73094235,9756106,1089.18,23.9
消费贷A005458579,73195891,9756106,424.56,9.31
消费贷A005417344,72833800,2682398,42.20,0.4
消费贷A005417481,72833818,2682398,232.09,2.22
消费贷A005495712,73525444,2682398,640.37,16.88
消费贷A005535958,73985619,11226181,285.68,10.53
消费贷A005547359,74435644,11226181,225.36,1.78
消费贷A007352288,99397158,11226181,41.05,0.32
消费贷A007343111,99109497,11844939,87.04,0.68
消费贷A007360119,99772199,11844939,129.52,2.04
消费贷A007377477,100622294,11844939,213.84,4.8
消费贷A007377809,100640546,11844939,2029.75,69.07
消费贷A007378975,100716303,11844939,83.96,3.44
消费贷A007379642,100749429,11844939,35.16,0.91
消费贷A005456620,73177406,10747344,2053.48,81.66
消费贷A005416214,72822307,4307512,1417.62,47.91
消费贷A005429979,72931496,7927928,1098.31,37.11
消费贷A004594776,71508457,8599559,42.18,1
消费贷A005433904,72974657,8599559,18.58,0.25
消费贷A005438816,73028316,8599559,27.68,0.51
消费贷A005445450,73093308,8599559,73.95,1.28
消费贷A005448082,73113261,8599559,547.02,9.58
消费贷A005486461,73430111,8599559,188.31,3.92
消费贷A007342571,99095463,8599559,87.04,0.68
消费贷A007353931,99509098,8599559,12.51,0.19
消费贷A007376273,100550446,11803832,592.53,4.19
消费贷A004123442,70861379,1224973,142.44,2.72
消费贷A004123662,70861384,1224973,800.66,15.38
消费贷A004162015,70917985,7969796,1306.9,25.12
消费贷A004035887,70744801,5799082,150.15,2.88
消费贷A007361293,99819683,5172912,33.86,0.37
消费贷A007365569,100012855,5172912,25.95,0.39
消费贷A007366855,100078484,5172912,67.74,2.39
消费贷A007367545,100109406,5172912,33.86,0.37
消费贷A007368694,100165538,5172912,171.72,3.2
消费贷A007368676,100165549,5172912,34.38,0.62
消费贷A007368835,100175180,5172912,171.72,3.2
消费贷A007369188,100187008,5172912,34.38,0.62
消费贷A007370619,100259681,5172912,50.55,0.7
消费贷A007371150,100276693,5172912,50.55,0.7
消费贷A007372514,100346254,5172912,686.73,12.91
消费贷A007372513,100346391,5172912,344.24,6.47
消费贷A005420649,72856151,4712537,125.18,4.19
消费贷A005421370,72862403,4712537,7.73,0.07
消费贷A005421372,72862407,4712537,9.15,0.08
消费贷A005429706,72928814,4712537,184.81,2.65
消费贷A005434024,72975616,4712537,7.18,0.24
消费贷A004870478,71881391,8767464,46.39,0.67
消费贷A005147669,72242073,8767464,144.18,2.12
消费贷A005147553,72242113,8767464,90.89,2.23
消费贷A005147797,72242788,8767464,1901.12,46.94
消费贷A005349932,72588154,8767464,6828.57,197.54
消费贷A005407751,72746970,8767464,5468.68,158.2
消费贷A005411699,72784418,8767464,928.04,8.89
消费贷A005411716,72784461,8767464,232.09,2.22
消费贷A005411734,72784552,8767464,232.09,2.22
消费贷A005413209,72800738,8767464,5437.12,183.79
消费贷A005412880,72800741,8767464,2757.52,53.01
消费贷A005413326,72803127,8767464,928.04,8.89
消费贷A005415134,72812726,8767464,788.79,7.55
消费贷A005415173,72812728,8767464,21.85,0.2
消费贷A005415149,72812743,8767464,913.76,8.75
消费贷A005415182,72812744,8767464,3490.63,117.98
消费贷A005415166,72812797,8767464,1216.93,41.12
消费贷A005415182,72812799,8767464,244.68,8.24
消费贷A005416003,72820592,8767464,2758.69,93.24
消费贷A005416005,72820604,8767464,1678.08,16.08
消费贷A005416011,72820605,8767464,1002.20,33.86
消费贷A005417060,72830031,8767464,92.90,0.88
消费贷A005421153,72860958,8767464,1794.30,60.64
消费贷A005421398,72862566,8767464,2320.55,22.23
消费贷A005429398,72925507,8767464,928.04,8.89
消费贷A005429741,72929158,8767464,136.05,4.58
消费贷A005430493,72937846,8767464,461.86,6.64
消费贷A005439574,73035572,8767464,1795.40,78.24
消费贷A005441023,73048621,8767464,548.97,13.2
消费贷A005447627,73111220,8767464,99.64,3.93
消费贷A005448323,73116826,8767464,154.89,2.7
消费贷A005451796,73141000,8767464,7136.39,283.81
消费贷A005453065,73159484,8767464,767.33,30.48
消费贷A005453100,73159485,8767464,4195.83,166.85
消费贷A005453578,73159834,8767464,7536.36,299.71
消费贷A005453857,73160389,8767464,4122.47,72.34
消费贷A005454301,73164084,8767464,200.07,7.91
消费贷A005455125,73169187,8767464,657.86,11.53
消费贷A005455318,73170253,8767464,352.64,6.17
消费贷A005455319,73170255,8767464,6488.38,113.86
消费贷A005456367,73173858,8767464,1137.02,45.19
消费贷A005456532,73177022,8767464,1881.14,74.79
消费贷A005456540,73177026,8767464,3308.74,58.06
消费贷A005456833,73178480,8767464,1653.18,29
消费贷A005457068,73179288,8767464,513.36,20.38
消费贷A005457492,73185569,8767464,4055.25,89.07
消费贷A005457892,73186907,8767464,1318.49,28.94
消费贷A005458393,73194428,8767464,4144.21,91.03
消费贷A005458578,73195814,8767464,8162.80,361.23
消费贷A005458734,73197695,8767464,202.63,4.43
