11792561,3697.17
2142244,2394.76
1540112,2872.11
7487610,1259.18
4919384,2679.37
11980962,1550
11407547,1274.31
552989,1726.16
3584033,2629.61
11325627,2130.9
8224868,3115.16
11604113,3218.99
1966137,8157.67
7311431,3473.5
11157634,1804.84
10588296,3955.83
1445949,1539.67
2764830,8314.91
4530289,4108.52
10059937,2243.62
11960462,1939.21
9343155,2507.08
2633751,2430.75
7831607,4469.86
10440927,3346.13
5099522,1818.33
7962678,4802.28
11194617,3045.16
3580001,2171.54
8433879,33386.68
4755478,8587.53
8679642,2072.55
9408721,550.37
4788246,2208.85
8843481,2926.28
11436238,1135.48
11116744,3139.42
4681766,1272.9
7532561,5423.46
7139337,4513.05
24678,3167.92
7786526,1521.56
11403463,7865.53
8282133,9481.32
2854976,2542.89
659559,1389.34
3567686,2433.13
8347662,632.1
11989198,1501.96
11260114,6268.81
7213076,3761.4
9244918,19080.05
11415596,4879.78
7569655,1961.35
8294650,7769.03
3887293,1163.57
2732193,2253.21
11128867,4177.54
3580090,2268.37
7893237,8549.57
7192800,6245.39
9642013,470.06
7790820,1528.03
3920040,2428.89
4100266,3472.71
3653795,309.29
1708175,2284.38
3674287,4457.17
11436084,1730.76
7069942,2134.38
5050578,1403.43
4907221,2310.38
11923498,1377.52
8765477,3466.22
9478195,6761.19
5099754,2482.35
11997214,1949.27
8994848,4361.09
1503420,1295.47
11436036,1479.72
8871977,2318.23
7983319,2392.7
7221441,1315.29
1396922,1391.63
11190299,2282.85
8499248,65.62
9560099,7314.82
7352517,1900.89
9412664,26731.8
6856912,2099.63
8159429,10894.98
11309072,3356.59
3547275,1120.92
6959275,1504.67
4382859,2201.89
11206753,8525.11
9351237,1875.2
7303332,3859.46
6221969,1533.17
9211997,4310.32
7975083,3102.33
11923558,6287.77
9347162,1255.66
7942318,2321.62
9506889,1313.83
7250102,7970.56
9379923,25921.92
6717624,2749.44
9207917,12968.51
5402806,5195.95
5951667,1550.38
11284549,3862.3
10285175,1087.38
9158759,1817.12
3588314,1836.27
241,2664.26
7487617,1739.56
3285190,1621.49
9093247,9562.21
7282841,7837.02
10723419,25802.57
9367666,1599.09
258301,22533.96
1491176,5786.6
8855673,4850.25
7880838,1296.03
12083646,4105.67
9163138,1464.48
3330363,2070.09
6291820,1836.03
9851291,1826.1
7229820,4315.79
61715,1308
7745891,2229.67
11190719,1627.87
3027256,3808.35
9748878,2275.38
12034477,2247.39
3105075,4061.35
11284913,5127.66
4698458,1330.83
2601274,2501.07
9101716,5471.82
11751852,2308.29
8774053,1163.25
4385,2179.56
8790436,4034.23
8237407,14909.29
696623,1739.04
3608850,1992.11
9748914,2423.91
9400741,2072.34
9359778,12510.55
37165,5471.97
9650592,1318.05
4018443,7514.16
11170205,2167.41
9748899,14572.19
6660444,81.22
8159552,3773.12
6955305,1285.2
9109960,1408.27
7725366,1680.92
6865196,2150.61
10875363,5500.42
10625509,2008.51
1966422,1279.31
3621243,1954.61
766299,2281.68
6148365,372.69
11465215,3453.47
8134957,214.33
8643024,9756.31
7311670,1520.1
8376613,1521.01
11260407,1735.04
12014035,4133.05
6926607,2875.54
1433971,2673.46
3150166,234.09
8876512,2665.53
10727883,2204.29
9384422,2560.44
856419,1882.43
1007999,3445.1
12034503,1496.37
9961964,8199.7
7147800,1827.53
11563461,535.67
11637190,3057.77
9781736,8591.28
3871166,2648.33
573839,9514.96
6164950,1899.87
3977653,9895.32
7201251,2216.43
9609501,11749.27
9003270,10838.31
3203488,1929.52
4055469,4908.25
8831252,2230.23
8630545,2866.03
3338662,1346.11
8757520,3379.13
8536341,8395.78
1950082,2086.86
11944214,2981.34
3891609,1943.25
6201847,4802.42
11256065,1501.96
3711379,1723.88
9888059,1316.4
5804520,2494.68
7795142,3091.43
7930313,1978.17
5788139,3714.48
5149176,1314.64
3395979,3943.39
7885250,6364.72
9601320,6628.09
1352105,2182.11
2621845,5135.97
1925539,121413.69
11682164,4694.64
11202938,1400.26
9392478,5690
10539378,2560.32
6779316,2109.09
639450,1492.86
5325190,3509.39
10027342,8422.28
7217593,1963.84
2531838,1497.54
3564014,9486.71
3854816,6296.8
9617736,6184.03
9400659,13435.38
6279552,1612.41
7295408,6863.49
401894,1280.42
8470881,377.34
3846616,2485.72
4043230,1358.58
7053702,2807.49
8851826,5831.24
1200612,1935.02
10412390,2891.7
5771681,2607.63
8703,13017.28
11780787,5644.16
4416066,1929.05
7975546,16559.94
12104380,3338.96
3162680,19944.53
10678955,4497.93
11289254,4763.33
12092086,1583.55
12051118,7478.83
2658866,2147.04
8872600,8783.22
7979609,3500.01
1389109,3894.08
10502786,3662.69
9073321,2037.74
8053337,4423.86
7299656,2482.12
9876154,4646.18
7733848,281.78
8696498,8041.95
10031791,1495.71
8762044,2352.55
3404296,3259.86
3850759,4709.75
8430269,1407.9
9069236,2372.63
8700612,9193.31
9118415,2056.75
9704144,2256.14
11666167,1349.51
2986597,482.83
7324197,3671.93
1454685,4051.34
8102455,49568.04
62029,1931.1
8651466,1225.22
11432701,11271.98
5059102,2021.37
11473658,7268.15
11514616,4825.98
7520805,11030.15
6804030,4343.69
7299636,3218.53
4575769,2314.64
8852187,1541.62
11346673,17260.4
9179857,3173.82
508506,2214.08
4072030,2812.18
9368302,5877.01
5898808,2929.42
9839349,7732.14
9466611,15809.37
9532154,13184.91
12010204,2289.43
10232560,1233.35
11285187,11027.67
3252805,1794.25
3002965,2791.04
4969010,3232.42
9425654,2042.51
2306649,4743.69
82554,2393.5
10355424,3300.97
8757764,1757.31
119427,4094.29
11776560,3532.61
4534976,6416.36
12050994,2624.78
3158710,1977.83
4076216,1332.26
3900092,3251.94
3183287,1547.04
8094460,7826.39
10445334,1267.47
3171002,2534.15
7500541,5206.37
4436693,1876.64
7287545,1733.28
9822722,5035.47
9093661,1965.25
6243014,1332.49
11743785,2038.06
9171473,2850.88
10203649,3605.05
7447275,6449.3
10220032,1877.21
7135985,2006.8
10215942,2625.37
9912840,12387.76
11936279,2834.16
7840464,28897.14
4031127,22280.28
729761,1669.96
8540718,4961.14
8823339,4618.31
2478740,6993.89
7832261,10173.9
9945635,3003.86
9970209,2031.72
1368751,1762.47
7377584,2005.84
8159934,2596.89
7996094,1456.57
3789564,1663.56
8839745,3872.6
7811773,2722.35
4810,2374.78
963269,10345.48
10101329,3837.08
5776023,12148.58
6062732,1911.53
9667146,2559.92
9744973,4516.64
9798219,4536.5
7864985,1969
8270493,5056.11
9183855,4675.58
11686487,36922.36
2478787,2681.01
6202038,3178.47
2876102,1673.04
10023528,11173.52
4850,2986.14
6918811,2824.97
7160472,3695.65
11203164,6741.1
17145,7062.8
9556588,5189.57
9507728,6311
7496561,1762.9
2958123,5691.7
4334409,6186.83
11199398,1576.7
3998505,3145.14
7840622,3248.86
7336821,5255.18
7357292,2751.4
7811944,1924.32
7492434,12816.77
5972858,1729.23
10986373,2621.01
3064588,5867.45
7304011,2715.39
9245608,5010.26
2016056,1815.96
4182806,2886.06
242473,1525.33
11064195,2205.41
8000342,3819.08
10969993,1682.7
7283521,1295.37
8098635,7071.94
7496515,18427.55
9823143,1613.73
10388396,3444.24
11916166,3498.29
6820688,1743.39
1110828,2455.69
8958900,3327.28
3592971,1337.41
6775642,1699.8
10072999,7578.74
9184178,7016.08
8852408,1353.2
8319809,2794.08
8311614,3329.24
3842940,2384.19
7926590,9946.09
10408918,3837.76
7123750,1316.26
8160055,1280.65
11383777,5166.13
9958363,1380.21
3646329,3353.5
8106805,2072.19
9384926,4576.05
7197497,2933.02
7013182,2387.17
4715280,1989.09
320348,1951.78
11342836,2691.38
8496093,3728.1
6902581,986.63
11441136,3930.6
10142715,21986.15
11199432,4706.98
9872373,7535.53
