借款标题,投资记录ID,用户ID,还款金额（单位元，保留两位小数）,利息
供应链A007372007,101129928,12021117,100.00,3.7
供应链A007372007,101158940,12025156,100.00,3.7
供应链A007372007,101142618,12029036,100.00,3.7
,,12038223,0,0
供应链A007372007,101135360,12049713,100.00,3.7
供应链A007372007,101119390,12064316,100.00,3.7
供应链A007372007,101125853,12071252,100.00,3.7
供应链A007372007,101112927,12075531,100.00,3.7
供应链A007372007,101174567,12076652,100.00,3.7
供应链A007372007,101107683,12076747,100.00,3.7
供应链A007372007,101159770,12076795,100.00,3.7
