2731275,166.51
6357314,4423.66
11240847,4687.51
3989784,399.49
605473,759
6477129,2085.3
10887562,483.14
7855431,327.29
11225498,2745.69
7163228,1049.55
7863621,3896.29
3614981,176.36
9143742,298.02
1399125,11940.42
7848247,550.37
7725366,1680.92
7951676,5217.03
9783763,4559.47
9848280,4066.21
4698391,113.43
3956077,2026.98
3949933,410.71
2386,2797.36
6393143,36.25
4850963,3368.19
7048496,4623.23
940371,86.34
7037237,302.19
3790168,457.85
7074057,4293.8
1495412,1025.52
42343,473.97
7849232,2816.39
7703836,2710.53
12034503,1496.37
11690434,1749.42
6201646,333.33
6133038,344.98
3974474,522.26
11403732,2094.89
3367241,163.71
10411493,2842.91
4062528,2115.17
11126230,3174.27
223617,781.08
8307195,455.08
10208541,1783.01
3682750,493.25
10407193,1832.68
1431954,3301.21
8542474,4726.07
4984263,630.09
11287847,4086.99
11434272,2028.88
11211069,1327.12
8536341,8395.78
6931952,2911
7336436,699.02
6029820,3340.52
3163540,2120.71
8289753,820.57
5664254,1783.08
10215731,4677.46
8827180,179.96
3903893,1846.01
7930313,1978.17
7965130,264.53
5245414,579.07
7331289,4415.11
8740152,2573.69
11073896,2235.05
9551185,651.11
7158185,6724.49
1391057,1258.84
16845,1406.91
27092,969.7
10816882,2158.55
11726163,510.32
5405105,1832.35
3975641,1944.2
4261287,753.05
3861970,304.29
2141641,1436.45
9236832,35.68
8215953,2973.16
5334462,1516.86
10431852,1389.78
2512341,774.08
1453549,410.02
715254,2880.5
11192662,414.2
8619389,632.13
4371010,800.63
7868030,1891.81
11093665,559.12
3162680,19944.53
7196263,1193.85
8062583,2001.1
8481420,363.35
1397255,800.84
6577791,3058.91
8801956,65.62
8053337,4423.86
4754028,1462.37
7116353,1103.63
36404,607.28
7483973,4325.22
1408554,917.51
11341551,2084.42
6160924,630.72
6943277,324.81
9050831,500.55
11910909,3478.34
2755170,632.1
11160288,330.6
1104449,2511.45
11452159,3888.78
627293,1363.8
3491432,1873.43
9811659,299.85
7278128,1262.03
336484,9.23
8705760,981.73
141927,1217.52
7898641,2635.77
1474170,1299.02
4569654,632.63
6211110,1324.71
10186466,3196.52
9698025,600.85
9610988,3835.05
3247694,680.02
11306540,28344.81
6986474,4165.27
2541223,1059.08
9386508,4059.6
11064877,985.75
11504169,4834.03
2748079,399.52
1332888,359.24
3280575,1390.12
8815112,1808.56
6876903,1568.89
7205602,479.68
10974774,761.82
3021503,726.76
11072058,4577.25
9427483,630.11
7287545,1733.28
5697269,3196.83
4765420,1612.96
7259850,774.57
10691078,1234.12
6986445,4032.82
3082886,275.99
8989240,557.34
4606708,264.46
4198136,4613.36
1905316,784.56
6058720,3548.85
11151893,4880
3743480,379.34
2846442,2031.81
7495344,185.96
8159934,2596.89
9840210,2218.33
7996094,1456.57
1412829,377.24
78539,3827.12
6421163,3011.46
10101329,3837.08
2794214,1032.2
8555087,1620.82
8799828,9078.69
6867,3469.89
10964,3022.39
4425366,2051.93
1737420,821.83
3465954,1590.01
9744973,4516.64
7971491,903.15
1716928,379.49
14049,671.99
3782363,951.76
11206223,1843.93
10478201,2474.37
4096729,1642.84
2679488,422.85
9839230,663.5
7445121,221.97
10692176,3698.98
8099457,450.77
12079683,729.49
5179060,1100.49
150268,784.56
11218517,6121.64
4775755,2552.25
10396571,2327.15
8854400,4329.66
34569,548.01
4126512,1006.92
7159650,3101.95
10558385,4805.44
4918105,2484.58
7197563,4669.13
657181,2293.5
420638,940.57
8509339,641.57
5057366,2982.95
2841399,709.4
8553374,332.17
3321645,115.36
2517762,40.68
6590273,1394.01
7289673,278.76
2194187,717.72
7161671,1236.95
11064195,2205.41
11496324,1783.28
7106368,359.78
2572043,393.06
7744347,3940.21
7159616,2493.59
8980411,2941
9892769,576.62
1500974,2403.75
8958900,3327.28
4776822,2773.08
4454146,80.5
6112024,60.38
9621467,4043.38
8160055,1280.65
2073426,3231.91
3158882,256.39
7451427,812.95
3771242,1448.81
6205195,1742.46
11058162,1664.13
4729619,2018.2
1694533,651.11
8257313,2512.9
2870134,103.94
7451436,2846.5
4743959,4997.04
6930187,1718.43
10217464,558.69
22376,124.18
407402,3104.28
4265773,475.73
3707733,1377.47
11539422,4832.11
5412644,1223.87
9256955,3065.08
4785982,376.06
10434533,1666.75
7089943,1938.87
12050379,1262.63
1348459,169.91
5497815,4126.44
3732414,405.58
7735281,746.25
1386396,384.88
36748,504.71
8761104,546.52
1715087,3105.1
12019503,3109.57
2625460,306.62
2435001,2530.13
7445486,1100.49
2194309,104.13
2164613,3261.85
1455036,336.33
2644868,635.96
7870422,4455.59
3141532,379.58
2272150,2541.57
9299769,2566.86
6246376,1705.6
8200132,5449.91
7026641,946.86
11961098,466.32
6915029,454.63
11275026,507.72
9809751,1537.13
8834881,4421.69
3647486,4532.17
2671586,347.39
4341640,286.88
6174610,297.16
10407763,1875.26
3789815,1502.01
3976179,2188.57
6286222,2536.09
9948994,4131.54
3819490,1887.22
9438025,1515.05
3795943,100.75
866258,316.66
4957103,7894.05
6215611,2053.05
10617671,1845.46
8677219,2185.96
9426789,1093.19
7989141,636.51
6313874,1331.08
357363,302.19
8763251,2074.75
7388039,2890.75
9118588,2384.38
9418615,6143.22
3482569,942.78
4025282,597.15
