42593,16.56 
42600,10.99 
42634,10.51 
42689,279.97 
42706,57.32 
42795,165.69 
42819,228.77 
42837,1230.48 
42916,23.41 
42932,424.85 
42967,267.34 
43007,2159.30 
43054,413.21 
43184,34.65 
43207,188.35 
43245,38.49 
43263,50.70 
43264,5331.13 
43294,206.04 
43323,566.51 
43325,35.82 
43465,19.65 
43648,242.04 
43667,87.78 
43718,179.31 
44039,1361.32 
44105,76.31 
44132,19.47 
44173,508.91 
44176,30.30 
44188,15.75 
44496,28.50 
44693,7.28 
44705,193.35 
44725,1.59 
44735,64.05 
44906,74.18 
45014,56.68 
45019,243.28 
45038,160.20 
45054,189.70 
45139,49.76 
45182,25.26 
45251,625.95 
45272,949.51 
45423,89.49 
45620,2113.22 
45670,8.28 
45980,46.02 
46070,38.57 
46106,0.66 
46171,18.34 
46241,5.75 
46319,18.29 
46330,112.00 
46426,32.42 
46534,70.09 
46564,274.68 
46586,1184.39 
46632,387.36 
46654,2498.20 
46672,2809.73 
46708,621.13 
46712,150.64 
46805,3.40 
46995,414.55 
47079,51.47 
47204,37.02 
47209,133.14 
47250,5.74 
47666,3.82 
47732,171.75 
47871,263.48 
47939,18.24 
47970,123.54 
47979,295.90 
48011,28.04 
48098,41.38 
48260,197.56 
48362,57.64 
48363,6.10 
48380,41.17 
48443,21.14 
48477,78.39 
48515,842.35 
48596,2.62 
48739,2.56 
48818,94.58 
48917,11.01 
49016,329.52 
49211,94.98 
49268,16.13 
49494,34.12 
49560,31.40 
49581,238.96 
49686,31.32 
49844,1290.41 
49979,43.18 
50030,330.16 
50060,0.19 
50101,56.48 
50156,440.46 
50523,135.99 
50614,12.52 
50811,290.33 
50822,191.61 
51000,1421.52 
51010,957.11 
51032,388.28 
51375,96.35 
51564,370.94 
51629,465.22 
51636,262.22 
51679,171.36 
51736,62.95 
52096,32.11 
52160,82.47 
52423,182.71 
52544,59.69 
52563,965.06 
52713,392.90 
52754,1363.73 
52758,106.77 
52840,260.76 
52976,105.92 
53166,3.73 
53562,129.23 
53577,302.22 
53823,578.29 
53877,3.60 
53930,625.88 
54006,464.66 
54428,195.89 
54477,11.31 
54926,330.06 
55093,63.31 
55215,31.07 
55972,73.14 
56068,359.76 
56241,83.22 
56250,69.59 
56443,7.18 
56514,239.66 
56563,782.14 
56634,560.69 
56859,74.77 
56873,425.12 
56900,74.97 
56950,38.80 
56953,0.27 
56981,195.32 
57038,7.88 
57394,17.04 
57445,221.06 
57722,21.86 
57958,9.08 
57982,623.38 
58203,19.38 
58339,2644.33 
58458,11.39 
58500,1754.91 
58551,64.87 
58721,179.83 
58743,514.47 
58992,124.21 
59940,259.22 
60061,54.53 
60662,5853.78 
60878,315.77 
61652,2163.74 
61732,342.30 
61833,18.33 
61945,17.73 
61967,320.27 
62019,838.88 
62028,78.02 
62029,43.11 
62118,194.33 
62144,37.52 
62291,1586.90 
62436,29.73 
62449,204.41 
62530,38.21 
62593,67.68 
62663,32.94 
62948,967.93 
62958,1.23 
62993,42.79 
63126,76.98 
63137,17.27 
63196,33.05 
63325,10.79 
63356,28.60 
63462,245.77 
63540,65.51 
63568,288.16 
63569,64.81 
63987,3082.94 
64010,0.00 
64012,34.89 
64048,229.26 
64162,80.86 
64629,28.51 
64668,46.12 
64721,104.13 
64728,221.43 
64810,350.09 
64845,235.65 
64886,17.26 
64956,44.75 
65187,27.43 
66150,223.79 
66334,41.10 
66446,295.41 
67130,208.53 
67244,60.44 
67755,16.86 
67816,10.57 
68142,249.52 
68298,150.21 
68659,177.95 
68971,95.67 
69418,48.94 
69599,12.02 
69825,104.92 
69880,9.75 
69927,158.74 
70068,29.73 
70707,131.20 
71150,0.18 
71190,170.11 
71255,369.77 
71543,26.96 
71575,36.12 
71930,247.11 
72041,24.79 
72049,782.43 
72076,95.05 
72091,32.36 
72380,22.15 
72670,380.28 
72743,207.89 
72802,129.82 
73011,212.30 
73110,1133.97 
73384,3812.96 
73596,1151.62 
73969,96.20 
74322,16.69 
74335,194.45 
74384,41.88 
74421,8.69 
74498,56.19 
74511,89.66 
74916,43.63 
75061,13.58 
75177,10.01 
75233,3702.17 
75557,16.92 
76531,2.46 
76940,89.17 
77181,83.70 
77494,40.20 
77701,72.04 
78165,219.96 
78323,2360.51 
78415,28.52 
78539,971.43 
78894,66.60 
79029,60.63 
79065,101.37 
79136,12.74 
79477,607.02 
79839,8.85 
79994,61.00 
80121,104.82 
80127,118.10 
80159,56.20 
80269,99.27 
80339,31.23 
80357,348.83 
80403,13.12 
80898,13.74 
81010,376.95 
81017,56.00 
81031,138.94 
81090,139.87 
81101,470.97 
81131,69.18 
81182,3.47 
81186,131.83 
81262,28.76 
81320,62.23 
82140,266.86 
82518,259.80 
82525,193.63 
82554,146.88 
82557,113.31 
82709,64.52 
82784,198.54 
83059,45.34 
83564,226.70 
83589,910.88 
83753,90.41 
83850,394.15 
84496,14.61 
84711,372.32 
84745,18.60 
85833,1.61 
85945,129.74 
87550,457.94 
88666,210.36 
89111,10.09 
89496,52.33 
89528,21.34 
89995,0.31 
90426,2738.43 
90524,291.34 
90663,42.36 
90871,77.93 
90971,52.16 
91130,81.65 
91459,5.90 
91504,46.58 
91529,1848.37 
92016,10.93 
92363,131.90 
92535,521.58 
92679,246.56 
93309,105.02 
93361,371.11 
93830,4.86 
94069,214.63 
94376,189.06 
94434,122.06 
94804,19.80 
95468,53.47 
95889,27.22 
95960,202.92 
96181,0.38 
96190,338.25 
96306,385.42 
96428,10.80 
96643,173.46 
96707,301.23 
97188,659.83 
97534,32.06 
97744,172.29 
98985,113.87 
99327,0.07 
99601,9.51 
99624,476.80 
99841,6.46 
100617,375.26 
100653,11.84 
100988,437.41 
101193,116.24 
101378,309.19 
101491,119.98 
102213,67.24 
102262,805.76 
103507,494.67 
104291,210.89 
104518,60.04 
106001,20.84 
107150,36.95 
107188,61.84 
107644,777.72 
107690,142.71 
108207,36.60 
108311,39.05 
108450,568.91 
108603,336.16 
109255,77.69 
110180,55.02 
111683,13.09 
112696,490.46 
113162,5.85 
113572,122.44 
116418,759.70 
116956,18.29 
118163,28.87 
118684,125.51 
120316,1794.11 
121975,189.20 
122203,84.72 
124000,26.94 
124118,950.10 
124154,199.05 
124622,805.83 
124678,173.50 
124733,18.89 
125081,80.48 
125410,183.57 
125964,262.78 
126997,81.59 
127490,266.51 
127506,600.65 
127530,32.64 
127623,166.01 
128777,98.89 
129883,129.34 
130198,106.78 
130242,1216.26 
130357,48.66 
130383,163.35 
130463,44.67 
130539,67.41 
130728,615.90 
131851,46.83 
132010,2.47 
132060,0.27 
132225,31.81 
133736,205.55 
134904,228.61 
134986,16.90 
135914,233.67 
138452,33.30 
138718,295.13 
138798,10.02 
139197,548.54 
140942,100.06 
141034,1329.59 
141568,53.15 
141972,102.02 
143079,493.32 
143260,104.24 
143937,430.03 
144371,66.02 
145015,47.44 
145131,100.69 
145243,46.50 
145727,314.02 
145834,596.17 
146172,21720.40 
146412,834.99 
146655,838.26 
146669,20.98 
146685,1560.82 
147021,520.93 
147820,47.24 
148607,513.01 
148831,43.31 
148848,65.21 
148948,1222.38 
149039,14.34 
149277,14.88 
149359,104.82 
149508,7.26 
149575,81.50 
149686,417.12 
149783,15.91 
149871,2207.03 
150041,85.04 
150173,314.69 
150268,280.67 
150347,26.60 
150498,2325.75 
150646,1780.79 
150816,75.52 
150834,150.85 
151240,532.17 
151295,223.20 
151514,57.76 
151836,567.12 
151962,419.97 
151963,5792.39 
152434,6.02 
152443,121.21 
152537,127.72 
152643,58.66 
152737,26.53 
152744,79.56 
153349,4.23 
153546,23.22 
154122,22.56 
154159,124.86 
154206,10.58 
154577,266.96 
154612,78.31 
154964,59.09 
155073,17.89 
155204,64.06 
155248,29.84 
155471,740.98 
155483,200.64 
155610,56.67 
155787,49.97 
155880,170.72 
156143,89.72 
156216,308.35 
156463,79.32 
156481,66.98 
156893,577.87 
157029,30.54 
157074,257.44 
157104,32.40 
157221,70.66 
157258,30.08 
157295,242.68 
157409,104.01 
157500,254.18 
157552,139.26 
157647,383.03 
157884,21.17 
158106,74.50 
158209,86.18 
158257,195.63 
158308,40.25 
158338,63.38 
158381,41.67 
158504,292.80 
158689,172.37 
158841,17.60 
158902,88.92 
158996,27.78 
159201,216.20 
159306,72.50 
159335,15.34 
159441,28718.10 
159587,272.37 
160174,199.55 
160344,360.31 
160660,79.27 
161099,59.40 
161110,876.25 
161155,85.20 
161675,489.46 
161967,20.24 
162404,1683.05 
162892,369.17 
163446,74.47 
163573,68.37 
163690,99.85 
163728,10.70 
163748,290.56 
163835,397.34 
163859,3.01 
163920,5714.66 
164029,494.12 
164033,429.89 
164174,161.55 
164225,11282.70 
164265,24.41 
164274,5.82 
164294,62.25 
164314,23.16 
164316,1176.31 
164385,692.53 
164519,769.44 
164682,52.23 
164777,55.12 
165113,377.10 
165220,26.58 
165262,36.17 
165999,297.26 
166102,315.92 
166235,98.72 
166269,11.25 
166365,278.20 
166869,378.82 
167016,472.89 
167026,138.21 
167080,378.66 
167111,89.61 
167476,321.79 
168204,12.54 
168217,32.36 
168314,266.46 
168378,436.86 
168554,138.08 
168560,529.08 
168832,190.53 
168931,53.16 
168938,12.31 
169029,293.57 
169146,72.59 
169257,266.75 
169469,960.66 
169486,42.31 
169989,822.06 
170292,261.11 
170329,629.02 
170366,279.52 
170439,227.54 
170457,35.14 
170708,114.23 
170725,80.37 
170748,44.08 
170750,240.02 
170751,28.66 
170761,80.57 
170789,17.01 
171116,37.42 
171255,959.00 
171360,7.78 
171470,2564.00 
171513,1.44 
171827,4.09 
171865,181.97 
172071,19.23 
172131,2243.32 
172317,276.66 
172478,305.56 
172630,1133.02 
172705,1084.50 
173048,79.59 
173075,99.75 
173460,114.24 
173505,802.89 
173685,13.97 
173811,4.61 
174031,77.93 
174262,46.17 
174579,958.14 
174604,111.21 
174714,20.93 
174790,24.98 
175154,623.50 
175249,1190.33 
175877,137.19 
175891,436.03 
176038,267.68 
176083,33.18 
176641,267.82 
178221,94.03 
179321,196.44 
179373,50.89 
179826,246.33 
180459,366.15 
180657,37.47 
180703,15.88 
180855,182.50 
181586,71.77 
181681,460.79 
181792,63.52 
182236,149.10 
182279,1756.38 
182896,24.07 
183049,2.73 
183446,290.76 
183481,90.90 
183607,24.36 
184091,33.39 
184556,32.30 
184569,32.60 
184820,61.60 
185335,334.76 
185455,0.45 
187021,71.77 
187024,9.28 
187819,483.80 
188993,37.08 
189013,2175.62 
190110,273.00 
190234,32.87 
191426,64.56 
191543,141.72 
191713,39.69 
192464,57.83 
192810,24.80 
193077,131.80 
193238,182.80 
193960,132.81 
194179,296.64 
194781,289.56 
195761,349.85 
195809,247.65 
196958,39.47 
197792,126.27 
198117,78.82 
198226,42.86 
198624,588.41 
198965,56.98 
199628,1967.55 
199998,535.33 
200541,11.39 
200556,5.92 
200975,526.65 
201215,13.25 
201329,44.15 
201597,244.63 
201732,578.70 
202360,592.44 
202753,163.64 
204170,95.52 
205796,381.72 
206126,8.98 
206288,159.15 
206338,165.57 
207162,26.99 
208074,566.45 
208782,2716.70 
209078,3460.01 
209265,184.18 
209273,116.69 
209382,129.88 
209585,102.11 
210566,558.23 
210822,168.70 
212366,50.29 
212433,232.32 
213127,1221.27 
213482,271.58 
214135,174.19 
214177,17.14 
214257,124.00 
216228,76.68 
216275,42.48 
216368,8.04 
217451,61.46 
217559,24.94 
217824,29.69 
218760,11.87 
221150,17.76 
221525,50.57 
222402,21.49 
222815,740.21 
223617,5.51 
223917,113.14 
225871,91.49 
227294,43.68 
227574,282.79 
227585,268.31 
227744,108.94 
227922,39.97 
228125,7.36 
228295,1508.33 
229065,34.18 
229502,590.86 
231388,817.26 
232801,15.05 
234909,37.51 
235346,9.97 
235838,77.48 
236571,222.82 
236936,12.45 
237280,226.31 
239674,82.02 
240544,479.74 
241050,98.08 
242473,546.91 
243048,828.27 
243868,108.56 
244004,92.93 
244395,330.52 
244498,72.71 
244784,118.53 
245295,245.96 
245578,1127.53 
246069,947.00 
246500,9.75 
246777,163.46 
247046,55.66 
247749,4.04 
247854,688.57 
248320,127.99 
249338,103.91 
249730,14.76 
251769,22.87 
251774,13.22 
252973,148.38 
253183,292.91 
253314,132.52 
254377,32.78 
254751,142.14 
254890,2003.16 
255131,20.37 
255277,348.74 
256389,101.33 
256941,75.14 
257073,255.18 
257738,1547.83 
258129,363.52 
258208,38.66 
258301,11.93 
258305,75.32 
258322,18.47 
258328,9.44 
259140,1020.46 
259225,26.10 
259798,162.63 
261115,176.94 
261609,328.67 
263162,29.25 
264971,83.26 
265222,58.41 
266215,774.13 
267029,31.71 
269136,128.31 
269503,964.63 
270485,191.15 
270729,179.49 
270778,224.48 
270816,50.81 
272452,71.06 
272462,57.75 
272505,71.23 
272781,2090.21 
272864,201.38 
272981,48.45 
273611,75.04 
273948,1187.12 
273994,166.68 
276782,78.03 
277771,1.94 
278220,15.97 
279751,59.04 
279766,64.74 
280438,13.89 
280619,36.37 
280941,283.79 
280982,795.17 
281015,138.01 
281826,46.99 
281978,62.84 
281981,536.55 
282198,78.57 
282395,1002.36 
282747,34.44 
283044,108.78 
283284,897.46 
284037,787.00 
284153,304.25 
284326,51.47 
285270,250.99 
286139,148.28 
288895,319.59 
292264,44.95 
